uf	pred	sf
tɑrɑflArA	tɑrɑflere	tɑrɑflɑrɑ
televizjonDA	televizjonde	televizjondɑ
toplumDAki	toplumdeki	toplumdɑki
usA	use	usɑ
ujgulɑArAk	ujgulɑɑrek	ujgulɑɑrɑk
vɑtɑndɑʃlArmHzHn	vɑtɑndɑʃlermizin	vɑtɑndɑʃlɑrmɯzɯn
ʧɯkɑrArAk	ʧɯkɑrerek	ʧɯkɑrɑrɑk
ɑrɑʃtɯrmAlArA	ɑrɑʃtɯrmelere	ɑrɑʃtɯrmɑlɑrɑ
ɑrkɑH	ɑrkɑi	ɑrkɑɯ
bulvɑrH	bulvɑri	bulvɑrɯ
konmAH	konmei	konmɑɯ
konsɑntrɑsjonH	konsɑntrɑsjoni	konsɑntrɑsjonu
olgulAr	olguler	olgulɑr
operɑtørH	operɑtøri	operɑtøry
orgɑnizɑsjonlAr	orgɑnizɑsjonler	orgɑnizɑsjonlɑr
søzHHn	søziin	søzyyn
sɑtɯrDA	sɑtɯrde	sɑtɯrdɑ
tyrHHn	tyriin	tyryyn
tɑmɑmlAHʤH	tɑmɑmleiʤi	tɑmɑmlɑɯʤɯ
jɑprɑklH	jɑprɑkli	jɑprɑklɯ
jɑrɑtmAA	jɑrɑtmee	jɑrɑtmɑɑ
bilgisɑjɑrnHzDA	bilgisɑjɑrnizde	bilgisɑjɑrnɯzdɑ
bojɑlH	bojɑli	bojɑlɯ
bulHʃ	buliʃ	buluʃ
butonH	butoni	butonu
doɰrulHk	doɰrulik	doɰruluk
kɑlkHp	kɑlkip	kɑlkɯp
kɑjɯtlArA	kɑjɯtlere	kɑjɯtlɑrɑ
mesɑʒHn	mesɑʒin	mesɑʒɯn
pozisjonH	pozisjoni	pozisjonu
rɑporlArHHn	rɑporleriin	rɑporlɑrɯɯn
sɯrɑlH	sɯrɑli	sɯrɑlɯ
syrHp	syrip	syryp
sɑkɯnʤɑlH	sɑkɯnʤɑli	sɑkɯnʤɑlɯ
tɑrɯmH	tɑrɯmi	tɑrɯmɯ
tɑsɑrɯmlArH	tɑsɑrɯmleri	tɑsɑrɯmlɑrɯ
tutɑrHHn	tutɑriin	tutɑrɯɯn
jemekDAn	jemekden	jemekten
ɑnlɑjɯʃHn	ɑnlɑjɯʃin	ɑnlɑjɯʃɯn
fɑrklArH	fɑrkleri	fɑrklɑrɯ
hɑstɑlɯklArDA	hɑstɑlɯklerde	hɑstɑlɯklɑrdɑ
kɑlɑnlAr	kɑlɑnler	kɑlɑnlɑr
kɑmpH	kɑmpi	kɑmpɯ
kurHp	kurip	kurup
notHHn	notiin	notuun
onɑrɯmH	onɑrɯmi	onɑrɯmɯ
reformlAr	reformler	reformlɑr
sɑpmA	sɑpme	sɑpmɑ
susHz	susiz	susuz
tɑʃɯnAn	tɑʃɯnen	tɑʃɯnɑn
tɑkɯmHn	tɑkɯmin	tɑkɯmɯn
ujgulɑmADAn	ujgulɑmeden	ujgulɑmɑdɑn
jyryHʃH	jyryyʃi	jyryyʃy
jɑɰHʃlH	jɑɰiʃli	jɑɰɯʃlɯ
jɑsɑH	jɑsɑi	jɑsɑɯ
jɑjɯnHn	jɑjɯnin	jɑjɯnɯn
ɑnlɑʃmɑHn	ɑnlɑʃmɑin	ɑnlɑʃmɑɯn
fijɑtlArHn	fijɑtlerin	fijɑtlɑrɯn
fonlAr	fonler	fonlɑr
formɑtDA	formɑtte	formɑttɑ
mensuplArHHn	mensupleriin	mensuplɑrɯɯn
mejdɑnH	mejdɑni	mejdɑnɯ
tɑʃɯmɑʤɯlHk	tɑʃɯmɑʤɯlik	tɑʃɯmɑʤɯlɯk
telefonDAn	telefonden	telefondɑn
jurtDA	jurtte	jurttɑ
jutmA	jutme	jutmɑ
ʃɑhHn	ʃɑhin	ʃɑhɯn
bɑbɑlAr	bɑbɑler	bɑbɑlɑr
dɑlDA	dɑlde	dɑldɑ
gelmADA	gelmede	gelmete
grupDAn	grupten	gruptɑn
hususlArHn	hususlerin	hususlɑrɯn
kɑzɑnmAA	kɑzɑnmee	kɑzɑnmɑɑ
kullɑnmADA	kullɑnmede	kullɑnmɑtɑ
motorlArH	motorleri	motorlɑrɯ
sɑɰlɑmAH	sɑɰlɑmei	sɑɰlɑmɑɯ
jyzjɯlDAn	jyzjɯlden	jyzjɯldɑn
ɑlɑkɑlH	ɑlɑkɑli	ɑlɑkɑlɯ
bɑʃɑrAn	bɑʃɑren	bɑʃɑrɑn
bɑʃlɑDHkDAn	bɑʃlɑdikden	bɑʃlɑdɯktɑn
bɑʃlɑHnʤA	bɑʃlɑinʤe	bɑʃlɑɯnʤɑ
døkymɑnlAr	døkymɑnler	døkymɑnlɑr
dosjɑHHn	dosjɑiin	dosjɑɯɯn
gøryntylH	gøryntyli	gøryntyly
hɑjvɑnHn	hɑjvɑnin	hɑjvɑnɯn
hesɑplArA	hesɑplere	hesɑplɑrɑ
insɑnDA	insɑnde	insɑndɑ
mevzuɑtHn	mevzuɑtin	mevzuɑtɯn
okumAH	okumei	okumɑɯ
orgɑnizɑsjonHn	orgɑnizɑsjonin	orgɑnizɑsjonun
sɯnɑvlArHn	sɯnɑvlerin	sɯnɑvlɑrɯn
sɑnɯklArHn	sɑnɯklerin	sɑnɯklɑrɯn
sɑtɯʤɯlAr	sɑtɯʤɯler	sɑtɯʤɯlɑr
tɑrɯmA	tɑrɯme	tɑrɯmɑ
jɑkɯnH	jɑkɯni	jɑkɯnɯ
bɑʃvurmA	bɑʃvurme	bɑʃvurmɑ
bɑslAAn	bɑsleen	bɑslɑɑn
inɑnAn	inɑnen	inɑnɑn
proʒeksijonH	proʒeksijoni	proʒeksijonu
rɑhɑtlHk	rɑhɑtlik	rɑhɑtlɯk
sɑvunmA	sɑvunme	sɑvunmɑ
vɑrlɯklArH	vɑrlɯkleri	vɑrlɯklɑrɯ
vizjonH	vizjoni	vizjonu
ʃɑnslH	ʃɑnsli	ʃɑnslɯ
dujurmA	dujurme	dujurmɑ
fɑturɑH	fɑturɑi	fɑturɑɯ
fɑjdɑlAnmA	fɑjdɑlenme	fɑjdɑlɑnmɑ
hɑzɯrlAHp	hɑzɯrleip	hɑzɯrlɑɯp
kollHk	kollik	kolluk
mektuplAr	mektupler	mektuplɑr
okulmHzHn	okulmizin	okulmuzun
ryzgɑrHn	ryzgɑrin	ryzgɑrɯn
sɑnɑtʧHlArHn	sɑnɑtʧilerin	sɑnɑtʧɯlɑrɯn
sorunlArDAn	sorunlerden	sorunlɑrdɑn
tɑsɑrɯmHn	tɑsɑrɯmin	tɑsɑrɯmɯn
vurAn	vuren	vurɑn
ɑʧmAA	ɑʧmee	ɑʧmɑɑ
ɑdɑjlArHHn	ɑdɑjleriin	ɑdɑjlɑrɯɯn
ʤɑnlɯlHk	ʤɑnlɯlik	ʤɑnlɯlɯk
dɑvɑlArH	dɑvɑleri	dɑvɑlɑrɯ
fonksijonlArHn	fonksijonlerin	fonksijonlɑrɯn
ihrɑʤɑtʧH	ihrɑʤɑtʧi	ihrɑʤɑtʧɯ
ihrɑʤɑtA	ihrɑʤɑte	ihrɑʤɑtɑ
kɑlɯntɯlArH	kɑlɯntɯleri	kɑlɯntɯlɑrɯ
kɑjmɑkɑmH	kɑjmɑkɑmi	kɑjmɑkɑmɯ
puɑnlArH	puɑnleri	puɑnlɑrɯ
stɑndɑrtlArHHn	stɑndɑrtleriin	stɑndɑrtlɑrɯɯn
tɑrɑfHHn	tɑrɑfiin	tɑrɑfɯɯn
jɑʃlAnmA	jɑʃlenme	jɑʃlɑnmɑ
jɑkɯnlArHHn	jɑkɯnleriin	jɑkɯnlɑrɯɯn
øzellikDA	øzellikde	øzellikte
øzgyrlHklAr	øzgyrlikler	øzgyrlykler
ʃɑrkɯlAr	ʃɑrkɯler	ʃɑrkɯlɑr
ɑʃɑmɑlH	ɑʃɑmɑli	ɑʃɑmɑlɯ
bɑɰlArH	bɑɰleri	bɑɰlɑrɯ
bulmAH	bulmei	bulmɑɯ
dɑvrɑnHʃlArHn	dɑvrɑniʃlerin	dɑvrɑnɯʃlɑrɯn
dolɑʃɯmH	dolɑʃɯmi	dolɑʃɯmɯ
girAbilmA	girɑbilme	girebilme
kɯrmA	kɯrme	kɯrmɑ
konferɑnsA	konferɑnse	konferɑnsɑ
kurDHklArH	kurdikleri	kurduklɑrɯ
mɑntɯklH	mɑntɯkli	mɑntɯklɯ
pijɑsɑlAr	pijɑsɑler	pijɑsɑlɑr
syslH	sysli	sysly
sulArHHn	suleriin	sulɑrɯɯn
sunArAk	sunerek	sunɑrɑk
telefonA	telefone	telefonɑ
toprɑklArHn	toprɑklerin	toprɑklɑrɯn
tutuklulArHn	tutuklulerin	tutuklulɑrɯn
ɯʃɯklH	ɯʃɯkli	ɯʃɯklɯ
ɑlɑnDAn	ɑlɑnden	ɑlɑndɑn
bɑʃkɑHHn	bɑʃkɑiin	bɑʃkɑɯɯn
bejɑnH	bejɑni	bejɑnɯ
bulɑʃAn	bulɑʃen	bulɑʃɑn
ʤɑmH	ʤɑmi	ʤɑmɯ
fonlArH	fonleri	fonlɑrɯ
gøstermADA	gøstermede	gøstermete
kɑrlHlHk	kɑrlilik	kɑrlɯlɯk
pɑrʧɑlArA	pɑrʧɑlere	pɑrʧɑlɑrɑ
pijɑsɑHn	pijɑsɑin	pijɑsɑɯn
reɑksijonlAr	reɑksijonler	reɑksijonlɑr
silɑhlArH	silɑhleri	silɑhlɑrɯ
tesisɑtH	tesisɑti	tesisɑtɯ
tonA	tone	tonɑ
ujkuA	ujkue	ujkuɑ
jɑtɯrɯmlArA	jɑtɯrɯmlere	jɑtɯrɯmlɑrɑ
jɑzɑrlArHn	jɑzɑrlerin	jɑzɑrlɑrɯn
ɑʃɯnmA	ɑʃɯnme	ɑʃɯnmɑ
ɑlɑlHm	ɑlɑlim	ɑlɑlɯm
burslH	bursli	burslu
doktornHz	doktorniz	doktornuz
fedɑkɑrlHk	fedɑkɑrlik	fedɑkɑrlɯk
fotoɰrɑfA	fotoɰrɑfe	fotoɰrɑfɑ
kullɑnɯmDA	kullɑnɯmde	kullɑnɯmdɑ
mysteʃɑrlHk	mysteʃɑrlik	mysteʃɑrlɯk
mekɑnizmɑlAr	mekɑnizmɑler	mekɑnizmɑlɑr
miljonDAn	miljonden	miljondɑn
miljonH	miljoni	miljonu
syrHʃ	syriʃ	syryʃ
sytHn	sytin	sytyn
tɑrɯmDA	tɑrɯmde	tɑrɯmdɑ
tuʃlArH	tuʃleri	tuʃlɑrɯ
ulɑʃmAH	ulɑʃmei	ulɑʃmɑɯ
jɑʃlHlAr	jɑʃliler	jɑʃlɯlɑr
jɑrdɯmDA	jɑrdɯmde	jɑrdɯmdɑ
jɑjgɯnlAʃmAH	jɑjgɯnleʃmei	jɑjgɯnlɑʃmɑɯ
ʧøzynyrlykDA	ʧøzynyrlykde	ʧøzynyrlykte
bugynH	bugyni	bugyny
direktørH	direktøri	direktøry
gøryʃHn	gøryʃin	gøryʃyn
hɑzɯrlɯklAr	hɑzɯrlɯkler	hɑzɯrlɯklɑr
hoʤɑH	hoʤɑi	hoʤɑɯ
iktidɑrHn	iktidɑrin	iktidɑrɯn
kɑpɑnHʃ	kɑpɑniʃ	kɑpɑnɯʃ
konforlH	konforli	konforlu
kullɑnmAnHz	kullɑnmeniz	kullɑnmɑnɯz
lɑborɑtuvɑrDA	lɑborɑtuvɑrde	lɑborɑtuvɑrdɑ
otomɑsjonH	otomɑsjoni	otomɑsjonu
tɑʃɯnmɑzHn	tɑʃɯnmɑzin	tɑʃɯnmɑzɯn
tɑbloH	tɑbloi	tɑblou
tɑkɯmlArH	tɑkɯmleri	tɑkɯmlɑrɯ
telefonHn	telefonin	telefonun
toplɑArAk	toplɑɑrek	toplɑɑrɑk
toprɑkDA	toprɑkde	toprɑktɑ
uzmɑnlArHn	uzmɑnlerin	uzmɑnlɑrɯn
ʧɯkHnʤA	ʧɯkinʤe	ʧɯkɯnʤɑ
ʃemɑH	ʃemɑi	ʃemɑɯ
ɑdɑmA	ɑdɑme	ɑdɑmɑ
ɑkɯmlAr	ɑkɯmler	ɑkɯmlɑr
ɑjrɯlmA	ɑjrɯlme	ɑjrɯlmɑ
bɑjsAl	bɑjsel	bɑjsɑl
ʤɑnDAn	ʤɑnden	ʤɑndɑn
ʤevɑplArH	ʤevɑpleri	ʤevɑplɑrɯ
dyʃmɑnHn	dyʃmɑnin	dyʃmɑnɯn
dɑmɑrlArHn	dɑmɑrlerin	dɑmɑrlɑrɯn
esnɑfH	esnɑfi	esnɑfɯ
itibɑrH	itibɑri	itibɑrɯ
kɑlkmAH	kɑlkmei	kɑlkmɑɯ
kɑrʃɯlɯklAr	kɑrʃɯlɯkler	kɑrʃɯlɯklɑr
motorHn	motorin	motorun
olmADHklArH	olmedikleri	olmɑdɯklɑrɯ
ruhHn	ruhin	ruhun
sɑklɑmA	sɑklɑme	sɑklɑmɑ
sɑjɯmH	sɑjɯmi	sɑjɯmɯ
sɑjgɯlAr	sɑjgɯler	sɑjgɯlɑr
topHn	topin	topun
vɑrlɯklAr	vɑrlɯkler	vɑrlɯklɑr
jɑnmA	jɑnme	jɑnmɑ
jɑzɑrlArH	jɑzɑrleri	jɑzɑrlɑrɯ
jukɑrɯDAn	jukɑrɯden	jukɑrɯdɑn
byjyklHk	byjyklik	byjyklyk
boʃɑlAn	boʃɑlen	boʃɑlɑn
bojlArH	bojleri	bojlɑrɯ
bojutlAr	bojutler	bojutlɑr
burɑHn	burɑin	burɑɯn
dujmA	dujme	dujmɑ
fɯrsɑtlArH	fɯrsɑtleri	fɯrsɑtlɑrɯ
hɑsɑrA	hɑsɑre	hɑsɑrɑ
ithɑlɑtH	ithɑlɑti	ithɑlɑtɯ
kɯlmA	kɯlme	kɯlmɑ
lirɑlHk	lirɑlik	lirɑlɯk
mɑnɑDA	mɑnɑde	mɑnɑdɑ
mekɑnHn	mekɑnin	mekɑnɯn
motorlAr	motorler	motorlɑr
noktɑlArHn	noktɑlerin	noktɑlɑrɯn
sɯrɑH	sɯrɑi	sɯrɑɯ
sɑldɯrɯlAr	sɑldɯrɯler	sɑldɯrɯlɑr
sigortɑlArH	sigortɑleri	sigortɑlɑrɯ
tɑnɯʃmA	tɑnɯʃme	tɑnɯʃmɑ
tonlHk	tonlik	tonluk
topluluklArH	toplulukleri	topluluklɑrɯ
jɑbɑnʤɯlArHn	jɑbɑnʤɯlerin	jɑbɑnʤɯlɑrɯn
jɑnHʤH	jɑniʤi	jɑnɯʤɯ
jɑrɯʃmɑlAr	jɑrɯʃmɑler	jɑrɯʃmɑlɑr
jɑjmA	jɑjme	jɑjmɑ
ʧɑbɑH	ʧɑbɑi	ʧɑbɑɯ
øzgyrlHklArH	øzgyrlikleri	øzgyrlykleri
ɑrtHʃlAr	ɑrtiʃler	ɑrtɯʃlɑr
ɑrtmADA	ɑrtmede	ɑrtmɑtɑ
dɑlHHn	dɑliin	dɑlɯɯn
dosjɑlArHHn	dosjɑleriin	dosjɑlɑrɯɯn
durHp	durip	durup
grupDAki	grupteki	gruptɑki
kɑnɑllAr	kɑnɑller	kɑnɑllɑr
pɑzɑrlAr	pɑzɑrler	pɑzɑrlɑr
tekrɑrH	tekrɑri	tekrɑrɯ
topʧH	topʧi	topʧu
ølymHn	ølymin	ølymyn
doɰɑH	doɰɑi	doɰɑɯ
esnɑfHn	esnɑfin	esnɑfɯn
gyryltylH	gyryltyli	gyryltyly
gɑzHn	gɑzin	gɑzɯn
hɑksHzlHk	hɑksizlik	hɑksɯzlɯk
hɑstɑlɯklH	hɑstɑlɯkli	hɑstɑlɯklɯ
imzɑlH	imzɑli	imzɑlɯ
kɑjbolAn	kɑjbolen	kɑjbolɑn
kenɑrH	kenɑri	kenɑrɯ
konuʃmAHn	konuʃmein	konuʃmɑɯn
lyzumlH	lyzumli	lyzumlu
odɑlArHn	odɑlerin	odɑlɑrɯn
operɑsjonHn	operɑsjonin	operɑsjonun
orgɑnlArHn	orgɑnlerin	orgɑnlɑrɯn
sorunlH	sorunli	sorunlu
tɑrtɯʃmAlArHn	tɑrtɯʃmelerin	tɑrtɯʃmɑlɑrɯn
unsurlArHn	unsurlerin	unsurlɑrɯn
vɑrmA	vɑrme	vɑrmɑ
jɯllArDAki	jɯllerdeki	jɯllɑrdɑki
ønmHzA	ønmize	ønmyze
ɑʧɯklɑmAH	ɑʧɯklɑmei	ɑʧɯklɑmɑɯ
bɑʃlAnmAH	bɑʃlenmei	bɑʃlɑnmɑɯ
ʤoɰrɑfjɑH	ʤoɰrɑfjɑi	ʤoɰrɑfjɑɯ
hɑftɑlAr	hɑftɑler	hɑftɑlɑr
kɯsɯmlAr	kɯsɯmler	kɯsɯmlɑr
koʤɑH	koʤɑi	koʤɑɯ
konferɑnsHn	konferɑnsin	konferɑnsɯn
kullɑnmAHn	kullɑnmein	kullɑnmɑɯn
kurumDAn	kurumden	kurumdɑn
modH	modi	modu
sɑɰlɑmADA	sɑɰlɑmede	sɑɰlɑmɑtɑ
sɑkɑtlHk	sɑkɑtlik	sɑkɑtlɯk
sɑvɑʃlAr	sɑvɑʃler	sɑvɑʃlɑr
tyjlH	tyjli	tyjly
tɑrɑflArH	tɑrɑfleri	tɑrɑflɑrɯ
terørHn	terørin	terøryn
tutulumH	tutulumi	tutulumu
jɑtɑklAr	jɑtɑkler	jɑtɑklɑr
zorlHklArH	zorlikleri	zorluklɑrɯ
ɑvukɑtlArH	ɑvukɑtleri	ɑvukɑtlɑrɯ
ɑjkɯrɯlHk	ɑjkɯrɯlik	ɑjkɯrɯlɯk
dɑɰHn	dɑɰin	dɑɰɯn
dɑlgɑlH	dɑlgɑli	dɑlgɑlɯ
doɰɑH	doɰɑi	doɰɑɯ
evrɑklAr	evrɑkler	evrɑklɑr
gølHn	gølin	gølyn
hɑrʤɑmAlArHn	hɑrʤɑmelerin	hɑrʤɑmɑlɑrɯn
hɑtlArHHn	hɑtleriin	hɑtlɑrɯɯn
kɑtɯlmAAn	kɑtɯlmeen	kɑtɯlmɑɑn
kurullArHn	kurullerin	kurullɑrɯn
numɑrɑnHzH	numɑrɑnizi	numɑrɑnɯzɯ
pɑrʧɑlH	pɑrʧɑli	pɑrʧɑlɯ
pɑrlɑmentoH	pɑrlɑmentoi	pɑrlɑmentou
referɑnslAr	referɑnsler	referɑnslɑr
sonbɑhɑrDA	sonbɑhɑrde	sonbɑhɑrdɑ
stɑʒH	stɑʒi	stɑʒɯ
tɑkɯmlAr	tɑkɯmler	tɑkɯmlɑr
toplɑntɯlArHn	toplɑntɯlerin	toplɑntɯlɑrɯn
verDHkDAn	verdikden	verdikten
vermADAn	vermeden	vermeten
vijɑnA	vijɑne	vijɑnɑ
jɑnmDA	jɑnmde	jɑnmdɑ
bɑkHnʤA	bɑkinʤe	bɑkɯnʤɑ
dɑvɑH	dɑvɑi	dɑvɑɯ
depɑrtmɑnH	depɑrtmɑni	depɑrtmɑnɯ
edebijɑtHHn	edebijɑtiin	edebijɑtɯɯn
fɯrɯnDA	fɯrɯnde	fɯrɯndɑ
fɑbrikɑHn	fɑbrikɑin	fɑbrikɑɯn
istikrɑrH	istikrɑri	istikrɑrɯ
køprylH	køpryli	køpryly
kɑplAAn	kɑpleen	kɑplɑɑn
odɑlArHHn	odɑleriin	odɑlɑrɯɯn
sɯɰɯnmA	sɯɰɯnme	sɯɰɯnmɑ
sɯnɑvlArDA	sɯnɑvlerde	sɯnɑvlɑrdɑ
sɯrɑlAr	sɯrɑler	sɯrɑlɑr
sɑhɑlArDA	sɑhɑlerde	sɑhɑlɑrdɑ
tɑsɑrɯmlAr	tɑsɑrɯmler	tɑsɑrɯmlɑr
telefonDA	telefonde	telefondɑ
toprɑklArHHn	toprɑkleriin	toprɑklɑrɯɯn
jɑʃɑmAH	jɑʃɑmei	jɑʃɑmɑɯ
jɑjmA	jɑjme	jɑjmɑ
zɑrɑrHn	zɑrɑrin	zɑrɑrɯn
enfeksijonlArH	enfeksijonleri	enfeksijonlɑrɯ
gørynymlH	gørynymli	gørynymly
gørAbilmA	gørɑbilme	gørebilme
hɑjvɑnlArDA	hɑjvɑnlerde	hɑjvɑnlɑrdɑ
kɑdrolArH	kɑdroleri	kɑdrolɑrɯ
kɑmpA	kɑmpe	kɑmpɑ
okullArHHn	okulleriin	okullɑrɯɯn
sporHn	sporin	sporun
jykymlHlHk	jykymlilik	jykymlylyk
jɑlɯtɯmH	jɑlɯtɯmi	jɑlɯtɯmɯ
jɑzmAH	jɑzmei	jɑzmɑɯ
ɑʧɯlArH	ɑʧɯleri	ɑʧɯlɑrɯ
ɑtHp	ɑtip	ɑtɯp
ɑtmAA	ɑtmee	ɑtmɑɑ
bɑskɯDA	bɑskɯde	bɑskɯdɑ
burɑlArA	burɑlere	burɑlɑrɑ
dɑvɑlArDA	dɑvɑlerde	dɑvɑlɑrdɑ
distribytørH	distribytøri	distribytøry
dokulAr	dokuler	dokulɑr
durumlArHHn	durumleriin	durumlɑrɯɯn
dujmADAn	dujmeden	dujmɑdɑn
firmɑlArDA	firmɑlerde	firmɑlɑrdɑ
fijɑtlArA	fijɑtlere	fijɑtlɑrɑ
hɑʧlH	hɑʧli	hɑʧlɯ
hɑnH	hɑni	hɑnɯ
inɑnmA	inɑnme	inɑnmɑ
irtibɑtA	irtibɑte	irtibɑtɑ
komplikɑsjonlAr	komplikɑsjonler	komplikɑsjonlɑr
kuruluʃDA	kuruluʃte	kuruluʃtɑ
petrolHn	petrolin	petrolyn
sɑnɯklAr	sɑnɯkler	sɑnɯklɑr
sɑntrɑlH	sɑntrɑli	sɑntrɑlɯ
sɑjfɑHHn	sɑjfɑiin	sɑjfɑɯɯn
stɑndɑrtlArDA	stɑndɑrtlerde	stɑndɑrtlɑrdɑ
unH	uni	unu
jɑʃlHlHk	jɑʃlilik	jɑʃlɯlɯk
ʧøzymHn	ʧøzymin	ʧøzymyn
ʃɑhɯslArHn	ʃɑhɯslerin	ʃɑhɯslɑrɯn
ystynlHk	ystynlik	ystynlyk
bɑʃkɑnlAr	bɑʃkɑnler	bɑʃkɑnlɑr
ekipmɑnlArH	ekipmɑnleri	ekipmɑnlɑrɯ
gønyllHlArH	gønyllileri	gønyllyleri
hɑlkmHzA	hɑlkmize	hɑlkmɯzɑ
hɑstɑlArHHn	hɑstɑleriin	hɑstɑlɑrɯɯn
kɑhrɑmɑnlHk	kɑhrɑmɑnlik	kɑhrɑmɑnlɯk
kɑmuDA	kɑmude	kɑmudɑ
kɑpɑtHp	kɑpɑtip	kɑpɑtɯp
kɑtɯlɯmHn	kɑtɯlɯmin	kɑtɯlɯmɯn
kopjɑH	kopjɑi	kopjɑɯ
lezjonlAr	lezjonler	lezjonlɑr
rɑkɑmlArA	rɑkɑmlere	rɑkɑmlɑrɑ
tɑɑhhytlH	tɑɑhhytli	tɑɑhhytly
tɑrɑfmHzDAn	tɑrɑfmizden	tɑrɑfmɯzdɑn
uzɑkDAki	uzɑkdeki	uzɑktɑki
jɑjɯnlAnmAH	jɑjɯnlenmei	jɑjɯnlɑnmɑɯ
jurtdɯʃɯnDAki	jurtdɯʃɯndeki	jurtdɯʃɯndɑki
ɑɰrɯlArH	ɑɰrɯleri	ɑɰrɯlɑrɯ
bɑʃɑrɯsHzlHk	bɑʃɑrɯsizlik	bɑʃɑrɯsɯzlɯk
ʤihɑzlArHHn	ʤihɑzleriin	ʤihɑzlɑrɯɯn
dostlAr	dostler	dostlɑr
eʃjɑH	eʃjɑi	eʃjɑɯ
gørynHʃ	gøryniʃ	gørynyʃ
hɑsɑrHn	hɑsɑrin	hɑsɑrɯn
hɑjvɑnlArA	hɑjvɑnlere	hɑjvɑnlɑrɑ
kɯrHʤH	kɯriʤi	kɯrɯʤɯ
kolA	kole	kolɑ
kojmAA	kojmee	kojmɑɑ
kumH	kumi	kumu
kurɑllArHn	kurɑllerin	kurɑllɑrɯn
kurultɑjH	kurultɑji	kurultɑjɯ
pɑzɑrlArA	pɑzɑrlere	pɑzɑrlɑrɑ
syryʤyH	syryʤyi	syryʤyy
sɑtHʃlAr	sɑtiʃler	sɑtɯʃlɑr
sɑvunmAH	sɑvunmei	sɑvunmɑɯ
senɑtoH	senɑtoi	senɑtou
slogɑnH	slogɑni	slogɑnɯ
soruʃturmAH	soruʃturmei	soruʃturmɑɯ
sorumlHlArH	sorumlileri	sorumlulɑrɯ
tɑkɯmmHz	tɑkɯmmiz	tɑkɯmmɯz
vɑrlɯklArHn	vɑrlɯklerin	vɑrlɯklɑrɯn
jɑʃɑArAk	jɑʃɑɑrek	jɑʃɑɑrɑk
jɑpɯʃmA	jɑpɯʃme	jɑpɯʃmɑ
jɑrɯjɯlH	jɑrɯjɯli	jɑrɯjɯlɯ
jɑtɑklArH	jɑtɑkleri	jɑtɑklɑrɯ
ɑʧɯkDA	ɑʧɯkde	ɑʧɯktɑ
ɑʧɯlH	ɑʧɯli	ɑʧɯlɯ
ɑkʃɑmA	ɑkʃɑme	ɑkʃɑmɑ
bɑɰlAnmA	bɑɰlenme	bɑɰlɑnmɑ
bɑnkɑHHn	bɑnkɑiin	bɑnkɑɯɯn
burslAr	bursler	burslɑr
ʤɑnH	ʤɑni	ʤɑnɯ
dɑvrɑnHʃlArHHn	dɑvrɑniʃleriin	dɑvrɑnɯʃlɑrɯɯn
dozDA	dozde	dozdɑ
kɑnunlArHn	kɑnunlerin	kɑnunlɑrɯn
kɑjmA	kɑjme	kɑjmɑ
kɑjnɑklArDA	kɑjnɑklerde	kɑjnɑklɑrdɑ
koʃulDA	koʃulde	koʃuldɑ
kullɑnɯmlArH	kullɑnɯmleri	kullɑnɯmlɑrɯ
kusurH	kusuri	kusuru
mɑʧH	mɑʧi	mɑʧɯ
mɑtbɑɑH	mɑtbɑɑi	mɑtbɑɑɯ
okulDAki	okuldeki	okuldɑki
olAlHm	olelim	olɑlɯm
opsijonlArH	opsijonleri	opsijonlɑrɯ
ovɑH	ovɑi	ovɑɯ
sɯnɯrlArHHn	sɯnɯrleriin	sɯnɯrlɑrɯɯn
sɑlonA	sɑlone	sɑlonɑ
jɑnɯtlAr	jɑnɯtler	jɑnɯtlɑr
jɑpɯlH	jɑpɯli	jɑpɯlɯ
ɑʧmAH	ɑʧmei	ɑʧmɑɯ
ɑɰHHn	ɑɰiin	ɑɰɯɯn
ɑʃɑɰɯDAkilArDAn	ɑʃɑɰɯdekilerden	ɑʃɑɰɯdɑkilerden
ɑlɯnmA	ɑlɯnme	ɑlɯnmɑ
ɑlɑjH	ɑlɑji	ɑlɑjɯ
bɑndɯrmA	bɑndɯrme	bɑndɯrmɑ
dɑnɯʃmɑnlAr	dɑnɯʃmɑnler	dɑnɯʃmɑnlɑr
dostlArH	dostleri	dostlɑrɯ
hykymlHlArHn	hykymlilerin	hykymlylerin
hukukHHn	hukukiin	hukukuun
ihrɑʤɑtHn	ihrɑʤɑtin	ihrɑʤɑtɯn
kɑʧɯnmA	kɑʧɯnme	kɑʧɯnmɑ
operɑsjonDA	operɑsjonde	operɑsjondɑ
rɑkɑmH	rɑkɑmi	rɑkɑmɯ
sɑjfɑlHk	sɑjfɑlik	sɑjfɑlɯk
tutɑrlArH	tutɑrleri	tutɑrlɑrɯ
ustɑH	ustɑi	ustɑɯ
jɑpmAm	jɑpmem	jɑpmɑm
jɑvɑʃʧA	jɑvɑʃʧe	jɑvɑʃʧɑ
ɑrtHʃHn	ɑrtiʃin	ɑrtɯʃɯn
bɑlɯklArH	bɑlɯkleri	bɑlɯklɑrɯ
bulundurArAk	bulundurerek	bulundurɑrɑk
durumlArHn	durumlerin	durumlɑrɯn
itirɑzlAr	itirɑzler	itirɑzlɑr
kɯlAʤAk	kɯleʤek	kɯlɑʤɑk
