uf	pred	sf
zorlHklArH	zorlikleri	zorluklɑrɯ
ɑvukɑtlArH	ɑvukɑtleri	ɑvukɑtlɑrɯ
dɑlgɑlH	dɑlgɑli	dɑlgɑlɯ
gølHn	gølin	gølyn
hɑrʤɑmAlArHn	hɑrʤɑmɑlerin	hɑrʤɑmɑlɑrɯn
hɑtlArHHn	hɑtleriin	hɑtlɑrɯɯn
kurullArHn	kurullerin	kurullɑrɯn
pɑrʧɑlH	pɑrʧɑli	pɑrʧɑlɯ
pɑrlɑmentoH	pɑrlɑmentoi	pɑrlɑmentou
sonbɑhɑrDA	sonbɑhɑrde	sonbɑhɑrdɑ
stɑʒH	stɑʒi	stɑʒɯ
tɑkɯmlAr	tɑkɯmler	tɑkɯmlɑr
vermADAn	vermɑdɑn	vermeten
vermAmA	vermɑmɑ	vermeme
vermAHn	vermɑɯn	vermein
jøntemDA	jøntemdɑ	jøntemde
bɑkHnʤA	bɑkinʤe	bɑkɯnʤɑ
edebijɑtHHn	edebijɑtiin	edebijɑtɯɯn
gørmAH	gørmɑɯ	gørmei
gezAn	gezɑn	gezen
køprylH	køpryli	køpryly
odɑlArHHn	odɑleriin	odɑlɑrɯɯn
sɯnɑvlArDA	sɯnɑvlerde	sɯnɑvlɑrdɑ
søjleDHklArH	søjletikleri	søjledikleri
sɑhɑlArDA	sɑhɑlɑrde	sɑhɑlɑrdɑ
tɑsɑrɯmlAr	tɑsɑrɯmler	tɑsɑrɯmlɑr
toprɑklArHHn	toprɑkleriin	toprɑklɑrɯɯn
bilimA	bilimɑ	bilime
engellAnmAH	engellɑnmɑɯ	engellenmei
gørynymlH	gørynymli	gørynymly
gørAbilmA	gørebilmɑ	gørebilme
hɑreketsHz	hɑreketsɯz	hɑreketsiz
hɑjvɑnlArDA	hɑjvɑnlɑrde	hɑjvɑnlɑrdɑ
køjDAn	køjdɑn	køjden
kyrlAʃmA	kyrleʃmɑ	kyrleʃme
okullArHHn	okulleriin	okullɑrɯɯn
sporHn	sporin	sporun
tytynlArH	tytynlɑrɯ	tytynleri
jykymlHlHk	jykymlilik	jykymlylyk
jyklAnmAH	jyklɑnmɑɯ	jyklenmei
ɑrtmA	ɑrtme	ɑrtmɑ
bytynlAʃmA	bytynlɑʃmɑ	bytynleʃme
byjyklAr	byjyklɑr	byjykler
dɑvɑlArDA	dɑvɑlɑrde	dɑvɑlɑrdɑ
distribytørH	distribytøri	distribytøry
durumlArHHn	durumleriin	durumlɑrɯɯn
ekonomiDAki	ekonomiteki	ekonomideki
elnHzDAki	elnɯzdeki	elnizdeki
enstityHn	enstityin	enstityyn
firmɑlArDA	firmɑlɑrde	firmɑlɑrdɑ
fijɑtlArA	fijɑtlere	fijɑtlɑrɑ
hɑʧlH	hɑʧli	hɑʧlɯ
irtibɑtA	irtibɑte	irtibɑtɑ
kesimA	kesimɑ	kesime
kuruluʃDA	kuruluʃte	kuruluʃtɑ
mɑdenlAr	mɑdenlɑr	mɑdenler
petrolHn	petrolun	petrolyn
sɑntrɑlH	sɑntrɑli	sɑntrɑlɯ
sɑjfɑHHn	sɑjfɑiin	sɑjfɑɯɯn
stɑndɑrtlArDA	stɑndɑrtlerde	stɑndɑrtlɑrdɑ
unH	uni	unu
jɑʃlHlHk	jɑʃlilik	jɑʃlɯlɯk
ʧøzymHn	ʧøzymin	ʧøzymyn
ʃɑhɯslArHn	ʃɑhɯslerin	ʃɑhɯslɑrɯn
ystynlHk	ystynlik	ystynlyk
ɑkʃɑmlArH	ɑkʃɑmleri	ɑkʃɑmlɑrɯ
birimA	birimɑ	birime
gønylDAn	gønyltɑn	gønylden
gønyllHlArH	gønyllileri	gønyllyleri
geʧmAAn	geʧmɑɑn	geʧmeen
hɑlkmHzA	hɑlkmize	hɑlkmɯzɑ
hɑstɑlArHHn	hɑstɑleriin	hɑstɑlɑrɯɯn
hepnHzH	hepnɯzɯ	hepnizi
kɑmuDA	kɑmutɑ	kɑmudɑ
meʤlisDA	meʤlistɑ	meʤliste
prensiplAr	prensiplɑr	prensipler
rɑkɑmlArA	rɑkɑmlere	rɑkɑmlɑrɑ
sekiznʤH	sekiznʤɯ	sekiznʤi
tɑrɑfmHzDAn	tɑrɑfmizden	tɑrɑfmɯzdɑn
uzɑkDAki	uzɑkteki	uzɑktɑki
jønetimDA	jønetimdɑ	jønetimde
ʃikɑjetʧH	ʃikɑjetʧɯ	ʃikɑjetʧi
yretimDAn	yretimdɑn	yretimden
ʤihɑzlArHHn	ʤihɑzleriin	ʤihɑzlɑrɯɯn
dostlAr	dostler	dostlɑr
gørynHʃ	gøryniʃ	gørynyʃ
kɑjbetmADAn	kɑjbetmɑdɑn	kɑjbetmeden
kurɑllArHn	kurɑllerin	kurɑllɑrɯn
pɑzɑrlArA	pɑzɑrlere	pɑzɑrlɑrɑ
syryʤyH	syryʤyi	syryʤyy
syreʧlArHn	syreʧlɑrɯn	syreʧlerin
sɑtHʃlAr	sɑtiʃlɑr	sɑtɯʃlɑr
senɑtoH	senɑtoi	senɑtou
sorumlHlArH	sorumlileri	sorumlulɑrɯ
tɑkɯmmHz	tɑkɯmmuz	tɑkɯmmɯz
tɑrɑflArDAn	tɑrɑflerden	tɑrɑflɑrdɑn
vɑrlɯklArHn	vɑrlɯklerin	vɑrlɯklɑrɯn
jɑʃɑArAk	jɑʃɑerek	jɑʃɑɑrɑk
jɑtɑklArH	jɑtɑkleri	jɑtɑklɑrɯ
ystDAki	ysttɑki	ystteki
ɑʧɯkDA	ɑʧɯkte	ɑʧɯktɑ
bølmA	bølmɑ	bølme
bɑnkɑHHn	bɑnkɑiin	bɑnkɑɯɯn
bilgilArnHzA	bilgilernyze	bilgilernize
dɑvrɑnHʃlArHHn	dɑvrɑnɯʃleriin	dɑvrɑnɯʃlɑrɯɯn
deɰiʃmAAn	deɰiʃmɑɑn	deɰiʃmeen
devreDA	devrete	devrede
dinlAHʤH	dinlɑɯʤɯ	dinleiʤi
dozDA	dozde	dozdɑ
gørmAAn	gørmɑɑn	gørmeen
herʃejA	herʃejɑ	herʃeje
kɑnunlArHn	kɑnunlerin	kɑnunlɑrɯn
kɑjnɑklArDA	kɑjnɑklerde	kɑjnɑklɑrdɑ
koʃulDA	koʃulde	koʃuldɑ
kullɑnɯmlArH	kullɑnɯmleri	kullɑnɯmlɑrɯ
kusurH	kusuri	kusuru
okulDAki	okulteki	okuldɑki
olAlHm	olɑlim	olɑlɯm
sɯnɯrlArHHn	sɯnɯrleriin	sɯnɯrlɑrɯɯn
sɑlonA	sɑlone	sɑlonɑ
jɑnɯtlAr	jɑnɯtler	jɑnɯtlɑr
ødemADAn	ødemɑdɑn	ødemeden
beklemADAn	beklemɑdɑn	beklemeden
dostlArH	dostleri	dostlɑrɯ
eksiklHklAr	eksikliklɑr	eksiklikler
hykymlHlArHn	hykymlilerin	hykymlylerin
hukukHHn	hukukiin	hukukuun
ihrɑʤɑtHn	ihrɑʤɑtin	ihrɑʤɑtɯn
illArA	illɑrɑ	illere
inʤelemADA	inʤelemɑdɑ	inʤelemede
istɑtistiklAr	istɑtistiklɑr	istɑtistikler
sɑjfɑlHk	sɑjfɑlik	sɑjfɑlɯk
tutɑrlArH	tutɑrleri	tutɑrlɑrɯ
jɑrH	jɑrɯ	jɑri
jɑvɑʃʧA	jɑvɑʃʧe	jɑvɑʃʧɑ
ɑrtHʃHn	ɑrtiʃin	ɑrtɯʃɯn
bɑlɯklArH	bɑlɯkleri	bɑlɯklɑrɯ
beklemAA	beklemɑɑ	beklemee
bulundurArAk	bulundurɑrek	bulundurɑrɑk
durumlArHn	durumlerin	durumlɑrɯn
itirɑzlAr	itirɑzler	itirɑzlɑr
kredisHz	kredisɯz	kredisiz
nyfuslH	nyfusli	nyfuslu
olɑjlArHHn	olɑjleriin	olɑjlɑrɯɯn
typH	typɯ	typy
tesislArA	tesislɑrɑ	tesislere
jɑʃDAki	jɑʃteki	jɑʃtɑki
bɑʃkɑnlArHHn	bɑʃkɑnleriin	bɑʃkɑnlɑrɯɯn
ʤezɑlArHn	ʤezɑlerin	ʤezɑlɑrɯn
devreDAn	devreten	devreden
doktorlArHn	doktorlerin	doktorlɑrɯn
girHʃlArH	giriʃlɑrɯ	giriʃleri
hɑsɑrlH	hɑsɑrli	hɑsɑrlɯ
hizmetlArmHz	hizmetlermɯz	hizmetlermiz
merkezmHz	merkezmɯz	merkezmiz
meslektɑʃlArmHzHn	meslektɑʃlɑrmizin	meslektɑʃlɑrmɯzɯn
sɑɰlɯksHz	sɑɰlɯksiz	sɑɰlɯksɯz
ødemAlArnHzH	ødemelernɯzɯ	ødemelernizi
ɑlHnʤA	ɑlinʤe	ɑlɯnʤɑ
ɑlternɑtiflAr	ɑlternɑtiflɑr	ɑlternɑtifler
bildirimDA	bildirimdɑ	bildirimde
bilinʧsHz	bilinʧsɯz	bilinʧsiz
dɑɰɯlɯmlArH	dɑɰɯlɯmleri	dɑɰɯlɯmlɑrɯ
dɑvɑlH	dɑvɑli	dɑvɑlɯ
engellAHʤH	engellɑɯʤɯ	engelleiʤi
etydH	etydi	etydy
gyʧlyklAr	gyʧlyklɑr	gyʧlykler
hɑstɑlArDAn	hɑstɑlɑrden	hɑstɑlɑrdɑn
køtylHk	køtylik	køtylyk
kɑbloH	kɑbloi	kɑblou
kumlH	kumli	kumlu
odɑHHn	odɑiin	odɑɯɯn
ormɑnlHk	ormɑnlik	ormɑnlɯk
ortɑklArHn	ortɑklerin	ortɑklɑrɯn
teminɑtlAr	teminɑtler	teminɑtlɑr
toprɑkDAn	toprɑkten	toprɑktɑn
jorHʤH	joriʤi	joruʤu
ʧekilmA	ʧekilmɑ	ʧekilme
ɑdresnHzH	ɑdresnɯzɯ	ɑdresnizi
ɑhlɑkH	ɑhlɑki	ɑhlɑkɯ
ɑlɯʃkɑnlɯklArH	ɑlɯʃkɑnlɯkleri	ɑlɯʃkɑnlɯklɑrɯ
deɰinmA	deɰinmɑ	deɰinme
denetimA	denetimɑ	denetime
dokuHHn	dokuiin	dokuuun
evDAki	evteki	evdeki
geʧmAA	geʧmɑɑ	geʧmee
kurɑllArHHn	kurɑlleriin	kurɑllɑrɯɯn
modyllAr	modyllɑr	modyller
sɑɰlAnArAk	sɑɰlɑnɑrek	sɑɰlɑnɑrɑk
sistemDAki	sistemdɑki	sistemdeki
usulA	usulɑ	usule
ujgulɑmɑlArDAn	ujgulɑmɑlɑrden	ujgulɑmɑlɑrdɑn
vɑzijetDA	vɑzijettɑ	vɑzijette
vermAnHz	vermɑnɯz	vermeniz
jɑrɑtArAk	jɑrɑterek	jɑrɑtɑrɑk
ønDAn	øndɑn	ønden
getirmAAn	getirmɑɑn	getirmeen
hɑjɑtmHzHn	hɑjɑtmizin	hɑjɑtmɯzɯn
huzurH	huzuri	huzuru
memurHn	memurin	memurun
olɑjlArDA	olɑjlerde	olɑjlɑrdɑ
rɑjlH	rɑjli	rɑjlɯ
rollAr	rollɑr	roller
søzʤyH	søzʤyi	søzʤyy
syryʤyHn	syryʤyin	syryʤyyn
tyrHn	tyrin	tyryn
vermAAʤAk	vermɑɑʤɑk	vermeeʤek
jɑkɯnlHk	jɑkɯnlik	jɑkɯnlɯk
ɑlɑʤɑklArHHn	ɑlɑʤɑkleriin	ɑlɑʤɑklɑrɯɯn
bɑsɯnH	bɑsɯni	bɑsɯnɯ
dyrystlHk	dyrystlik	dyrystlyk
denetlAmA	denetlɑmɑ	denetleme
gyneʃDAn	gyneʃtɑn	gyneʃten
metotlArH	metotleri	metotlɑrɯ
okuHʤHA	okuiʤie	okuuʤuɑ
semptomlArH	semptomleri	semptomlɑrɯ
ʧorlH	ʧorli	ʧorlu
øɰrenmAH	øɰrenmɑɯ	øɰrenmei
bɑlɯklArHn	bɑlɯklerin	bɑlɯklɑrɯn
ʤɑmlAr	ʤɑmler	ʤɑmlɑr
deɰerlendirmAH	deɰerlendirmɑɯ	deɰerlendirmei
etmAnHzH	etmɑnɯzɯ	etmenizi
girmAAn	girmɑɑn	girmeen
kɑnɑtlH	kɑnɑtli	kɑnɑtlɯ
kɑslArHn	kɑslerin	kɑslɑrɯn
kɑtlAr	kɑtler	kɑtlɑr
kulyplArH	kulyplɑrɯ	kulypleri
myslymɑnlArHn	myslymɑnlerin	myslymɑnlɑrɯn
pɑzɑrDAki	pɑzɑrdeki	pɑzɑrdɑki
sɯnɯflArH	sɯnɯfleri	sɯnɯflɑrɯ
sɯnɯrHHn	sɯnɯriin	sɯnɯrɯɯn
sigortɑlHA	sigortɑlie	sigortɑlɯɑ
tytynH	tytyni	tytyny
jykHHn	jykiin	jykyyn
jɑrɑrlAr	jɑrɑrler	jɑrɑrlɑr
ʧɯkDHkDAn	ʧɯktikten	ʧɯktɯktɑn
ønmHzDA	ønmizde	ønmyzde
ʃifɑlH	ʃifɑli	ʃifɑlɯ
ɑʧɯklɑmAlArDA	ɑʧɯklɑmɑlɑrde	ɑʧɯklɑmɑlɑrdɑ
ɑʧɯlArDAn	ɑʧɯlɑrden	ɑʧɯlɑrdɑn
ʤɑmlArH	ʤɑmleri	ʤɑmlɑrɯ
devletDA	devlettɑ	devlette
gørmADAn	gørmɑdɑn	gørmeden
gynlArDAn	gynlɑrden	gynlerden
gyzellHklAr	gyzelliklɑr	gyzellikler
isteklAr	isteklɑr	istekler
kyresAllAʃmAHn	kyresellɑʃmɑɯn	kyreselleʃmein
kɑrtlArHn	kɑrtlerin	kɑrtlɑrɯn
kontrollAr	kontrollɑr	kontroller
okuArAk	okuerek	okuɑrɑk
sɑtɯrlArH	sɑtɯrleri	sɑtɯrlɑrɯ
sessHzlHk	sessizlɯk	sessizlik
unutmAAlHm	unutmeelim	unutmɑɑlɯm
ɑdlArHHn	ɑdleriin	ɑdlɑrɯɯn
ɑnlAAbilmA	ɑnlɑɑbilmɑ	ɑnlɑɑbilme
bølymmHz	bølymmuz	bølymmyz
belirlemADA	belirlemɑdɑ	belirlemede
dojurHʤH	dojuriʤi	dojuruʤu
gɯdɑlArHn	gɯdɑlerin	gɯdɑlɑrɯn
gørynHʃH	gøryniʃi	gørynyʃy
gyneʃA	gyneʃɑ	gyneʃe
gidermA	gidermɑ	giderme
gitmAH	gitmɑɯ	gitmei
iʃlemAA	iʃlemɑɑ	iʃlemee
iletiʃimA	iletiʃimɑ	iletiʃime
kɑɰɯtlAr	kɑɰɯtler	kɑɰɯtlɑr
minerɑllAr	minerɑllɑr	minerɑller
personelmHz	personelmuz	personelmiz
rɑporlArDA	rɑporlerde	rɑporlɑrdɑ
sɑbɑhHn	sɑbɑhin	sɑbɑhɯn
sɑvɑʃHHn	sɑvɑʃiin	sɑvɑʃɯɯn
sergiDA	sergite	sergide
sezAn	sezɑn	sezen
jyznʤH	jyznʤɯ	jyznʤy
ɑileDAn	ɑileten	ɑileden
bɑkHʃH	bɑkiʃi	bɑkɯʃɯ
døkymHHn	døkymiin	døkymyyn
eriʃkinlArDA	eriʃkinlɑrde	eriʃkinlerde
evnHzDA	evnyzde	evnizde
hɑrʤɑmAlArHHn	hɑrʤɑmɑleriin	hɑrʤɑmɑlɑrɯɯn
huzursHzlHk	huzursizlɯk	huzursuzluk
iʧimDA	iʧimdɑ	iʧimde
inʤelAnAn	inʤelɑnɑn	inʤelenen
kɯrɯklArH	kɯrɯkleri	kɯrɯklɑrɯ
kɑldɯrHp	kɑldɯrup	kɑldɯrɯp
koruArAk	koruerek	koruɑrɑk
mɑkɑmlAr	mɑkɑmler	mɑkɑmlɑr
onnʤH	onnʤɯ	onnʤu
syryʤylArH	syryʤylɑrɯ	syryʤyleri
tɑhminlArH	tɑhminlɑrɯ	tɑhminleri
tɑnɯmlAAn	tɑnɯmleen	tɑnɯmlɑɑn
tebliɰlAr	tebliɰlɑr	tebliɰler
tedɑviDAn	tedɑviten	tedɑviden
jɑtArAk	jɑterek	jɑtɑrɑk
zijɑretDA	zijɑrettɑ	zijɑrette
ønʤyH	ønʤyi	ønʤyy
bulArAk	bulɑrek	bulɑrɑk
gɑzlArn	gɑzlern	gɑzlɑrn
iʧermAAn	iʧermɑɑn	iʧermeen
kɑlmAksHzHn	kɑlmeksizin	kɑlmɑksɯzɯn
milletmHz	milletmɯz	milletmiz
olgunlHk	olgunlik	olgunluk
syrmADA	syrmɑdɑ	syrmete
sɑnɑtʧHlArH	sɑnɑtʧileri	sɑnɑtʧɯlɑrɯ
sɑjmHzDA	sɑjmizde	sɑjmɯzdɑ
sijɑsetDA	sijɑsettɑ	sijɑsette
sokɑklArA	sokɑklere	sokɑklɑrɑ
toplɑmHHn	toplɑmiin	toplɑmɯɯn
toplummHzHn	toplummizin	toplummuzun
jetersizlHk	jetersizlɯk	jetersizlik
jirminʤH	jirminʤɯ	jirminʤi
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
ʧevreDAn	ʧevreten	ʧevreden
binDAn	bindɑn	binden
kɯzlArHn	kɯzlerin	kɯzlɑrɯn
kɑldɯrArAk	kɑldɯrɑrek	kɑldɯrɑrɑk
kɑnɯtlAr	kɑnɯtler	kɑnɯtlɑr
kɑrɑrlArDA	kɑrɑrlerde	kɑrɑrlɑrdɑ
kɑrtnHzHn	kɑrtnizin	kɑrtnɯzɯn
kɑzɑnʧlH	kɑzɑnʧli	kɑzɑnʧlɯ
mydyrmHz	mydyrmɯz	mydyrmyz
memurlArHHn	memurleriin	memurlɑrɯɯn
mesɑʒlArHn	mesɑʒlerin	mesɑʒlɑrɯn
sɑtɯrH	sɑtɯri	sɑtɯrɯ
sevijeDAki	sevijeteki	sevijedeki
solDA	solde	soldɑ
tohumlArH	tohumleri	tohumlɑrɯ
ujArAk	ujerek	ujɑrɑk
jɑzɯlArDA	jɑzɯlɑrde	jɑzɯlɑrdɑ
ʧevirmA	ʧevirmɑ	ʧevirme
ʃɑrtlH	ʃɑrtli	ʃɑrtlɯ
ɑdɑjlArDAn	ɑdɑjlerden	ɑdɑjlɑrdɑn
ɑrɑʧlArDA	ɑrɑʧlɑrde	ɑrɑʧlɑrdɑ
bøʤeklAr	bøʤeklɑr	bøʤekler
dønDHkDAn	døntikten	døndykten
døvHʃ	døviʃ	døvyʃ
elnHzA	elnyze	elnize
enstitylArH	enstitylɑrɯ	enstityleri
gøzlH	gøzli	gøzly
gelmAAn	gelmɑɑn	gelmeen
hykymetDAn	hykymettɑn	hykymetten
kɑrtlH	kɑrtli	kɑrtlɯ
mɑkɑmlArH	mɑkɑmleri	mɑkɑmlɑrɯ
onɑjlAr	onɑjler	onɑjlɑr
sɯnɑvHHn	sɯnɑviin	sɯnɑvɯɯn
sɑnɑjinDA	sɑnɑjindɑ	sɑnɑjinde
tiplArHHn	tiplɑrɯɯn	tipleriin
uʧAn	uʧen	uʧɑn
jetiʃkinlAr	jetiʃkinlɑr	jetiʃkinler
ʧekilmA	ʧekilmɑ	ʧekilme
ɑɰɯrlɯklArH	ɑɰɯrlɯkleri	ɑɰɯrlɯklɑrɯ
ɑlmADAn	ɑlmɑdɑn	ɑlmɑtɑn
girmAH	girmɑɯ	girmei
hɑklArDAn	hɑklerden	hɑklɑrdɑn
kɯʃlHk	kɯʃlik	kɯʃlɯk
kɑrʃɯlɯklArH	kɑrʃɯlɯkleri	kɑrʃɯlɯklɑrɯ
lɑborɑtuvɑrlAr	lɑborɑtuvɑrler	lɑborɑtuvɑrlɑr
mɑnzɑrɑlH	mɑnzɑrɑli	mɑnzɑrɑlɯ
mezunlArHHn	mezunleriin	mezunlɑrɯɯn
rɑkɑmlArHn	rɑkɑmlerin	rɑkɑmlɑrɯn
sɑnɑtkɑrlAr	sɑnɑtkɑrler	sɑnɑtkɑrlɑr
jɯldɯzlArH	jɯldɯzleri	jɯldɯzlɑrɯ
jyklAnAn	jyklɑnɑn	jyklenen
jɑjɯnlArDA	jɑjɯnlɑrde	jɑjɯnlɑrdɑ
jurtlArDA	jurtlerde	jurtlɑrdɑ
ɯslɑhH	ɯslɑhi	ɯslɑhɯ
ɑntibijotiklAr	ɑntibijotiklɑr	ɑntibijotikler
ɑrtHʃHHn	ɑrtiʃiin	ɑrtɯʃɯɯn
byjyDHkʧA	byjytɯkʧe	byjydykʧe
dɑvrɑnHʃlArDA	dɑvrɑnɯʃlɑrde	dɑvrɑnɯʃlɑrdɑ
gørmADA	gørmɑdɑ	gørmete
izinlAr	izinlɑr	izinler
noktɑlArHHn	noktɑleriin	noktɑlɑrɯɯn
noktɑlArDAn	noktɑlɑrden	noktɑlɑrdɑn
noktɑHHn	noktɑiin	noktɑɯɯn
normɑlDAn	normɑltɑn	normɑlden
pɑdiʃɑhHn	pɑdiʃɑhin	pɑdiʃɑhɯn
syrtynmA	syrtynmɑ	syrtynme
sembollAr	sembollɑr	semboller
soruHHn	soruiin	soruuun
ulɑʃArAk	ulɑʃɑrek	ulɑʃɑrɑk
uluslH	ulusli	uluslu
virysHn	virysin	virysyn
jɑpAbilmAH	jɑpɑbilmɑɯ	jɑpɑbilmei
ɑdreslAr	ɑdreslɑr	ɑdresler
ɑltA	ɑlte	ɑltɑ
bɑsHp	bɑsip	bɑsɯp
bugynlArA	bugynlɑrɑ	bugynlere
fonksijonlArHHn	fonksijonleriin	fonksijonlɑrɯɯn
fonlArHn	fonlerin	fonlɑrɯn
gøryʃlArnHzH	gøryʃlɑrnɯzɯ	gøryʃlernizi
gyrsAl	gyrsɑl	gyrsel
hykymlHlAr	hykymliler	hykymlyler
iʃlemlArnHzH	iʃlemlernɯzɯ	iʃlemlernizi
imɑʒH	imɑʒi	imɑʒɯ
istemAA	istemɑɑ	istemee
kullɑnmADAn	kullɑnmɑdɑn	kullɑnmɑtɑn
sigɑrɑlArHn	sigɑrɑlerin	sigɑrɑlɑrɯn
sistemmHz	sistemmuz	sistemmiz
jykHn	jykin	jykyn
ørgytlAnmAH	ørgytlɑnmɑɯ	ørgytlenmei
boʃluklArH	boʃlukleri	boʃluklɑrɯ
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
fijɑtHHn	fijɑtiin	fijɑtɯɯn
gøryntylAmA	gøryntylɑmɑ	gøryntyleme
hɑsɑrlAr	hɑsɑrler	hɑsɑrlɑr
hɑtɑlArHn	hɑtɑlerin	hɑtɑlɑrɯn
ilmHz	ilmuz	ilmiz
køkH	køki	køky
kɑtmA	kɑtme	kɑtmɑ
menyDAki	menyteki	menydeki
pijɑsɑlArHn	pijɑsɑlerin	pijɑsɑlɑrɯn
sɯnɯrlArHn	sɯnɯrlerin	sɯnɯrlɑrɯn
sɑtɯrHn	sɑtɯrin	sɑtɯrɯn
sertifikɑlH	sertifikɑli	sertifikɑlɯ
ujumlHlHk	ujumlilik	ujumluluk
jyzjɯllArDA	jyzjɯllerde	jyzjɯllɑrdɑ
ʧɑɰmHzDA	ʧɑɰmizde	ʧɑɰmɯzdɑ
yrynDA	yryndɑ	yrynde
bølymmHzDA	bølymmizde	bølymmyzde
bɑnkɑlArHHn	bɑnkɑleriin	bɑnkɑlɑrɯɯn
bileʃiklAr	bileʃiklɑr	bileʃikler
dyʃmɑnlHk	dyʃmɑnlik	dyʃmɑnlɯk
emzirmA	emzirmɑ	emzirme
etmAm	etmɑm	etmem
gøryʃlArA	gøryʃlɑrɑ	gøryʃlere
hɯzlArDA	hɯzlerde	hɯzlɑrdɑ
kɑnɑllH	kɑnɑlli	kɑnɑllɯ
kodlH	kodli	kodlu
komisjonlArHn	komisjonlerin	komisjonlɑrɯn
kontrolA	kontrolɑ	kontrole
merɑklH	merɑkli	merɑklɯ
miktɑrlAr	miktɑrler	miktɑrlɑr
pɑmuklH	pɑmukli	pɑmuklu
sɯklHkDA	sɯklikte	sɯklɯktɑ
sɯnɯfHHn	sɯnɯfiin	sɯnɯfɯɯn
sɑbɯrlH	sɑbɯrli	sɑbɯrlɯ
sɑhipsHz	sɑhipsɯz	sɑhipsiz
jɑzlArH	jɑzleri	jɑzlɑrɯ
ʧeklAr	ʧeklɑr	ʧekler
ølʧmA	ølʧmɑ	ølʧme
ølymDAn	ølymdɑn	ølymden
ɑkHp	ɑkip	ɑkɯp
besinlAr	besinlɑr	besinler
gøllAr	gøllɑr	gøller
impɑrɑtorlHk	impɑrɑtorlik	impɑrɑtorluk
køjlHlArHn	køjlilerin	køjlylerin
mɑhijetDA	mɑhijettɑ	mɑhijette
tɑleplArHHn	tɑleplɑrɯɯn	tɑlepleriin
jɑʃɑmADA	jɑʃɑmɑdɑ	jɑʃɑmɑtɑ
jɑnlɯʃlHk	jɑnlɯʃlik	jɑnlɯʃlɯk
ysH	ysɯ	ysy
ɑdresnHz	ɑdresnɯz	ɑdresniz
ɑkHʃHHn	ɑkiʃiin	ɑkɯʃɯɯn
ɑltjɑpɯHHn	ɑltjɑpɯiin	ɑltjɑpɯɯɯn
birejA	birejɑ	bireje
bozHʤH	bozɯʤɯ	bozuʤu
durgunlHk	durgunlik	durgunluk
dujHnʤA	dujinʤe	dujunʤɑ
eʃjɑlArHn	eʃjɑlerin	eʃjɑlɑrɯn
etmAmAH	etmɑmɑɯ	etmemei
hesɑplAnArAk	hesɑplɑnɑrek	hesɑplɑnɑrɑk
hukukʧH	hukukʧɯ	hukukʧu
kɑdrolArHn	kɑdrolerin	kɑdrolɑrɯn
kɑpɯHHn	kɑpɯiin	kɑpɯɯɯn
kirlAnmA	kirlɑnmɑ	kirlenme
mɑkinɑlArHHn	mɑkinɑleriin	mɑkinɑlɑrɯɯn
meʤlislArH	meʤlislɑrɯ	meʤlisleri
nɑzɯrH	nɑzɯri	nɑzɯrɯ
orgɑnizɑsjonA	orgɑnizɑsjone	orgɑnizɑsjonɑ
pɑnoH	pɑnoi	pɑnou
subɑjlAr	subɑjler	subɑjlɑr
toplummHzDA	toplummizde	toplummuzdɑ
unutmA	unutme	unutmɑ
verimsHz	verimsɯz	verimsiz
ʧiʧekʧHlHk	ʧiʧekʧɯlɯk	ʧiʧekʧilik
ɯʃɯklArH	ɯʃɯkleri	ɯʃɯklɑrɯ
ørmA	ørmɑ	ørme
ʃiʃmA	ʃiʃmɑ	ʃiʃme
ɑkɯlDA	ɑkɯlde	ɑkɯldɑ
ɑksesuɑrlAr	ɑksesuɑrler	ɑksesuɑrlɑr
ɑrkɑdɑʃlArHn	ɑrkɑdɑʃlerin	ɑrkɑdɑʃlɑrɯn
ɑvH	ɑvi	ɑvɯ
ɑjrɯʤɑlɯklH	ɑjrɯʤɑlɯkli	ɑjrɯʤɑlɯklɯ
bɑʃnHzA	bɑʃnyze	bɑʃnɯzɑ
bɑbɑlArHn	bɑbɑlerin	bɑbɑlɑrɯn
dyʃynmADAn	dyʃynmɑdɑn	dyʃynmeden
dɑvɑlArHn	dɑvɑlerin	dɑvɑlɑrɯn
dekɑnlHk	dekɑnlik	dekɑnlɯk
demAA	demɑɑ	demee
doktornHzA	doktornyze	doktornuzɑ
dozlArDA	dozlerde	dozlɑrdɑ
etmenlAr	etmenlɑr	etmenler
girDHklArH	girtɯkleri	girdikleri
iʧermAH	iʧermɑɯ	iʧermei
kɑpɑklArH	kɑpɑkleri	kɑpɑklɑrɯ
mɑhɑllinDA	mɑhɑllindɑ	mɑhɑllinde
metɑllAr	metɑllɑr	metɑller
oɰullArH	oɰulleri	oɰullɑrɯ
ormɑnlArHn	ormɑnlerin	ormɑnlɑrɯn
tɑleplArHn	tɑleplɑrɯn	tɑleplerin
tesisA	tesisɑ	tesise
jøreDAki	jøreteki	jøredeki
ʧɯkHʃlArH	ʧɯkiʃlɑrɯ	ʧɯkɯʃlɑrɯ
ʧevirmA	ʧevirmɑ	ʧevirme
ɯsrɑrlH	ɯsrɑrli	ɯsrɑrlɯ
ɑlɯnmADA	ɑlɯnmɑdɑ	ɑlɯnmɑtɑ
