uf	pred	sf
geʧmADAn	geʧmɑdɑn	geʧmeden
vɑtɑndɑʃlArHn	vɑtɑndɑʃlerin	vɑtɑndɑʃlɑrɯn
øɰleDAn	øɰletɑn	øɰleden
ɑdɑmHn	ɑdɑmin	ɑdɑmɯn
hedeflArA	hedeflɑrɑ	hedeflere
kurumlArDA	kurumlerdɑ	kurumlɑrdɑ
pɑrkH	pɑrki	pɑrkɯ
jykymlH	jykymli	jykymly
ɑlDHkDAn	ɑlduktɑn	ɑldɯktɑn
kɑrʃɯlɑAʤAk	kɑrʃɯlɑeʤek	kɑrʃɯlɑɑʤɑk
jɑtɯrɯmlArHn	jɑtɯrɯmlerin	jɑtɯrɯmlɑrɯn
jɑzɯlɯmlAr	jɑzɯlɯmler	jɑzɯlɯmlɑr
zorlHk	zorlik	zorluk
bɯrɑkHp	bɯrɑkip	bɯrɑkɯp
dyʃynmA	dyʃynmɑ	dyʃynme
kɑrʃɯtH	kɑrʃɯti	kɑrʃɯtɯ
inʃɑɑtH	inʃɑɑti	inʃɑɑtɯ
kullɑnDHklArH	kullɑndikleri	kullɑndɯklɑrɯ
normɑlDA	normɑldɑ	normɑlde
geʧmA	geʧmɑ	geʧme
seʧmA	seʧmɑ	seʧme
sistemlArDA	sistemlerdɑ	sistemlerde
unsurlArH	unsurleri	unsurlɑrɯ
joksullHk	joksullik	joksulluk
bɑʃlɯklArH	bɑʃlɯkleri	bɑʃlɯklɑrɯ
ekiplArH	ekiplɑrɯ	ekipleri
hedeflAAn	hedeflɑɑn	hedefleen
derslArDA	derslɑrdɑ	derslerde
dostH	dosti	dostu
fɑktørH	fɑktøri	fɑktøry
dyʃHʃ	dyʃiʃ	dyʃyʃ
desteklAmA	desteklɑmɑ	destekleme
dersDAn	derstɑn	dersten
getirmAA	getirmɑɑ	getirmee
izlAnmAH	izlɑnmɑɯ	izlenmei
mimɑrlAr	mimɑrler	mimɑrlɑr
ruhH	ruhi	ruhu
jɑnɯtH	jɑnɯti	jɑnɯtɯ
jɑrɑtmA	jɑrɑtme	jɑrɑtmɑ
jykselmA	jykselmɑ	jykselme
ʧekilmAH	ʧekilmɑɯ	ʧekilmei
bitkisAl	bitkisɑl	bitkisel
sɯnɯfA	sɯnɯfe	sɯnɯfɑ
øjkyH	øjkyi	øjkyy
dɑvrɑnHʃlAr	dɑvrɑniʃler	dɑvrɑnɯʃlɑr
notlAr	notler	notlɑr
sɑvɑʃDA	sɑvɑʃte	sɑvɑʃtɑ
seʧimA	seʧimɑ	seʧime
ʧɑplH	ʧɑpli	ʧɑplɯ
illArDA	illɑrdɑ	illerde
kɑrlH	kɑrli	kɑrlɯ
olɑjlArA	olɑjlere	olɑjlɑrɑ
tedɑviDA	tedɑvite	tedɑvide
øzlHk	øzlɯk	øzlyk
ʃekillArDA	ʃekillɑrdɑ	ʃekillerde
merkezlH	merkezlɯ	merkezli
mevzuɑtH	mevzuɑti	mevzuɑtɯ
ønʤylHk	ønʤylik	ønʤylyk
ɑlɑʤɑklArH	ɑlɑʤɑkleri	ɑlɑʤɑklɑrɯ
kyltyrHHn	kyltyriin	kyltyryyn
koʃullArHn	koʃullerin	koʃullɑrɯn
jɑklɑʃɯmlAr	jɑklɑʃɯmler	jɑklɑʃɯmlɑr
yniversitelArDA	yniversitelerdɑ	yniversitelerde
ekonomiDA	ekonomite	ekonomide
hykymlH	hykymli	hykymly
sɯnɯrlAr	sɯnɯrler	sɯnɯrlɑr
sektørDAki	sektørtɑki	sektørdeki
tutɑrlH	tutɑrli	tutɑrlɯ
gørmAA	gørmɑɑ	gørmee
geʧDHkʧA	geʧdukʧe	geʧtikʧe
jɑpDHkDAn	jɑpdiktɑn	jɑptɯktɑn
evDAn	evdɑn	evden
kɯsɯmlArH	kɯsɯmleri	kɯsɯmlɑrɯ
kiʃilArDAn	kiʃilerdɑn	kiʃilerden
myʤɑdeleDA	myʤɑdelete	myʤɑdelede
jɑpAʤAklArH	jɑpɑʤɑkleri	jɑpɑʤɑklɑrɯ
etmAAn	etmɑɑn	etmeen
ʧɑlɯʃmADA	ʧɑlɯʃmɑdɑ	ʧɑlɯʃmɑtɑ
kurslAr	kursler	kurslɑr
sɑɑtlArDA	sɑɑtlerdɑ	sɑɑtlerde
ɑlAbilmA	ɑlɑbilmɑ	ɑlɑbilme
bɑʃkɑnmHz	bɑʃkɑnmiz	bɑʃkɑnmɯz
esɑslH	esɑsli	esɑslɯ
gørDHklArH	gørdikleri	gørdykleri
koʃullArHHn	koʃulleriin	koʃullɑrɯɯn
okuHʤH	okuiʤi	okuuʤu
ojunA	ojune	ojunɑ
søzDA	søzdɑ	søzde
ɑjlArDA	ɑjlerdɑ	ɑjlɑrdɑ
sorunsHz	sorunsiz	sorunsuz
getirmA	getirmɑ	getirme
menyDAn	menydɑn	menyden
tɑmɑmlAmA	tɑmɑmleme	tɑmɑmlɑmɑ
geliʃmAA	geliʃmɑɑ	geliʃmee
ɑrɑʧlArHHn	ɑrɑʧleriin	ɑrɑʧlɑrɯɯn
ɑlɯnDHkDAn	ɑlɯndiktɑn	ɑlɯndɯktɑn
desteklAnmAH	desteklɑnmɑɯ	desteklenmei
edinmA	edinmɑ	edinme
olmADHkʧA	olmɑtɯkʧe	olmɑdɯkʧɑ
proʒelArDA	proʒelerdɑ	proʒelerde
tuzlH	tuzlɯ	tuzlu
ɑrtDHkʧA	ɑrtdukʧe	ɑrttɯkʧɑ
deɰerlArA	deɰerlɑrɑ	deɰerlere
geliʃmAHn	geliʃmɑɯn	geliʃmein
olmADA	olmɑdɑ	olmɑtɑ
temelDA	temeldɑ	temelde
gøryntyH	gøryntyi	gøryntyy
gruplArHHn	grupleriin	gruplɑrɯɯn
sɑjɯsHz	sɑjɯsiz	sɑjɯsɯz
unsurlAr	unsurler	unsurlɑr
ʧɑpDA	ʧɑpdɑ	ʧɑptɑ
øzellHklArHn	øzelliklɑrɯn	øzelliklerin
depremDAn	depremdɑn	depremden
erkeklArHn	erkeklɑrɯn	erkeklerin
konuHHn	konuiin	konuuun
vermAAn	vermɑɑn	vermeen
ɑjlAr	ɑjler	ɑjlɑr
motorH	motori	motoru
progrɑmlArA	progrɑmlere	progrɑmlɑrɑ
sporlArH	sporleri	sporlɑrɯ
ʤihɑzHn	ʤihɑzin	ʤihɑzɯn
gøzlAnAn	gøzlɑnɑn	gøzlenen
kutlH	kutli	kutlu
jønlArH	jønlɑrɯ	jønleri
jerlArDAn	jerlɑrdɑn	jerlerden
deɰiʃimA	deɰiʃimɑ	deɰiʃime
geʧDHkDAn	geʧdiktɑn	geʧtikten
syreʧlArH	syreʧlɑrɯ	syreʧleri
bɑɰɯʃɯklHk	bɑɰɯʃɯklik	bɑɰɯʃɯklɯk
bɑjrɑmH	bɑjrɑmi	bɑjrɑmɯ
bilgilArnHzH	bilgilernɯzɯ	bilgilernizi
dønemDAki	dønemdɑki	dønemdeki
kyltyrHn	kyltyrɯn	kyltyryn
odɑklH	odɑkli	odɑklɯ
tɑmɑmHHn	tɑmɑmiin	tɑmɑmɯɯn
jyzejA	jyzejɑ	jyzeje
ɑdɑjA	ɑdɑje	ɑdɑjɑ
bugynHn	bugynin	bugynyn
bulAʃHʤH	buleʃiʤi	bulɑʃɯʤɯ
køjlArDA	køjlerdɑ	køjlerde
zorunlulHk	zorunlulik	zorunluluk
bildirAn	bildirɑn	bildiren
iʃlAnmAH	iʃlɑnmɑɯ	iʃlenmei
sevAn	sevɑn	seven
tɑbiplArH	tɑbiplɑrɯ	tɑbipleri
tipDA	tipdɑ	tipte
deɰerlendirmAlAr	deɰerlendirmɑlɑr	deɰerlendirmeler
deɰiʃmA	deɰiʃmɑ	deɰiʃme
tɑleplAr	tɑleplɑr	tɑlepler
jerDAki	jerdɑki	jerdeki
bulunArAk	bulunerek	bulunɑrɑk
eklAnAn	eklɑnɑn	eklenen
silɑhlAr	silɑhler	silɑhlɑr
lisɑnsH	lisɑnsi	lisɑnsɯ
jɑprɑklAr	jɑprɑkler	jɑprɑklɑr
gøstermAA	gøstermɑɑ	gøstermee
gɑzetelArDA	gɑzetelerdɑ	gɑzetelerde
odɑmHz	odɑmiz	odɑmɯz
øɰrenʤilArDAn	øɰrenʤilerdɑn	øɰrenʤilerden
bilgisɑjɑrlArHn	bilgisɑjɑrlerin	bilgisɑjɑrlɑrɯn
elmHzDA	elmyzdɑ	elmizde
hekimA	hekimɑ	hekime
iptɑlH	iptɑlɯ	iptɑli
tɑnɯmlH	tɑnɯmli	tɑnɯmlɯ
bojutlArDA	bojutlerdɑ	bojutlɑrdɑ
gynmHzHn	gynmizin	gynmyzyn
ortɑmHn	ortɑmin	ortɑmɯn
ojH	oji	oju
suʧlH	suʧli	suʧlu
tɑzminɑtH	tɑzminɑti	tɑzminɑtɯ
øɰretmenlArH	øɰretmenlɑrɯ	øɰretmenleri
vɑtɑndɑʃlAr	vɑtɑndɑʃler	vɑtɑndɑʃlɑr
jukɑrɯA	jukɑrɯe	jukɑrɯɑ
dyʃmA	dyʃmɑ	dyʃme
hɑtlAr	hɑtler	hɑtlɑr
kurslArH	kursleri	kurslɑrɯ
merkezDAn	merkezdɑn	merkezden
oʤɑklArH	oʤɑkleri	oʤɑklɑrɯ
tɑrɑfsHz	tɑrɑfsiz	tɑrɑfsɯz
ɑvukɑtlAr	ɑvukɑtler	ɑvukɑtlɑr
binDA	bindɑ	binde
bitAn	bitɑn	biten
dønmAH	dønmɑɯ	dønmei
isteAnlArHn	isteenlɑrɯn	isteenlerin
kentDA	kentdɑ	kentte
olɑnɑklH	olɑnɑkli	olɑnɑklɯ
bulunHp	bulunip	bulunup
dɑkikɑlHk	dɑkikɑlik	dɑkikɑlɯk
kɑvrɑmHHn	kɑvrɑmiin	kɑvrɑmɯɯn
kɑjɯtlArHn	kɑjɯtlerin	kɑjɯtlɑrɯn
tɑmɑmlAmHʃ	tɑmɑmlemiʃ	tɑmɑmlɑmɯʃ
gidermA	gidermɑ	giderme
hɑzɯrlɯklArH	hɑzɯrlɯkleri	hɑzɯrlɯklɑrɯ
huzurlH	huzurli	huzurlu
kodlArH	kodleri	kodlɑrɯ
søzleʃmeDA	søzleʃmete	søzleʃmede
suʧHn	suʧin	suʧun
tekliflAr	tekliflɑr	teklifler
toplumHHn	toplumiin	toplumuun
krizDAn	krizdɑn	krizden
stɑtyH	stɑtyi	stɑtyy
yrynlArA	yrynlɑrɑ	yrynlere
ystynDAki	ystyndɑki	ystyndeki
kojHp	kojip	kojup
ortɑmHHn	ortɑmiin	ortɑmɯɯn
sɯnɑvlArA	sɯnɑvlere	sɯnɑvlɑrɑ
ønlAHʤH	ønlɑɯʤɯ	ønleiʤi
ɑlkɯʃlAr	ɑlkɯʃler	ɑlkɯʃlɑr
bɑsɯnʧlH	bɑsɯnʧli	bɑsɯnʧlɯ
jyryrlykDA	jyryrlyktɑ	jyryrlykte
jɑʃlArH	jɑʃleri	jɑʃlɑrɯ
eklAnmAH	eklɑnmɑɯ	eklenmei
ihrɑʤɑtH	ihrɑʤɑti	ihrɑʤɑtɯ
ortɑklAr	ortɑkler	ortɑklɑr
rɑporHHn	rɑporiin	rɑporuun
sebeplArH	sebeplɑrɯ	sebepleri
silmA	silmɑ	silme
jønetimA	jønetimɑ	jønetime
jɑtɑklH	jɑtɑkli	jɑtɑklɯ
ɑrkɑdɑʃmHz	ɑrkɑdɑʃmiz	ɑrkɑdɑʃmɯz
dyzAnlAHʤH	dyzenlɑiʤi	dyzenleiʤi
gørArAk	gørɑrɑk	gørerek
genʧlArH	genʧlɑrɯ	genʧleri
jyryrlykDAn	jyryrlyktɑn	jyryrlykten
orduHHn	orduiin	orduuun
jɑʃɑmHHn	jɑʃɑmiin	jɑʃɑmɯɯn
bɑɰlAnArAk	bɑɰlɑnerek	bɑɰlɑnɑrɑk
doktorlAr	doktorler	doktorlɑr
gørevDA	gørevdɑ	gørevde
okulmHz	okulmiz	okulmuz
ʧɑlɯʃDHklArH	ʧɑlɯʃdikleri	ʧɑlɯʃtɯklɑrɯ
øɰrenmAA	øɰrenmɑɑ	øɰrenmee
ølʧymH	ølʧymi	ølʧymy
ɑjɑrlAr	ɑjɑrler	ɑjɑrlɑr
engellAAn	engellɑɑn	engelleen
progrɑmlArDA	progrɑmlerdɑ	progrɑmlɑrdɑ
sɑldɯrɯA	sɑldɯrɯe	sɑldɯrɯɑ
bedensAl	bedensɑl	bedensel
girmAA	girmɑɑ	girmee
kesilmAH	kesilmɑɯ	kesilmei
sɑbɑhH	sɑbɑhi	sɑbɑhɯ
ujruklH	ujrukli	ujruklu
ɑrɑziDA	ɑrɑzite	ɑrɑzide
bilgisɑjɑrlH	bilgisɑjɑrli	bilgisɑjɑrlɯ
borʧlH	borʧli	borʧlu
gelmAA	gelmɑɑ	gelmee
hemDA	hemdɑ	hemde
iʃlAnAn	iʃlɑnɑn	iʃlenen
kɯlɑvuzH	kɯlɑvuzi	kɯlɑvuzu
kɑtDA	kɑtdɑ	kɑttɑ
memurlAr	memurler	memurlɑr
nedenlArDAn	nedenlɑrdɑn	nedenlerden
ɑrkɑdɑʃlArHHn	ɑrkɑdɑʃleriin	ɑrkɑdɑʃlɑrɯɯn
bilmAAn	bilmɑɑn	bilmeen
desteklAnAn	desteklɑnɑn	desteklenen
sɑnɑtʧHHn	sɑnɑtʧiin	sɑnɑtʧɯɯn
sebeplAr	sebeplɑr	sebepler
sistemDAn	sistemdɑn	sistemden
vyʤutDA	vyʤutdɑ	vyʤuttɑ
jerleʃmA	jerleʃmɑ	jerleʃme
kɑrɑrlArHHn	kɑrɑrleriin	kɑrɑrlɑrɯɯn
jykymlHlHklArH	jykymlilikleri	jykymlylykleri
ʃɑrtlArHn	ʃɑrtlerin	ʃɑrtlɑrɯn
dinsAl	dinsɑl	dinsel
jurtlAr	jurtler	jurtlɑr
koordinɑtørH	koordinɑtøri	koordinɑtøry
ɑrɑmHzDA	ɑrɑmizdɑ	ɑrɑmɯzdɑ
dyzelmA	dyzelmɑ	dyzelme
gyndemDA	gyndemdɑ	gyndemde
metodlArH	metodleri	metodlɑrɯ
semptomlAr	semptomler	semptomlɑr
bɑrɑʒH	bɑrɑʒi	bɑrɑʒɯ
bitDHkDAn	bitdiktɑn	bittikten
etDHkDAn	ettiktɑn	ettikten
hususlArH	hususleri	hususlɑrɯ
tɑlimɑtH	tɑlimɑti	tɑlimɑtɯ
temizlAnmAH	temizlɑnmɑɯ	temizlenmei
jolHHn	joliin	joluun
gøryʃmelArDA	gøryʃmelerdɑ	gøryʃmelerde
geʧHʃH	geʧɯʃɯ	geʧiʃi
girmADAn	girmɑdɑn	girmeden
iʃlemlArDA	iʃlemlerdɑ	iʃlemlerde
virysH	virysi	virysy
yʧlH	yʧli	yʧly
byjyklHkDA	byjykliktɑ	byjyklykte
dønHʃH	dønɯʃɯ	dønyʃy
hepnHzA	hepnɯzɑ	hepnize
iʃlArA	iʃlɑrɑ	iʃlere
kɑrtlAr	kɑrtler	kɑrtlɑr
komutlArH	komutleri	komutlɑrɯ
kusursHz	kusursiz	kusursuz
metinlArH	metinlɑrɯ	metinleri
servisA	servisɑ	servise
ʧɑpH	ʧɑpu	ʧɑpɯ
ørtyH	ørtyi	ørtyy
ɑkʃɑmH	ɑkʃɑmi	ɑkʃɑmɯ
ɑjlArH	ɑjleri	ɑjlɑrɯ
fɑrsʧA	fɑrsʧe	fɑrsʧɑ
herʃejDAn	herʃejdɑn	herʃejden
kɯzHn	kɯzin	kɯzɯn
sɑtmA	sɑtme	sɑtmɑ
verAbilmA	verebilmɑ	verebilme
yjelArDAn	yjelerdɑn	yjelerden
dønmA	dønmɑ	dønme
dergilArDA	dergilerdɑ	dergilerde
gøryʃmA	gøryʃmɑ	gøryʃme
gyʧlAr	gyʧlɑr	gyʧler
konferɑnslAr	konferɑnsler	konferɑnslɑr
sɑɑtA	sɑɑtɑ	sɑɑte
deɰiʃiklHklArA	deɰiʃikliklɑrɑ	deɰiʃikliklere
evlenmA	evlenmɑ	evlenme
evlArDA	evlerdɑ	evlerde
sizDA	sizdɑ	sizde
geliʃmAH	geliʃmɑɯ	geliʃmei
dyzenlemAA	dyzenlemɑɑ	dyzenlemee
eɰitimDAn	eɰitimdɑn	eɰitimden
gelmADAn	gelmɑdɑn	gelmeden
mɑsonlHk	mɑsonlik	mɑsonluk
ɑlkollH	ɑlkolli	ɑlkolly
rektørH	rektøri	rektøry
jenilAnmAH	jenilɑnmɑɯ	jenilenmei
ɑdɑjlArH	ɑdɑjleri	ɑdɑjlɑrɯ
ɑnɑlizlAr	ɑnɑlizlɑr	ɑnɑlizler
bɑlɯklAr	bɑlɯkler	bɑlɯklɑr
denizDAn	denizdɑn	denizden
kiʃiDA	kiʃite	kiʃide
konuklAr	konukler	konuklɑr
lisɑnssHz	lisɑnssiz	lisɑnssɯz
jɑpmADAn	jɑpmɑdɑn	jɑpmɑtɑn
joɰunlHk	joɰunlik	joɰunluk
montɑʒH	montɑʒi	montɑʒɯ
prɑtikDA	prɑtiktɑ	prɑtikte
syrymH	syrymi	syrymy
tesislArDA	tesislɑrdɑ	tesislerde
toplumlArHn	toplumlerin	toplumlɑrɯn
ujgɑrlHk	ujgɑrlik	ujgɑrlɯk
gøzHn	gøzin	gøzyn
tekliflArH	tekliflɑrɯ	teklifleri
tesisDA	tesistɑ	tesiste
jyklAnHʤH	jyklɑniʤi	jykleniʤi
øɰretimA	øɰretimɑ	øɰretime
bølymlArDA	bølymlerdɑ	bølymlerde
bɑkHp	bɑkip	bɑkɯp
rektørlHk	rektørlik	rektørlyk
tɑnɯmlAmA	tɑnɯmleme	tɑnɯmlɑmɑ
jɑrdɯmlAr	jɑrdɯmler	jɑrdɯmlɑr
ɑlbymH	ɑlbymi	ɑlbymy
doktorH	doktori	doktoru
seʧimlArDA	seʧimlerdɑ	seʧimlerde
toplumlAr	toplumler	toplumlɑr
zɑrɑrlAr	zɑrɑrler	zɑrɑrlɑr
ørgytHHn	ørgytiin	ørgytyyn
dergiDA	dergite	dergide
hɑjɑlH	hɑjɑlɯ	hɑjɑli
søzHn	søzin	søzyn
ɑrkɑdɑʃlArmHzHn	ɑrkɑdɑʃlermizin	ɑrkɑdɑʃlɑrmɯzɯn
duvɑrlArH	duvɑrleri	duvɑrlɑrɯ
mɑddelArDAn	mɑddelerdɑn	mɑddelerden
bytynlHk	bytynlik	bytynlyk
bozuklHk	bozuklik	bozukluk
dinlAr	dinlɑr	dinler
etkinlHklArHn	etkinliklɑrɯn	etkinliklerin
fɑɑlijetlArDA	fɑɑlijetlerdɑ	fɑɑlijetlerde
hizmetlArDAn	hizmetlerdɑn	hizmetlerden
kɑrʃɯlɯksHz	kɑrʃɯlɯksiz	kɑrʃɯlɯksɯz
tɯpDA	tɯpdɑ	tɯptɑ
zɑrɑrlArH	zɑrɑrleri	zɑrɑrlɑrɯ
ɑltɯnʤH	ɑltɯnʤi	ɑltɯnʤɯ
bursH	bursi	bursu
dønemDAn	dønemdɑn	dønemden
gøryntyH	gøryntyi	gøryntyy
iʧmA	iʧmɑ	iʧme
izlAnAn	izlɑnɑn	izlenen
nitelikDAki	niteliktɑki	nitelikteki
olmAmHz	olmɑmiz	olmɑmɯz
gøstermA	gøstermɑ	gøsterme
hizmetDAn	hizmettɑn	hizmetten
iʃlevsAl	iʃlevsɑl	iʃlevsel
kurɑmH	kurɑmi	kurɑmɯ
mɑkbuzH	mɑkbuzi	mɑkbuzu
uʤuzA	uʤuze	uʤuzɑ
ʃɑrtlArHHn	ʃɑrtleriin	ʃɑrtlɑrɯɯn
etkinlHklArA	etkinliklɑrɑ	etkinliklere
komisjonA	komisjone	komisjonɑ
komutlAr	komutler	komutlɑr
rɑporlArHn	rɑporlerin	rɑporlɑrɯn
tɑbloHn	tɑbloin	tɑbloun
jykselmAH	jykselmɑɯ	jykselmei
elnHzDA	elnɯzdɑ	elnizde
hedeflAnAn	hedeflɑnɑn	hedeflenen
senDAn	sendɑn	senden
jyryAn	jyryɑn	jyryen
jɑrdɯmlAʃmA	jɑrdɯmleʃmɑ	jɑrdɯmlɑʃmɑ
jolsuzlHk	jolsuzlɯk	jolsuzluk
yrynlArDA	yrynlɑrdɑ	yrynlerde
depremDA	depremdɑ	depremde
getirmAH	getirmɑɯ	getirmei
hɑstɑnelArDA	hɑstɑnelerdɑ	hɑstɑnelerde
mɑlzemeDAn	mɑlzemetɑn	mɑlzemeden
miljonA	miljone	miljonɑ
syreʧlAr	syreʧlɑr	syreʧler
sektørlArDA	sektørlɑrdɑ	sektørlerde
kɑrtHn	kɑrtin	kɑrtɯn
sɑɑtDAn	sɑɑtdɑn	sɑɑtten
jyzjɯllAr	jyzjɯller	jyzjɯllɑr
bojutlArA	bojutlere	bojutlɑrɑ
detɑjlArH	detɑjleri	detɑjlɑrɯ
jɑklɑʃɯmlArH	jɑklɑʃɯmleri	jɑklɑʃɯmlɑrɯ
ystDA	ystdɑ	ystte
ɑvɑntɑʒlH	ɑvɑntɑʒli	ɑvɑntɑʒlɯ
fɑrklHlHklArH	fɑrklilikleri	fɑrklɯlɯklɑrɯ
giriʃimlArDA	giriʃimlerdɑ	giriʃimlerde
istikrɑrlH	istikrɑrli	istikrɑrlɯ
kɑpɑtmA	kɑpɑtme	kɑpɑtmɑ
onurlH	onurli	onurlu
jorumlAr	jorumler	jorumlɑr
ɑmelijɑtH	ɑmelijɑti	ɑmelijɑtɯ
ɑrɑlɯksHz	ɑrɑlɯksiz	ɑrɑlɯksɯz
bɑkHʃDA	bɑkiʃdɑ	bɑkɯʃtɑ
bɑslAr	bɑsler	bɑslɑr
etkenlAr	etkenlɑr	etkenler
mɑntɯksAl	mɑntɯksel	mɑntɯksɑl
sorumluluklAr	sorumlulukler	sorumluluklɑr
tørenDA	tørendɑ	tørende
tɑmɑmlADHkDAn	tɑmɑmletiktɑn	tɑmɑmlɑdɯktɑn
unutmAmA	unutmeme	unutmɑmɑ
jyryrlykDAki	jyryrlyktɑki	jyryrlykteki
ʧekmAA	ʧekmɑɑ	ʧekmee
ergHn	ergyn	ergin
ilʧelArDA	ilʧelerdɑ	ilʧelerde
kɑrtHHn	kɑrtiin	kɑrtɯɯn
kuʃlAr	kuʃler	kuʃlɑr
olmAlArnA	olmɑlɑrne	olmɑlɑrnɑ
jollArHn	jollerin	jollɑrɯn
ørnekDA	ørnektɑ	ørnekte
ɑdɑmlArHHn	ɑdɑmleriin	ɑdɑmlɑrɯɯn
ɑʒɑnsH	ɑʒɑnsi	ɑʒɑnsɯ
bɑʃlɯklAr	bɑʃlɯkler	bɑʃlɯklɑr
dyzenlAnArAk	dyzenlɑnerek	dyzenlenerek
devletDAn	devlettɑn	devletten
fɑrklAr	fɑrkler	fɑrklɑr
mydyrHn	mydyrɯn	mydyryn
sonsHzA	sonsize	sonsuzɑ
tɑmɑmlAArAk	tɑmɑmleerek	tɑmɑmlɑɑrɑk
ømyrlH	ømyrli	ømyrly
ʃehirlArDA	ʃehirlɑrdɑ	ʃehirlerde
evsAl	evsɑl	evsel
kriterlArA	kriterlɑrɑ	kriterlere
yʧH	yʧi	yʧy
bɑtɯA	bɑtɯe	bɑtɯɑ
deɰerlendirAn	deɰerlendirɑn	deɰerlendiren
festivɑlH	festivɑlɯ	festivɑli
sorunA	sorune	sorunɑ
tɑʃlAr	tɑʃler	tɑʃlɑr
ønerilArDA	ønerilerdɑ	ønerilerde
ɑdɑmlAr	ɑdɑmler	ɑdɑmlɑr
dyʃynmAA	dyʃynmɑɑ	dyʃynmee
mydyrHHn	mydyriin	mydyryyn
jollArHHn	jolleriin	jollɑrɯɯn
ʃɑhɯslAr	ʃɑhɯsler	ʃɑhɯslɑr
dønyʃymH	dønyʃymi	dønyʃymy
derinDAn	derindɑn	derinden
formlAr	formler	formlɑr
hɑstɑlɯklArHHn	hɑstɑlɯkleriin	hɑstɑlɯklɑrɯɯn
hɑzɯrlAArAk	hɑzɯrleerek	hɑzɯrlɑɑrɑk
inʤelemAA	inʤelemɑɑ	inʤelemee
inAn	inɑn	inen
internetDAn	internettɑn	internetten
kenɑrlArH	kenɑrleri	kenɑrlɑrɯ
sembolH	sembolu	semboly
sitemHzDA	sitemizdɑ	sitemizde
ørgytlH	ørgytli	ørgytly
deɰerlendirmADA	deɰerlendirmɑdɑ	deɰerlendirmede
iʃleHʃH	iʃleɯʃɯ	iʃleiʃi
tutHp	tutip	tutup
jorgunlHk	jorgunlik	jorgunluk
yjelHkDAn	yjeliktɑn	yjelikten
bozuklHklAr	bozuklikler	bozukluklɑr
etɑpDA	etɑpdɑ	etɑptɑ
kentlArDA	kentlerdɑ	kentlerde
olɑnɑksHz	olɑnɑksiz	olɑnɑksɯz
rɑkɑmlArH	rɑkɑmleri	rɑkɑmlɑrɯ
tɑʃlArH	tɑʃleri	tɑʃlɑrɯ
jɑzɯlɯmlArHn	jɑzɯlɯmlerin	jɑzɯlɯmlɑrɯn
ørgytsAl	ørgytsɑl	ørgytsel
gitmAA	gitmɑɑ	gitmee
kesAn	kesɑn	kesen
sonlH	sonli	sonlu
jønetAn	jønetɑn	jøneten
bebeklArHn	bebeklɑrɯn	bebeklerin
belgesAl	belgesɑl	belgesel
dɑmɑrlArH	dɑmɑrleri	dɑmɑrlɑrɯ
denizDA	denizdɑ	denizde
okulmHzDA	okulmyzdɑ	okulmuzdɑ
reformH	reformi	reformu
zorlHklAr	zorlikler	zorluklɑr
birikAn	birikɑn	biriken
ermAH	ermɑɯ	ermei
geʧirArAk	geʧirɑrɑk	geʧirerek
isteAnlArA	isteenlɑrɑ	isteenlere
kurullArHHn	kurulleriin	kurullɑrɯɯn
sɑvɑʃlArH	sɑvɑʃleri	sɑvɑʃlɑrɯ
silɑhlArHn	silɑhlerin	silɑhlɑrɯn
ʧɯkɑrlAr	ʧɯkɑrler	ʧɯkɑrlɑr
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmizdɑ	ʧɑlɯʃmɑmɯzdɑ
ølʧekDA	ølʧektɑ	ølʧekte
ɑdɑjlArA	ɑdɑjlere	ɑdɑjlɑrɑ
dyʃynHp	dyʃynip	dyʃynyp
girmAnHz	girmɑnɯz	girmeniz
hizmetlArDA	hizmetlerdɑ	hizmetlerde
mɑkɑleDA	mɑkɑlete	mɑkɑlede
pɑjlArH	pɑjleri	pɑjlɑrɯ
sɑnɑtʧHlAr	sɑnɑtʧiler	sɑnɑtʧɯlɑr
tymHHn	tymiin	tymyyn
tɑrihinDAki	tɑrihindɑki	tɑrihindeki
toplumlArDA	toplumlerdɑ	toplumlɑrdɑ
jenilAnAn	jenilɑnɑn	jenilenen
etrɑfH	etrɑfi	etrɑfɯ
formHn	formin	formun
kɑlDHklArH	kɑldukleri	kɑldɯklɑrɯ
kurullAr	kuruller	kurullɑr
vermAlArH	vermɑlɑrɯ	vermeleri
ɑdɯmlArH	ɑdɯmleri	ɑdɯmlɑrɯ
duvɑrlAr	duvɑrler	duvɑrlɑr
edinmA	edinmɑ	edinme
gynmHzDAki	gynmyzdɑki	gynmyzdeki
gynlArA	gynlɑrɑ	gynlere
sɑnɑtʧHH	sɑnɑtʧii	sɑnɑtʧɯɯ
zeminDA	zemindɑ	zeminde
ɑvukɑtH	ɑvukɑti	ɑvukɑtɯ
hejeʤɑnlH	hejeʤɑnli	hejeʤɑnlɯ
pɑtlAHʤH	pɑtleiʤi	pɑtlɑɯʤɯ
tytynlArDA	tytynlɑrdɑ	tytynlerde
jɑrdɯmlArH	jɑrdɯmleri	jɑrdɯmlɑrɯ
belirsizlHk	belirsizlɯk	belirsizlik
dyzenlemAHn	dyzenlemɑɯn	dyzenlemein
deɰerlendirmAlArH	deɰerlendirmɑlɑrɯ	deɰerlendirmeleri
