uf	pred	sf
ɑrtmADA	ɑrtmɑdɑ	ɑrtmɑtɑ
boruH	boruɯ	boruu
durHp	durɯp	durup
grupDAki	grupdɑki	gruptɑki
tekrɑrH	tekrɑri	tekrɑrɯ
topʧH	topʧɯ	topʧu
ølymHn	ølymin	ølymyn
esnɑfHn	esnɑfin	esnɑfɯn
frekɑnsH	frekɑnsi	frekɑnsɯ
gyryltylH	gyryltyli	gyryltyly
hɑrflAr	hɑrflɑr	hɑrfler
imzɑlH	imzɑli	imzɑlɯ
kenɑrH	kenɑri	kenɑrɯ
lyzumlH	lyzumli	lyzumlu
sorunlH	sorunlɯ	sorunlu
ønmHzA	ønmize	ønmyze
modH	modɯ	modu
sɑɰlɑmADA	sɑɰlɑmɑdɑ	sɑɰlɑmɑtɑ
tyjlH	tyjli	tyjly
terørHn	terørin	terøryn
tutulumH	tutulumɯ	tutulumu
zorlHklArH	zorlɯklɑrɯ	zorluklɑrɯ
evrɑklAr	evrɑkler	evrɑklɑr
gølHn	gølin	gølyn
misɑlH	misɑlɯ	misɑli
operɑtørlAr	operɑtørlɑr	operɑtørler
pɑrlɑmentoH	pɑrlɑmentoi	pɑrlɑmentou
referɑnslAr	referɑnsler	referɑnslɑr
verDHkDAn	verdikden	verdikten
vermADAn	vermeden	vermeten
depɑrtmɑnH	depɑrtmɑni	depɑrtmɑnɯ
edebijɑtHHn	edebijɑtiin	edebijɑtɯɯn
istikrɑrH	istikrɑri	istikrɑrɯ
telefonDA	telefonde	telefondɑ
enfeksijonlArH	enfeksijonleri	enfeksijonlɑrɯ
gørynymlH	gørynymli	gørynymly
sporHn	sporɯn	sporun
tɑrihDAki	tɑrihdeki	tɑrihteki
jykymlHlHk	jykymlilik	jykymlylyk
distribytørH	distribytøri	distribytøry
enstityHn	enstityin	enstityyn
irtibɑtA	irtibɑte	irtibɑtɑ
kuruluʃDA	kuruluʃdɑ	kuruluʃtɑ
petrolHn	petrolin	petrolyn
unH	unɯ	unu
ʧøzymHn	ʧøzymin	ʧøzymyn
ystynlHk	ystynlik	ystynlyk
dujuruH	dujuruɯ	dujuruu
ekipmɑnlArH	ekipmɑnleri	ekipmɑnlɑrɯ
gønyllHlArH	gønyllileri	gønyllyleri
lezjonlAr	lezjonler	lezjonlɑr
meʤlisDA	meʤlisde	meʤliste
tɑɑhhytlH	tɑɑhhytli	tɑɑhhytly
uzɑkDAki	uzɑkdɑki	uzɑktɑki
dokuHn	dokuɯn	dokuun
eʃjɑH	eʃjɑi	eʃjɑɯ
gørynHʃ	gøryniʃ	gørynyʃ
kumH	kumɯ	kumu
syryʤyH	syryʤyi	syryʤyy
senɑtoH	senɑtoɯ	senɑtou
sorumlHlArH	sorumlɯlɑrɯ	sorumlulɑrɯ
ystDAki	ystdeki	ystteki
ɑʧɯkDA	ɑʧɯkdɑ	ɑʧɯktɑ
kusurH	kusurɯ	kusuru
modyllArH	modyllɑri	modylleri
ɑʃɑɰɯDAkilArDAn	ɑʃɑɰɯdɑkilɑrdɑn	ɑʃɑɰɯdɑkilerden
hykymlHlArHn	hykymlilerin	hykymlylerin
hukukHHn	hukukɯɯn	hukukuun
jɑrH	jɑrɯ	jɑri
itirɑzlAr	itirɑzler	itirɑzlɑr
levhɑlAr	levhɑler	levhɑlɑr
nyfuslH	nyfusli	nyfuslu
sinemɑA	sinemɑe	sinemɑɑ
typH	typi	typy
tyzykDA	tyzykde	tyzykte
jɑʃDAki	jɑʃdɑki	jɑʃtɑki
ɑrɑziA	ɑrɑziɑ	ɑrɑzie
ʤezɑlArHn	ʤezɑlerin	ʤezɑlɑrɯn
istisnɑlAr	istisnɑler	istisnɑlɑr
meslektɑʃlArmHzHn	meslektɑʃlermizin	meslektɑʃlɑrmɯzɯn
etydH	etydi	etydy
køtylHk	køtylik	køtylyk
kumlH	kumlɯ	kumlu
sɯnɯfDAn	sɯnɯfdɑn	sɯnɯftɑn
teminɑtlAr	teminɑtler	teminɑtlɑr
toprɑkDAn	toprɑkdɑn	toprɑktɑn
jorHʤH	jorɯʤɯ	joruʤu
doɰHʃH	doɰɯʃɯ	doɰuʃu
dokuHHn	dokuɯɯn	dokuuun
modyllAr	modyllɑr	modyller
sinjɑlH	sinjɑlɯ	sinjɑli
usulA	usulɑ	usule
vɑzijetDA	vɑzijetde	vɑzijette
ʤoʃkulH	ʤoʃkulɯ	ʤoʃkulu
geʧmiʃDAki	geʧmiʃdeki	geʧmiʃteki
huzurH	huzurɯ	huzuru
imzɑlAr	imzɑler	imzɑlɑr
rollAr	rollɑr	roller
søzʤyH	søzʤyi	søzʤyy
syryʤyHn	syryʤyin	syryʤyyn
tyrHn	tyrin	tyryn
jykseklHkDA	jykseklikde	jykseklikte
dyrystlHk	dyrystlik	dyrystlyk
gyneʃDAn	gyneʃden	gyneʃten
metotlArH	metotleri	metotlɑrɯ
okuHʤHA	okuɯʤɯɑ	okuuʤuɑ
semptomlArH	semptomleri	semptomlɑrɯ
tɑʃDAn	tɑʃdɑn	tɑʃtɑn
tutmAH	tutmɑi	tutmɑɯ
ʧorlH	ʧorlɯ	ʧorlu
kulyplArH	kulyplɑrɯ	kulypleri
myslymɑnlArHn	myslymɑnlerin	myslymɑnlɑrɯn
tytynH	tytyni	tytyny
jykHHn	jykiin	jykyyn
ønmHzDA	ønmizde	ønmyzde
ʃifɑlH	ʃifɑli	ʃifɑlɯ
ɑrzuH	ɑrzuɯ	ɑrzuu
bilgisɑjɑrnHzH	bilgisɑjɑrnizi	bilgisɑjɑrnɯzɯ
devletDA	devletde	devlette
ekDA	ekde	ekte
fotoɰrɑfDA	fotoɰrɑfdɑ	fotoɰrɑftɑ
kɑdrolH	kɑdrolɯ	kɑdrolu
kontrollAr	kontrollɑr	kontroller
operɑtørlArH	operɑtørlɑrɯ	operɑtørleri
tekrɑrlAnAn	tekrɑrlenen	tekrɑrlɑnɑn
bølymmHz	bølymmiz	bølymmyz
doɰruH	doɰruɯ	doɰruu
dojurHʤH	dojurɯʤɯ	dojuruʤu
gørynHʃH	gøryniʃi	gørynyʃy
mysteʃɑrH	mysteʃɑri	mysteʃɑrɯ
mekɑnA	mekɑne	mekɑnɑ
vyʤutDAki	vyʤutdeki	vyʤuttɑki
jyznʤH	jyznʤi	jyznʤy
døkymHHn	døkymiin	døkymyyn
doluH	doluɯ	doluu
etrɑfA	etrɑfe	etrɑfɑ
hɑllArH	hɑllɑrɯ	hɑlleri
huzursHzlHk	huzursɯzlɯk	huzursuzluk
ihrɑʤɑtDA	ihrɑʤɑtdɑ	ihrɑʤɑttɑ
istihdɑmH	istihdɑmi	istihdɑmɯ
onnʤH	onnʤɯ	onnʤu
zijɑretDA	zijɑretde	zijɑrette
ønʤyH	ønʤyi	ønʤyy
ʃɑmpijonH	ʃɑmpijonɯ	ʃɑmpijonu
olgunlHk	olgunlɯk	olgunluk
syrmADA	syrmede	syrmete
sijɑsetDA	sijɑsetde	sijɑsette
toplummHzHn	toplummɯzɯn	toplummuzun
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
kɑrtnHzHn	kɑrtnɯzin	kɑrtnɯzɯn
mydyrmHz	mydyrmiz	mydyrmyz
memurlArHHn	memurleriin	memurlɑrɯɯn
mesɑʒlArHn	mesɑʒlerin	mesɑʒlɑrɯn
bilgisɑjɑrnHz	bilgisɑjɑrniz	bilgisɑjɑrnɯz
dønDHkDAn	døndikden	døndykten
døvHʃ	døviʃ	døvyʃ
formɑsjonH	formɑsjonɯ	formɑsjonu
gøzlH	gøzli	gøzly
hykymetDAn	hykymetden	hykymetten
mekɑnlArH	mekɑnleri	mekɑnlɑrɯ
meslekDAn	meslekden	meslekten
ɑlmADAn	ɑlmɑdɑn	ɑlmɑtɑn
kɑrtnHzH	kɑrtnɯzi	kɑrtnɯzɯ
mezɑrH	mezɑri	mezɑrɯ
mezunlArHHn	mezunleriin	mezunlɑrɯɯn
oturumH	oturumɯ	oturumu
byjyDHkʧA	byjydikʧe	byjydykʧe
gørmADA	gørmede	gørmete
normɑlDAn	normɑldɑn	normɑlden
piksAl	piksɑl	piksel
soruHHn	soruɯɯn	soruuun
uluslH	uluslɯ	uluslu
ulusH	ulusɯ	ulusu
virysHn	virysin	virysyn
hykymlHlAr	hykymliler	hykymlyler
imɑʒH	imɑʒi	imɑʒɯ
kombinɑsjonH	kombinɑsjonɯ	kombinɑsjonu
kullɑnmADAn	kullɑnmɑdɑn	kullɑnmɑtɑn
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
jykHn	jykin	jykyn
yʧA	yʧɑ	yʧe
forumH	forumɯ	forumu
køkH	køki	køky
olHʃ	olɯʃ	oluʃ
sertifikɑlH	sertifikɑli	sertifikɑlɯ
ujumlHlHk	ujumlɯlɯk	ujumluluk
jyzjɯllArDA	jyzjɯllerde	jyzjɯllɑrdɑ
øzgyrlHklArHn	øzgyrliklerin	øzgyrlyklerin
bølymmHzDA	bølymmizde	bølymmyzde
dɯʃDAn	dɯʃdɑn	dɯʃtɑn
dyʃmɑnlHk	dyʃmɑnlik	dyʃmɑnlɯk
hɑjɑtDAn	hɑjɑtdɑn	hɑjɑttɑn
kodlH	kodlɯ	kodlu
kontrolA	kontrolɑ	kontrole
merɑklH	merɑkli	merɑklɯ
pɑmuklH	pɑmuklɯ	pɑmuklu
sɯklHkDA	sɯklɯkdɑ	sɯklɯktɑ
sɑhipsHz	sɑhipsɯz	sɑhipsiz
køjlHlArHn	køjlilerin	køjlylerin
mɑhijetDA	mɑhijetde	mɑhijette
reɑksijonH	reɑksijoni	reɑksijonu
rollArH	rollɑrɯ	rolleri
jɑʃɑmADA	jɑʃɑmɑdɑ	jɑʃɑmɑtɑ
ysH	ysi	ysy
bozHʤH	bozɯʤɯ	bozuʤu
durgunlHk	durgunlɯk	durgunluk
dujHnʤA	dujinʤɑ	dujunʤɑ
eʃjɑlArHn	eʃjɑlɑrin	eʃjɑlɑrɯn
firmɑnHzHn	firmɑnizin	firmɑnɯzɯn
hukukʧH	hukukʧɯ	hukukʧu
kitɑpDAn	kitɑpdɑn	kitɑptɑn
kontrolnA	kontrolnɑ	kontrolne
konumHz	konumɯz	konumuz
pɑnoH	pɑnoɯ	pɑnou
toplummHzDA	toplummɯzdɑ	toplummuzdɑ
dekɑnlHk	dekɑnlik	dekɑnlɯk
depolAnmAH	depolenmei	depolɑnmɑɯ
doktornHzA	doktornɯzɑ	doktornuzɑ
kɑmpDA	kɑmpdɑ	kɑmptɑ
mektupDA	mektupde	mektuptɑ
mesɑʒlAʃmA	mesɑʒleʃme	mesɑʒlɑʃmɑ
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
televizjonH	televizjoni	televizjonu
ɑlɯnmADA	ɑlɯnmɑdɑ	ɑlɯnmɑtɑ
istikrɑrHn	istikrɑrin	istikrɑrɯn
okulHHn	okulɯɯn	okuluun
sendikɑlArH	sendikɑleri	sendikɑlɑrɯ
ʧøzHʤH	ʧøziʤi	ʧøzyʤy
ystDAn	ystden	ystten
hyzynlH	hyzynli	hyzynly
insɑnmHzHn	insɑnmizin	insɑnmɯzɯn
metodlAr	metodler	metodlɑr
sytʧH	sytʧi	sytʧy
sytunDA	sytunde	sytundɑ
ødyllH	ødylli	ødylly
ʃiʃmɑnlHk	ʃiʃmɑnlik	ʃiʃmɑnlɯk
ɑmelijɑtDAn	ɑmelijɑtden	ɑmelijɑttɑn
bulmADA	bulmɑdɑ	bulmɑtɑ
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
gyʧDA	gyʧde	gyʧte
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
kuruluH	kuruluɯ	kuruluu
levhɑlArH	levhɑleri	levhɑlɑrɯ
mɑterjɑllArH	mɑterjɑllɑri	mɑterjɑlleri
meslektɑʃlArmHz	meslektɑʃlermiz	meslektɑʃlɑrmɯz
olArAkDA	olɑrɑkdɑ	olɑrɑktɑ
otobyslArH	otobyslɑrɯ	otobysleri
protokollAr	protokollɑr	protokoller
ryzgɑrlAr	ryzgɑrler	ryzgɑrlɑr
sendikɑlArHn	sendikɑlerin	sendikɑlɑrɯn
servisDA	servisde	serviste
ʃeffɑflHk	ʃeffɑflik	ʃeffɑflɯk
bulguH	bulguɯ	bulguu
depolArH	depoleri	depolɑrɯ
dokuznʤH	dokuznʤɯ	dokuznʤu
ekrɑnlAr	ekrɑnler	ekrɑnlɑr
konsoloslHk	konsoloslɯk	konsolosluk
mysteʃɑrlHkʧA	mysteʃɑrlikʧe	mysteʃɑrlɯkʧɑ
ryzgɑrH	ryzgɑri	ryzgɑrɯ
rektørHn	rektørin	rektøryn
silɑhHn	silɑhin	silɑhɯn
sinemɑH	sinemɑi	sinemɑɯ
telefonnHzHn	telefonnizin	telefonnuzun
televizjonlArDA	televizjonlerde	televizjonlɑrdɑ
ʧoʤukDAn	ʧoʤukdɑn	ʧoʤuktɑn
betonHn	betonin	betonun
editørH	editøri	editøry
gynHHn	gyniin	gynyyn
kømyrH	kømyri	kømyry
olumsuzlHklAr	olumsuzlɯklɑr	olumsuzluklɑr
telefonnHzA	telefonnize	telefonnuzɑ
jɑʃDAn	jɑʃdɑn	jɑʃtɑn
ʤezɑA	ʤezɑe	ʤezɑɑ
gyʧsHz	gyʧsiz	gyʧsyz
itirɑzlArH	itirɑzleri	itirɑzlɑrɯ
mekɑnlArHn	mekɑnlerin	mekɑnlɑrɯn
oluʃmADA	oluʃmɑdɑ	oluʃmɑtɑ
olHnʤAA	olɯnʤɑɑ	olunʤɑɑ
pyryzsHz	pyryzsiz	pyryzsyz
rekɑbetDA	rekɑbetde	rekɑbette
sɑɑtHn	sɑɑtɯn	sɑɑtin
terørH	terøri	terøry
tozlH	tozlɯ	tozlu
ɑʧɯkDAn	ɑʧɯkdɑn	ɑʧɯktɑn
bɑkɑnlɯkDAn	bɑkɑnlɯkdɑn	bɑkɑnlɯktɑn
buluʃH	buluʃɯ	buluʃu
buzlH	buzlɯ	buzlu
dønHʃDA	døniʃde	dønyʃte
enfeksijonHn	enfeksijonin	enfeksijonun
frekɑnslH	frekɑnsli	frekɑnslɯ
kɑdroHn	kɑdroɯn	kɑdroun
koʃulsHz	koʃulsɯz	koʃulsuz
mutfɑkDA	mutfɑkdɑ	mutfɑktɑ
sihirbɑzH	sihirbɑzi	sihirbɑzɯ
tijɑtroHn	tijɑtroɯn	tijɑtroun
ʧɑlɯʃDHkDAn	ʧɑlɯʃdɯkdɑn	ʧɑlɯʃtɯktɑn
byjyklHklArH	byjyklikleri	byjyklykleri
byjyklHkDAki	byjyklikdeki	byjyklykteki
beʃDA	beʃde	beʃte
borʧlHHn	borʧlɯɯn	borʧluun
destɑnH	destɑni	destɑnɯ
gørDHkDAn	gørdikden	gørdykten
girmADA	girmede	girmete
lezjonHn	lezjonin	lezjonun
mɑmullArH	mɑmullɑrɯ	mɑmulleri
mimɑrH	mimɑri	mimɑrɯ
prosedyrH	prosedyri	prosedyry
sinjɑllAr	sinjɑllɑr	sinjɑller
jykymlHlHklAr	jykymlilikler	jykymlylykler
ʧoɰunlukDA	ʧoɰunlukdɑ	ʧoɰunluktɑ
ynH	yni	yny
etkinlHkDA	etkinlikde	etkinlikte
gøʧH	gøʧi	gøʧy
gørmADAn	gørmeden	gørmeten
metɑbolizmɑH	metɑbolizmɑi	metɑbolizmɑɯ
minimumA	minimume	minimumɑ
muhtevɑH	muhtevɑi	muhtevɑɯ
telefonnHzH	telefonnizi	telefonnuzu
teminɑtA	teminɑte	teminɑtɑ
teminɑtlArH	teminɑtleri	teminɑtlɑrɯ
usullArA	usullɑrɑ	usullere
ʧɑlɯʃmADAn	ʧɑlɯʃmɑdɑn	ʧɑlɯʃmɑtɑn
køjHHn	køjiin	køjyyn
memurHHn	memuriin	memuruun
rɑdjoH	rɑdjoɯ	rɑdjou
reklɑmlAr	reklɑmler	reklɑmlɑr
teminɑtHn	teminɑtin	teminɑtɯn
uɰurlH	uɰurlɯ	uɰurlu
ekipmɑnlAr	ekipmɑnler	ekipmɑnlɑr
geʧHʃDA	geʧiʃde	geʧiʃte
geʧmADA	geʧmede	geʧmete
grɑfiksAl	grɑfiksɑl	grɑfiksel
kontrolHHn	kontrolɯɯn	kontrolyyn
mikroorgɑnizmɑlArHn	mikroorgɑnizmɑlerin	mikroorgɑnizmɑlɑrɯn
portføjH	portføji	portføjy
rolA	rolɑ	role
jemekDA	jemekde	jemekte
fɑɑlijetDAn	fɑɑlijetden	fɑɑlijetten
gøtyrHp	gøtyrip	gøtyryp
inɑnHn	inɑnin	inɑnɯn
kodHHn	kodɯɯn	koduun
mikroorgɑnizmɑlAr	mikroorgɑnizmɑler	mikroorgɑnizmɑlɑr
performɑnsHHn	performɑnsiin	performɑnsɯɯn
sempozjumA	sempozjume	sempozjumɑ
tymørHn	tymørin	tymøryn
telefonlArHHn	telefonleriin	telefonlɑrɯɯn
uʧlH	uʧlɯ	uʧlu
uzɑklɯkDAki	uzɑklɯkdɑki	uzɑklɯktɑki
jɑtɑkDA	jɑtɑkdɑ	jɑtɑktɑ
hykymdɑrH	hykymdɑri	hykymdɑrɯ
ithɑlH	ithɑlɯ	ithɑli
kulyplAr	kulyplɑr	kulypler
kuruluʃDAn	kuruluʃdɑn	kuruluʃtɑn
kurummHz	kurummɯz	kurummuz
olguHn	olguɯn	olguun
olumsuzlHklArA	olumsuzlɯklɑrɑ	olumsuzluklɑrɑ
orkestrɑH	orkestrɑi	orkestrɑɯ
skorH	skorɯ	skoru
sonuʧsHz	sonuʧsɯz	sonuʧsuz
telefonnHz	telefonniz	telefonnuz
viʤdɑnH	viʤdɑni	viʤdɑnɯ
ʧøkmAH	ʧøkmɑɯ	ʧøkmei
ɑltDAn	ɑltdɑn	ɑlttɑn
bɑʃlɑngɯʧDAn	bɑʃlɑngɯʧdɑn	bɑʃlɑngɯʧtɑn
dynH	dyni	dyny
getirmADA	getirmede	getirmete
gitDHklArH	gitdikleri	gittikleri
mevzuɑtHHn	mevzuɑtiin	mevzuɑtɯɯn
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
tutmAH	tutmɑi	tutmɑɯ
ɑlbymHn	ɑlbymɯn	ɑlbymyn
ɑrɑʧDA	ɑrɑʧdɑ	ɑrɑʧtɑ
ɑteʃDAn	ɑteʃden	ɑteʃten
gøʧHn	gøʧin	gøʧyn
inʃɑH	inʃɑi	inʃɑɯ
kɑlmADA	kɑlmɑdɑ	kɑlmɑtɑ
kutuplH	kutuplɯ	kutuplu
memurlArA	memurlere	memurlɑrɑ
mevzuɑtDA	mevzuɑtde	mevzuɑttɑ
onurH	onurɯ	onuru
performɑnsHn	performɑnsin	performɑnsɯn
sɑlonHn	sɑlonɯn	sɑlonun
sertifikɑlAr	sertifikɑler	sertifikɑlɑr
sezonH	sezoni	sezonu
ujkusHzlHk	ujkusɯzlɯk	ujkusuzluk
zejtinjɑɰɯHn	zejtinjɑɰɯin	zejtinjɑɰɯɯn
durHʃ	durɯʃ	duruʃ
firmɑmHzHn	firmɑmizin	firmɑmɯzɯn
imzɑlAnmAH	imzɑlenmei	imzɑlɑnmɑɯ
komʃulHk	komʃulɯk	komʃuluk
mɑterjɑllArHn	mɑterjɑllɑrin	mɑterjɑllerin
mekɑnizmɑHHn	mekɑnizmɑiin	mekɑnizmɑɯɯn
ryzgɑrlArH	ryzgɑrlɑri	ryzgɑrlɑrɯ
sokɑkDAki	sokɑkdɑki	sokɑktɑki
sunmADA	sunmɑdɑ	sunmɑtɑ
uʧDAn	uʧdɑn	uʧtɑn
jyzHn	jyzin	jyzyn
ʧɑmurHn	ʧɑmurɯn	ʧɑmurun
ʧoɰumHz	ʧoɰumɯz	ʧoɰumuz
ʃɑblonH	ʃɑblonɯ	ʃɑblonu
ʃirketDAn	ʃirketden	ʃirketten
ɑʤentɑH	ɑʤentɑi	ɑʤentɑɯ
ʤɑmiA	ʤɑmiɑ	ʤɑmie
fonksijonHn	fonksijonɯn	fonksijonun
imzɑlArH	imzɑleri	imzɑlɑrɯ
kyltyrlH	kyltyrli	kyltyrly
koleksijonH	koleksijoni	koleksijonu
levhɑH	levhɑi	levhɑɯ
mɑkbuzHn	mɑkbuzɯn	mɑkbuzun
mirɑsH	mirɑsi	mirɑsɯ
okuDHkDAn	okudɯkdɑn	okuduktɑn
olumsuzlHklArH	olumsuzlɯklɑrɯ	olumsuzluklɑrɯ
ortɑokulH	ortɑokulɯ	ortɑokulu
sosH	sosɯ	sosu
suʧDAn	suʧdɑn	suʧtɑn
temɑsDA	temɑsde	temɑstɑ
tohumlHk	tohumlɯk	tohumluk
jyksekokullArH	jyksekokulleri	jyksekokullɑrɯ
ʧøkmA	ʧøkmɑ	ʧøkme
ølʧylH	ølʧyli	ølʧyly
ʃuurH	ʃuurɯ	ʃuuru
yrynHHn	yryniin	yrynyyn
ɑlbymDA	ɑlbymdɑ	ɑlbymde
ɑjɑkDAn	ɑjɑkdɑn	ɑjɑktɑn
bɑʃvuruHHn	bɑʃvuruɯɯn	bɑʃvuruuun
edebijɑtA	edebijɑte	edebijɑtɑ
hususHn	hususɯn	hususun
huzursHz	huzursɯz	huzursuz
kontrolsHz	kontrolsɯz	kontrolsyz
seʧDHklArH	seʧdikleri	seʧtikleri
solunumH	solunumɯ	solunumu
teʧhizɑtHn	teʧhizɑtin	teʧhizɑtɯn
unlH	unlɯ	unlu
ujduH	ujduɯ	ujduu
vyʤutDAn	vyʤutden	vyʤuttɑn
zorlHklArA	zorlɯklɑrɑ	zorluklɑrɑ
ʧøkAn	ʧøkɑn	ʧøken
ʤezɑlArHHn	ʤezɑleriin	ʤezɑlɑrɯɯn
ʤiltDA	ʤiltde	ʤiltte
devɑmsHzlHk	devɑmsizlik	devɑmsɯzlɯk
dujguH	dujgui	dujguu
enʒeksijonH	enʒeksijoni	enʒeksijonu
firmɑH	firmɑi	firmɑɯ
hɑkDAn	hɑkdɑn	hɑktɑn
hesɑpDA	hesɑpdɑ	hesɑptɑ
istihdɑmHn	istihdɑmin	istihdɑmɯn
konuʃHp	konuʃɯp	konuʃup
kutuHHn	kutuɯɯn	kutuuun
lezjonlArH	lezjonleri	lezjonlɑrɯ
reklɑmH	reklɑmi	reklɑmɯ
sempozjumDA	sempozjumde	sempozjumdɑ
tɑnsijonH	tɑnsijonɯ	tɑnsijonu
telefonlArA	telefonlere	telefonlɑrɑ
ʧelikDAn	ʧelikden	ʧelikten
ølʧytH	ølʧyti	ølʧyty
ɑdresDAn	ɑdresden	ɑdresten
dønyʃymlH	dønyʃymli	dønyʃymly
depolAr	depoler	depolɑr
doɰumH	doɰumɯ	doɰumu
hɑmurH	hɑmurɯ	hɑmuru
kømyrHn	kømyrin	kømyryn
kɑtDAn	kɑtdɑn	kɑttɑn
kulɑkDAn	kulɑkdɑn	kulɑktɑn
mutlulHklAr	mutlulikler	mutluluklɑr
ofislArH	ofislɑrɯ	ofisleri
pilotH	piloti	pilotu
sytHHn	sytiin	sytyyn
stɑtyDA	stɑtydɑ	stɑtyde
tɑzminɑtHn	tɑzminɑtin	tɑzminɑtɯn
jyryHʃA	jyryiʃe	jyryyʃe
byjylH	byjyli	byjyly
bɑʃvurDHklArH	bɑʃvurdɯklɑrɯ	bɑʃvurduklɑrɯ
dønymlHk	dønymlik	dønymlyk
etrɑfDA	etrɑfde	etrɑftɑ
evrɑklArH	evrɑkleri	evrɑklɑrɯ
fonksijonHHn	fonksijonɯɯn	fonksijonuun
gøryʃlH	gøryʃli	gøryʃly
iʧsAl	iʧsɑl	iʧsel
imzɑlAnArAk	imzɑlenerek	imzɑlɑnɑrɑk
køjlyHn	køjlyin	køjlyyn
kɑbuklH	kɑbuklɯ	kɑbuklu
kolHHn	kolɯɯn	koluun
kumɑʃDAn	kumɑʃdɑn	kumɑʃtɑn
memurA	memure	memurɑ
oʤɑkDAn	oʤɑkdɑn	oʤɑktɑn
olguHHn	olguɯɯn	olguuun
pɑrlɑmentoA	pɑrlɑmentoe	pɑrlɑmentoɑ
profesørH	profesøri	profesøry
jɑjlH	jɑjli	jɑjlɯ
jerjyzyHn	jerjyzyin	jerjyzyyn
ɑlkolHn	ɑlkolɯn	ɑlkolyn
dyʃHp	dyʃip	dyʃyp
formylA	formylɑ	formyle
irtifɑkH	irtifɑki	irtifɑkɯ
itirɑzDA	itirɑzde	itirɑzdɑ
logoH	logoɯ	logou
orduH	orduɯ	orduu
performɑnslArH	performɑnslɑri	performɑnslɑrɯ
sytunlAr	sytunler	sytunlɑr
semptomlArHn	semptomlerin	semptomlɑrɯn
servisDAn	servisden	servisten
soluklH	soluklɯ	soluklu
tɑʃɯmADA	tɑʃɯmɑdɑ	tɑʃɯmɑtɑ
televizjonlAr	televizjonler	televizjonlɑr
ɑnlɑmADA	ɑnlɑmɑdɑ	ɑnlɑmɑtɑ
bebekDA	bebekde	bebekte
blokDA	blokdɑ	bloktɑ
bojutHHn	bojutɯɯn	bojutuun
bulDHklArH	buldɯklɑrɯ	bulduklɑrɯ
døkymɑnlArH	døkymɑnleri	døkymɑnlɑrɯ
fonksijonlH	fonksijonlɯ	fonksijonlu
hususDAki	hususdɑki	husustɑki
iʧermADA	iʧermede	iʧermete
køtyH	køtyi	køtyy
konforH	konforɯ	konforu
kutuHn	kutuɯn	kutuun
mevduɑtH	mevduɑti	mevduɑtɯ
reformlArH	reformleri	reformlɑrɯ
sytunH	sytuni	sytunu
typHn	typin	typyn
topʧHlAr	topʧɯlɑr	topʧulɑr
ulusHHn	ulusɯɯn	ulusuun
jønHHn	jøniin	jønyyn
jɑɰmurlH	jɑɰmurlɯ	jɑɰmurlu
joɰunlHklH	joɰunlɯklɯ	joɰunluklu
ʧoʤuklH	ʧoʤuklɯ	ʧoʤuklu
ʃiddetDA	ʃiddetde	ʃiddette
ɑrɑʧDAn	ɑrɑʧdɑn	ɑrɑʧtɑn
bojutDAki	bojutdɑki	bojuttɑki
dɑvrɑnHʃDA	dɑvrɑnɯʃdɑ	dɑvrɑnɯʃtɑ
dujguHHn	dujguiin	dujguuun
gøryʃHHn	gøryʃiin	gøryʃyyn
gɑjrimenkulHn	gɑjrimenkulin	gɑjrimenkulyn
hɑjɑtDAki	hɑjɑtdɑki	hɑjɑttɑki
kollH	kollɯ	kollu
kotH	kotɯ	kotu
kutuH	kutuɯ	kutuu
okuHʤHnHn	okuɯʤɯnɯn	okuuʤunun
reformlArHn	reformlerin	reformlɑrɯn
soɰukDAn	soɰukdɑn	soɰuktɑn
ujkusHz	ujkusɯz	ujkusuz
ujumHn	ujumɯn	ujumun
jyksekDA	jyksekde	jyksekte
jyzHHn	jyziin	jyzyyn
ɑʧɯlɯʃDA	ɑʧɯlɯʃdɑ	ɑʧɯlɯʃtɑ
ɑʤentɑlArH	ɑʤentɑlɑri	ɑʤentɑlɑrɯ
ɑzotlH	ɑzotlɯ	ɑzotlu
ʤezɑlArA	ʤezɑlere	ʤezɑlɑrɑ
døngyH	døngyi	døngyy
dekontH	dekonti	dekontu
dostlHklAr	dostlɯklɑr	dostluklɑr
ekipmɑnlArHn	ekipmɑnlerin	ekipmɑnlɑrɯn
elemɑnHHn	elemɑniin	elemɑnɯɯn
hykymetDA	hykymetde	hykymette
hɑreketDA	hɑreketde	hɑrekette
hɑvuzHn	hɑvuzɯn	hɑvuzun
hesɑpDAn	hesɑpdɑn	hesɑptɑn
hormonH	hormonɯ	hormonu
hujlH	hujli	hujlu
miktɑrlArHHn	miktɑrlɑriin	miktɑrlɑrɯɯn
rizikoHn	rizikoin	rizikoun
sɑɑtHHn	sɑɑtɯɯn	sɑɑtiin
sɑntrɑllAr	sɑntrɑllɑr	sɑntrɑller
suʧlHlHk	suʧlɯlɯk	suʧluluk
tɑksitDA	tɑksitde	tɑksitte
