uf	pred	sf
tyrlAr	tyrlɑr	tyrler
vɑtɑndɑʃlHk	vɑtɑndɑʃlik	vɑtɑndɑʃlɯk
ørgytlArHn	ørgytlɑrin	ørgytlerin
ʃiddetA	ʃiddetɑ	ʃiddete
ɑɰrɯlH	ɑɰrɯli	ɑɰrɯlɯ
ɑletlAr	ɑletlɑr	ɑletler
ɑskerA	ɑskerɑ	ɑskere
bølgemHzDA	bølgemizdɑ	bølgemizde
bordroH	bordroi	bordrou
ejlemlAr	ejlemlɑr	ejlemler
gereʧlArH	gereʧlɑri	gereʧleri
islAr	islɑr	isler
itirɑzH	itirɑzi	itirɑzɯ
kɑdɑrH	kɑdɑri	kɑdɑrɯ
memleketDA	memleketdɑ	memlekette
polisA	polisɑ	polise
sɯkɯntɯlArH	sɯkɯntɯlɑri	sɯkɯntɯlɑrɯ
sɯnɯfHn	sɯnɯfin	sɯnɯfɯn
sɯnɑvHn	sɯnɑvin	sɯnɑvɯn
jerjyzynDA	jerjyzyndɑ	jerjyzynde
yniversiteDAn	yniversitedɑn	yniversiteden
ɑvukɑtlArHn	ɑvukɑtlɑrin	ɑvukɑtlɑrɯn
beʤerilAr	beʤerilɑr	beʤeriler
dørtDA	dørtdɑ	dørtte
dɑhilHA	dɑhiliɑ	dɑhilie
ekiplAr	ekiplɑr	ekipler
geliʃmAlArDAn	geliʃmɑlɑrdɑn	geliʃmelerden
kɑmpysH	kɑmpysi	kɑmpysy
kɑvrɑmlArHn	kɑvrɑmlɑrin	kɑvrɑmlɑrɯn
kentlAʃmA	kentlɑʃmɑ	kentleʃme
liderlArH	liderlɑri	liderleri
mekɑnH	mekɑni	mekɑnɯ
merkezlArDA	merkezlɑrdɑ	merkezlerde
ortɑmlArH	ortɑmlɑri	ortɑmlɑrɯ
sɯkɯntɯlH	sɯkɯntɯli	sɯkɯntɯlɯ
sɑtHʃlArH	sɑtiʃlɑri	sɑtɯʃlɑrɯ
sergilAr	sergilɑr	sergiler
sevmA	sevmɑ	sevme
tɑbiplAr	tɑbiplɑr	tɑbipler
tɑlepDA	tɑlepdɑ	tɑlepte
tɑrɑHʤH	tɑrɑiʤi	tɑrɑɯʤɯ
tiʤɑretDA	tiʤɑretdɑ	tiʤɑrette
jorumH	jorumi	jorumu
ʧøzmAA	ʧøzmɑɑ	ʧøzmee
yrynlArmHz	yrynlɑrmiz	yrynlermiz
byjymAH	byjymɑi	byjymei
denejlAr	denejlɑr	denejler
gyʧlArHn	gyʧlɑrin	gyʧlerin
iʃlArDAn	iʃlɑrdɑn	iʃlerden
køsA	køsɑ	køse
køjlylAr	køjlylɑr	køjlyler
kyltyrlArH	kyltyrlɑri	kyltyrleri
kɑrtlArHHn	kɑrtlɑriin	kɑrtlɑrɯɯn
otelA	otelɑ	otele
sunHʃ	suniʃ	sunuʃ
usullAr	usullɑr	usuller
jɑʃɑmAH	jɑʃɑmɑi	jɑʃɑmɑɯ
jɑnsɯmAH	jɑnsɯmɑi	jɑnsɯmɑɯ
jɑrɯʃmɑHn	jɑrɯʃmɑin	jɑrɯʃmɑɯn
jɑrɑrlArH	jɑrɑrlɑri	jɑrɑrlɑrɯ
øɰrenmAHn	øɰrenmɑin	øɰrenmein
ɑnlɑʃmɑlH	ɑnlɑʃmɑli	ɑnlɑʃmɑlɯ
ɑrɑlɯklH	ɑrɑlɯkli	ɑrɑlɯklɯ
ʤezɑHn	ʤezɑin	ʤezɑɯn
ʤezɑH	ʤezɑi	ʤezɑɯ
doɰHʃDAn	doɰiʃdɑn	doɰuʃtɑn
ekleArAk	ekleɑrɑk	ekleerek
fɯrsɑtDA	fɯrsɑtdɑ	fɯrsɑttɑ
girDHkDAn	girdikdɑn	girdikten
gijsilAr	gijsilɑr	gijsiler
kusurlH	kusurli	kusurlu
miktɑrHn	miktɑrin	miktɑrɯn
sɑklAnmAH	sɑklɑnmɑi	sɑklɑnmɑɯ
terimlArH	terimlɑri	terimleri
tozH	tozi	tozu
ulɑʃɯmH	ulɑʃɯmi	ulɑʃɯmɯ
jyrekDAn	jyrekdɑn	jyrekten
ʧizgilArH	ʧizgilɑri	ʧizgileri
bɑhʧelArH	bɑhʧelɑri	bɑhʧeleri
bilgisɑjɑrlArH	bilgisɑjɑrlɑri	bilgisɑjɑrlɑrɯ
denejlArH	denejlɑri	denejleri
enflɑsjonH	enflɑsjoni	enflɑsjonu
fotoɰrɑfʧH	fotoɰrɑfʧi	fotoɰrɑfʧɯ
hɑvɑH	hɑvɑi	hɑvɑɯ
hejeʤɑnH	hejeʤɑni	hejeʤɑnɯ
iʃʧilArH	iʃʧilɑri	iʃʧileri
kɑtegoriDA	kɑtegoridɑ	kɑtegoride
kimilArH	kimilɑri	kimileri
kongreA	kongreɑ	kongree
konuʃmAH	konuʃmɑi	konuʃmɑɯ
kuvvetlArHn	kuvvetlɑrin	kuvvetlerin
mɑlijetlArHHn	mɑlijetlɑriin	mɑlijetleriin
noktɑHn	noktɑin	noktɑɯn
onɑjlAnmAH	onɑjlɑnmɑi	onɑjlɑnmɑɯ
sebepDAn	sebepdɑn	sebepten
strɑteʒilAr	strɑteʒilɑr	strɑteʒiler
teʃkilɑtHHn	teʃkilɑtiin	teʃkilɑtɯɯn
jyrymAA	jyrymɑɑ	jyrymee
jɑklɑʃɯmHn	jɑklɑʃɯmin	jɑklɑʃɯmɯn
ʧɑlɯʃHp	ʧɑlɯʃip	ʧɑlɯʃɯp
ʧoʤuklArmHzA	ʧoʤuklɑrmizɑ	ʧoʤuklɑrmɯzɑ
ʃimdilArDA	ʃimdilɑrdɑ	ʃimdilerde
yzHʤH	yziʤi	yzyʤy
ɑlH	ɑli	ɑlɯ
ɑsɯlH	ɑsɯli	ɑsɯlɯ
bølgelArHHn	bølgelɑriin	bølgeleriin
bɑʃɑrɯlArH	bɑʃɑrɯlɑri	bɑʃɑrɯlɑrɯ
beklentilAr	beklentilɑr	beklentiler
borsɑH	borsɑi	borsɑɯ
dyzeltmA	dyzeltmɑ	dyzeltme
denklemlArH	denklemlɑri	denklemleri
hɑtɑH	hɑtɑi	hɑtɑɯ
inʤelemAlArH	inʤelemɑlɑri	inʤelemeleri
kyltyrA	kyltyrɑ	kyltyre
kɑrʃɯlɑʃDHklArH	kɑrʃɯlɑʃdiklɑri	kɑrʃɯlɑʃtɯklɑrɯ
kɑrɑnlɯkDA	kɑrɑnlɯkdɑ	kɑrɑnlɯktɑ
kɑjɯtlArHHn	kɑjɯtlɑriin	kɑjɯtlɑrɯɯn
mektuplArH	mektuplɑri	mektuplɑrɯ
normɑlA	normɑlɑ	normɑle
ojlArHn	ojlɑrin	ojlɑrɯn
sɯʤɑklɯkDA	sɯʤɑklɯkdɑ	sɯʤɑklɯktɑ
sunmAH	sunmɑi	sunmɑɯ
tekliflArHn	tekliflɑrin	tekliflerin
jørelArDA	jørelɑrdɑ	jørelerde
zɑrH	zɑri	zɑrɯ
øɰretimDA	øɰretimdɑ	øɰretimde
ɑkɯmlArH	ɑkɯmlɑri	ɑkɯmlɑrɯ
ɑteʃDA	ɑteʃdɑ	ɑteʃte
ɑjɯrHʤH	ɑjɯriʤi	ɑjɯrɯʤɯ
belgelArA	belgelɑrɑ	belgelere
bilgisɑjɑrnHzHn	bilgisɑjɑrnizin	bilgisɑjɑrnɯzɯn
depremlAr	depremlɑr	depremler
etmAmA	etmɑmɑ	etmeme
gelDHkDAn	geldikdɑn	geldikten
iʃɑretlAr	iʃɑretlɑr	iʃɑretler
ifɑdelArH	ifɑdelɑri	ifɑdeleri
kitlelArA	kitlelɑrɑ	kitlelere
kurmɑjH	kurmɑji	kurmɑjɯ
lisɑnslH	lisɑnsli	lisɑnslɯ
myʃterilArmHz	myʃterilɑrmiz	myʃterilermiz
pɑrɑlArH	pɑrɑlɑri	pɑrɑlɑrɯ
plɑnHn	plɑnin	plɑnɯn
syryʤylAr	syryʤylɑr	syryʤyler
vɑtɑndɑʃlArmHzHn	vɑtɑndɑʃlɑrmizin	vɑtɑndɑʃlɑrmɯzɯn
jyklAr	jyklɑr	jykler
zeminA	zeminɑ	zemine
ʧevirAn	ʧevirɑn	ʧeviren
ʧevreDAki	ʧevredɑki	ʧevredeki
ɑileDA	ɑiledɑ	ɑilede
ɑrkɑH	ɑrkɑi	ɑrkɑɯ
bulvɑrH	bulvɑri	bulvɑrɯ
ʤiddiA	ʤiddiɑ	ʤiddie
derslArHHn	derslɑriin	dersleriin
eriʃmA	eriʃmɑ	eriʃme
gelDHklArH	geldiklɑri	geldikleri
iʃʧiA	iʃʧiɑ	iʃʧie
iʃletmelArDA	iʃletmelɑrdɑ	iʃletmelerde
illAr	illɑr	iller
køjlArH	køjlɑri	køjleri
konmAH	konmɑi	konmɑɯ
konsɑntrɑsjonH	konsɑntrɑsjoni	konsɑntrɑsjonu
mylteʤilAr	mylteʤilɑr	mylteʤiler
milliA	milliɑ	millie
mobilA	mobilɑ	mobile
nesnelArH	nesnelɑri	nesneleri
operɑtørH	operɑtøri	operɑtøry
søzHHn	søziin	søzyyn
tyrHHn	tyriin	tyryyn
tɑmɑmlAHʤH	tɑmɑmlɑiʤi	tɑmɑmlɑɯʤɯ
ulɑʃAbilmA	ulɑʃɑbilmɑ	ulɑʃɑbilme
jɑprɑklH	jɑprɑkli	jɑprɑklɯ
yjelArmHzA	yjelɑrmizɑ	yjelermize
bilgisɑjɑrnHzDA	bilgisɑjɑrnizdɑ	bilgisɑjɑrnɯzdɑ
birliklArHHn	birliklɑriin	birlikleriin
bojɑlH	bojɑli	bojɑlɯ
bulHʃ	buliʃ	buluʃ
bulunmAlArH	bulunmɑlɑri	bulunmɑlɑrɯ
butonH	butoni	butonu
doɰrulHk	doɰrulik	doɰruluk
ejlemA	ejlemɑ	ejleme
fɑkylteDA	fɑkyltedɑ	fɑkyltede
gøryʃA	gøryʃɑ	gøryʃe
iletiʃimDA	iletiʃimdɑ	iletiʃimde
iletmA	iletmɑ	iletme
kɑlkHp	kɑlkip	kɑlkɯp
myrɑʤɑɑtH	myrɑʤɑɑti	myrɑʤɑɑtɯ
mesɑʒHn	mesɑʒin	mesɑʒɯn
okuHp	okuip	okuup
pɑnelDA	pɑneldɑ	pɑnelde
pozisjonH	pozisjoni	pozisjonu
sɯrɑlH	sɯrɑli	sɯrɑlɯ
syrHp	syrip	syryp
syrmAH	syrmɑi	syrmei
sɑkɯnʤɑlH	sɑkɯnʤɑli	sɑkɯnʤɑlɯ
tɑrɯmH	tɑrɯmi	tɑrɯmɯ
tɑsɑrɯmlArH	tɑsɑrɯmlɑri	tɑsɑrɯmlɑrɯ
tezlAr	tezlɑr	tezler
tutɑrHHn	tutɑriin	tutɑrɯɯn
jønDAki	jøndɑki	jøndeki
jemekDAn	jemekdɑn	jemekten
ɑnlɑjɯʃHn	ɑnlɑjɯʃin	ɑnlɑjɯʃɯn
diɰerlArHHn	diɰerlɑriin	diɰerleriin
doktorHn	doktorin	doktorun
eminA	eminɑ	emine
fɑrklArH	fɑrklɑri	fɑrklɑrɯ
gøtyrAn	gøtyrɑn	gøtyren
getirDHklArH	getirdiklɑri	getirdikleri
køʃeDA	køʃedɑ	køʃede
kɑmpH	kɑmpi	kɑmpɯ
kurHp	kurip	kurup
mɑhkemelAr	mɑhkemelɑr	mɑhkemeler
nelArH	nelɑri	neleri
notHHn	notiin	notuun
onɑrɯmH	onɑrɯmi	onɑrɯmɯ
penʤerelAr	penʤerelɑr	penʤereler
risklAr	risklɑr	riskler
susHz	susiz	susuz
tɑkɯmHn	tɑkɯmin	tɑkɯmɯn
tedɑvilAr	tedɑvilɑr	tedɑviler
jɑɰHʃlH	jɑɰiʃli	jɑɰɯʃlɯ
jɑsɑH	jɑsɑi	jɑsɑɯ
jɑjɯnHn	jɑjɯnin	jɑjɯnɯn
ʧøzymlArHn	ʧøzymlɑrin	ʧøzymlerin
ʧizmA	ʧizmɑ	ʧizme
øɰretmenlArA	øɰretmenlɑrɑ	øɰretmenlere
ɑnlɑʃmɑHn	ɑnlɑʃmɑin	ɑnlɑʃmɑɯn
bølgelArDAki	bølgelɑrdɑki	bølgelerdeki
fijɑtlArHn	fijɑtlɑrin	fijɑtlɑrɯn
formɑtDA	formɑtdɑ	formɑttɑ
getirmAH	getirmɑi	getirmei
gitmADAn	gitmɑdɑn	gitmeden
hedijelAr	hedijelɑr	hedijeler
kuzejDA	kuzejdɑ	kuzejde
mejdɑnH	mejdɑni	mejdɑnɯ
niteliklAr	niteliklɑr	nitelikler
søjlemAA	søjlemɑɑ	søjlemee
tɑʃɯmɑʤɯlHk	tɑʃɯmɑʤɯlik	tɑʃɯmɑʤɯlɯk
jurtDA	jurtdɑ	jurttɑ
ølʧylArDA	ølʧylɑrdɑ	ølʧylerde
ʃɑhHn	ʃɑhin	ʃɑhɯn
bileʃenlArH	bileʃenlɑri	bileʃenleri
dereʤeDAn	dereʤedɑn	dereʤeden
etkiA	etkiɑ	etkie
gelmADA	gelmɑdɑ	gelmete
grupDAn	grupdɑn	gruptɑn
iʃlemDAn	iʃlemdɑn	iʃlemden
iʃletmeDA	iʃletmedɑ	iʃletmede
kullɑnmADA	kullɑnmɑdɑ	kullɑnmɑtɑ
motorlArH	motorlɑri	motorlɑrɯ
otelDA	oteldɑ	otelde
sɑɰlɑmAH	sɑɰlɑmɑi	sɑɰlɑmɑɯ
ølʧyH	ølʧyi	ølʧyy
ɑlɑkɑlH	ɑlɑkɑli	ɑlɑkɑlɯ
bɑʃlɑDHkDAn	bɑʃlɑdikdɑn	bɑʃlɑdɯktɑn
bɑʃlɑHnʤA	bɑʃlɑinʤɑ	bɑʃlɑɯnʤɑ
bugynDAn	bugyndɑn	bugynden
dyʃynʤeA	dyʃynʤeɑ	dyʃynʤee
dɑirelAr	dɑirelɑr	dɑireler
dosjɑHHn	dosjɑiin	dosjɑɯɯn
elmDA	elmdɑ	elmde
etkilArA	etkilɑrɑ	etkilere
gøryntylH	gøryntyli	gøryntyly
hyʤrelArA	hyʤrelɑrɑ	hyʤrelere
hɑjvɑnHn	hɑjvɑnin	hɑjvɑnɯn
ilmHzDA	ilmizdɑ	ilmizde
kesimDA	kesimdɑ	kesimde
mɑlzemelArHHn	mɑlzemelɑriin	mɑlzemeleriin
mevzuɑtHn	mevzuɑtin	mevzuɑtɯn
nesnelArHn	nesnelɑrin	nesnelerin
orgɑnizɑsjonHn	orgɑnizɑsjonin	orgɑnizɑsjonun
sɯnɑvlArHn	sɯnɑvlɑrin	sɯnɑvlɑrɯn
syrArAk	syrɑrɑk	syrerek
sɑhneDA	sɑhnedɑ	sɑhnede
sɑnɯklArHn	sɑnɯklɑrin	sɑnɯklɑrɯn
sektørlArA	sektørlɑrɑ	sektørlere
sijɑsetA	sijɑsetɑ	sijɑsete
jɑkɯnH	jɑkɯni	jɑkɯnɯ
bilgilArDAn	bilgilɑrdɑn	bilgilerden
eklAnArAk	eklɑnɑrɑk	eklenerek
kɑrɑkterlArH	kɑrɑkterlɑri	kɑrɑkterleri
nelArA	nelɑrɑ	nelere
proʒeksijonH	proʒeksijoni	proʒeksijonu
vɑrlɯklArH	vɑrlɯklɑri	vɑrlɯklɑrɯ
vizjonH	vizjoni	vizjonu
øɰrenmAH	øɰrenmɑi	øɰrenmei
ʃɑnslH	ʃɑnsli	ʃɑnslɯ
byjymAHn	byjymɑin	byjymein
bitHnʤA	bitinʤɑ	bitinʤe
fɑturɑH	fɑturɑi	fɑturɑɯ
gøryʃmelArA	gøryʃmelɑrɑ	gøryʃmelere
grɑfiklAr	grɑfiklɑr	grɑfikler
hɑzɯrlAHp	hɑzɯrlɑip	hɑzɯrlɑɯp
istemAAn	istemɑɑn	istemeen
kytyphɑneA	kytyphɑneɑ	kytyphɑnee
kɑpɑsiteA	kɑpɑsiteɑ	kɑpɑsitee
kollHk	kollik	kolluk
mydyrlykʧA	mydyrlykʧɑ	mydyrlykʧe
merkezlAr	merkezlɑr	merkezler
okulmHzHn	okulmizin	okulmuzun
ryzgɑrHn	ryzgɑrin	ryzgɑrɯn
sɑnɑtʧHlArHn	sɑnɑtʧilɑrin	sɑnɑtʧɯlɑrɯn
tɑsɑrɯmHn	tɑsɑrɯmin	tɑsɑrɯmɯn
timA	timɑ	time
toplɑntɯH	toplɑntɯi	toplɑntɯɯ
zijɑretʧHlAr	zijɑretʧilɑr	zijɑretʧiler
ødemAA	ødemɑɑ	ødemee
ynitelAr	ynitelɑr	yniteler
yretiʤilArHn	yretiʤilɑrin	yretiʤilerin
ɑdɑjlArHHn	ɑdɑjlɑriin	ɑdɑjlɑrɯɯn
birejlArH	birejlɑri	birejleri
ʤɑnlɯlHk	ʤɑnlɯlik	ʤɑnlɯlɯk
dɑirelArH	dɑirelɑri	dɑireleri
dɑvɑlArH	dɑvɑlɑri	dɑvɑlɑrɯ
etmAlH	etmɑli	etmeli
evlArHHn	evlɑriin	evleriin
fonksijonlArHn	fonksijonlɑrin	fonksijonlɑrɯn
giriʃimDA	giriʃimdɑ	giriʃimde
iʃlemlArDAn	iʃlemlɑrdɑn	iʃlemlerden
ihrɑʤɑtʧH	ihrɑʤɑtʧi	ihrɑʤɑtʧɯ
kɑlɯntɯlArH	kɑlɯntɯlɑri	kɑlɯntɯlɑrɯ
kɑrɑkterlAr	kɑrɑkterlɑr	kɑrɑkterler
kɑjmɑkɑmH	kɑjmɑkɑmi	kɑjmɑkɑmɯ
kesmA	kesmɑ	kesme
puɑnlArH	puɑnlɑri	puɑnlɑrɯ
seʧimlArHn	seʧimlɑrin	seʧimlerin
stɑndɑrtlArHHn	stɑndɑrtlɑriin	stɑndɑrtlɑrɯɯn
tɑrɑfHHn	tɑrɑfiin	tɑrɑfɯɯn
jɑkɯnlArHHn	jɑkɯnlɑriin	jɑkɯnlɑrɯɯn
øɰretmA	øɰretmɑ	øɰretme
ønerilArnHzH	ønerilɑrnizi	ønerilernizi
øzellikDA	øzellikdɑ	øzellikte
øzgyrlHklAr	øzgyrliklɑr	øzgyrlykler
ʃekillAr	ʃekillɑr	ʃekiller
ystlenAn	ystlenɑn	ystlenen
ɑʃɑmɑlH	ɑʃɑmɑli	ɑʃɑmɑlɯ
bɑɰlArH	bɑɰlɑri	bɑɰlɑrɯ
bulmAH	bulmɑi	bulmɑɯ
dɑvrɑnHʃlArHn	dɑvrɑniʃlɑrin	dɑvrɑnɯʃlɑrɯn
dolɑʃɯmH	dolɑʃɯmi	dolɑʃɯmɯ
enerʒiA	enerʒiɑ	enerʒie
engellArH	engellɑri	engelleri
gynejA	gynejɑ	gyneje
girAbilmA	girɑbilmɑ	girebilme
hɑrflArH	hɑrflɑri	hɑrfleri
izinlArH	izinlɑri	izinleri
kɑmuHn	kɑmuin	kɑmuun
kurDHklArH	kurdiklɑri	kurduklɑrɯ
mɑkinelAr	mɑkinelɑr	mɑkineler
mɑntɯklH	mɑntɯkli	mɑntɯklɯ
syslH	sysli	sysly
sebeplArDAn	sebeplɑrdɑn	sebeplerden
sulArHHn	sulɑriin	sulɑrɯɯn
toprɑklArHn	toprɑklɑrin	toprɑklɑrɯn
tutuklulArHn	tutuklulɑrin	tutuklulɑrɯn
ɯʃɯklH	ɯʃɯkli	ɯʃɯklɯ
ʃirketDA	ʃirketdɑ	ʃirkette
bɑʃkɑHHn	bɑʃkɑiin	bɑʃkɑɯɯn
bɑkterilAr	bɑkterilɑr	bɑkteriler
bejɑnH	bejɑni	bejɑnɯ
ʤɑmH	ʤɑmi	ʤɑmɯ
deɰerA	deɰerɑ	deɰere
dilmHzA	dilmizɑ	dilmize
fonlArH	fonlɑri	fonlɑrɯ
gøstermADA	gøstermɑdɑ	gøstermete
herkesDAn	herkesdɑn	herkesten
kɑrlHlHk	kɑrlilik	kɑrlɯlɯk
mevsimsAl	mevsimsɑl	mevsimsel
pijɑsɑHn	pijɑsɑin	pijɑsɑɯn
seminerA	seminerɑ	seminere
silɑhlArH	silɑhlɑri	silɑhlɑrɯ
tesisɑtH	tesisɑti	tesisɑtɯ
jɑnlɯH	jɑnlɯi	jɑnlɯɯ
jɑzɑrlArHn	jɑzɑrlɑrin	jɑzɑrlɑrɯn
jijeʤeklAr	jijeʤeklɑr	jijeʤekler
ødeArAk	ødeɑrɑk	ødeerek
øteA	øteɑ	øtee
ɑlɑlHm	ɑlɑlim	ɑlɑlɯm
burslH	bursli	burslu
doktornHz	doktorniz	doktornuz
emmA	emmɑ	emme
fedɑkɑrlHk	fedɑkɑrlik	fedɑkɑrlɯk
iʧAn	iʧɑn	iʧen
izlemAA	izlemɑɑ	izlemee
kolɑjlHklAr	kolɑjliklɑr	kolɑjlɯklɑr
liflAr	liflɑr	lifler
mysteʃɑrlHk	mysteʃɑrlik	mysteʃɑrlɯk
mɑhkemelArH	mɑhkemelɑri	mɑhkemeleri
miljonH	miljoni	miljonu
olAbilAn	olɑbilɑn	olɑbilen
resimlArHn	resimlɑrin	resimlerin
syrHʃ	syriʃ	syryʃ
sytHn	sytin	sytyn
tuʃlArH	tuʃlɑri	tuʃlɑrɯ
ulɑʃmAH	ulɑʃmɑi	ulɑʃmɑɯ
jɑʃlHlAr	jɑʃlilɑr	jɑʃlɯlɑr
jɑjgɯnlAʃmAH	jɑjgɯnlɑʃmɑi	jɑjgɯnlɑʃmɑɯ
ʧøzymlAnmAH	ʧøzymlɑnmɑi	ʧøzymlenmei
ʧøzynyrlykDA	ʧøzynyrlykdɑ	ʧøzynyrlykte
ølʧylAr	ølʧylɑr	ølʧyler
ɑlɯʤɯHn	ɑlɯʤɯin	ɑlɯʤɯɯn
belgeA	belgeɑ	belgee
bugynH	bugyni	bugyny
dyzenlemAlArA	dyzenlemɑlɑrɑ	dyzenlemelere
direktørH	direktøri	direktøry
evlArA	evlɑrɑ	evlere
gøryʃHn	gøryʃin	gøryʃyn
gitmA	gitmɑ	gitme
hoʤɑH	hoʤɑi	hoʤɑɯ
iktidɑrHn	iktidɑrin	iktidɑrɯn
kɑpɑnHʃ	kɑpɑniʃ	kɑpɑnɯʃ
konforlH	konforli	konforlu
konserlAr	konserlɑr	konserler
kullɑnmAnHz	kullɑnmɑniz	kullɑnmɑnɯz
mɑddeDAki	mɑddedɑki	mɑddedeki
otomɑsjonH	otomɑsjoni	otomɑsjonu
pɑrɑmetrelArHn	pɑrɑmetrelɑrin	pɑrɑmetrelerin
søzlArHn	søzlɑrin	søzlerin
tɑʃɯnmɑzHn	tɑʃɯnmɑzin	tɑʃɯnmɑzɯn
tɑkɯmlArH	tɑkɯmlɑri	tɑkɯmlɑrɯ
telefonHn	telefonin	telefonun
toprɑkDA	toprɑkdɑ	toprɑktɑ
uzmɑnlArHn	uzmɑnlɑrin	uzmɑnlɑrɯn
ʧɯkHnʤA	ʧɯkinʤɑ	ʧɯkɯnʤɑ
ʃemɑH	ʃemɑi	ʃemɑɯ
birleʃArAk	birleʃɑrɑk	birleʃerek
ʤymlelAr	ʤymlelɑr	ʤymleler
ʤevɑplArH	ʤevɑplɑri	ʤevɑplɑrɯ
dyʃmɑnHn	dyʃmɑnin	dyʃmɑnɯn
dɑmɑrlArHn	dɑmɑrlɑrin	dɑmɑrlɑrɯn
deDHklArH	dediklɑri	dedikleri
diʃlAr	diʃlɑr	diʃler
edilAmAAn	edilɑmɑɑn	edilemeen
elDAki	eldɑki	eldeki
elemA	elemɑ	eleme
esnɑfH	esnɑfi	esnɑfɯ
gɑzetelArHn	gɑzetelɑrin	gɑzetelerin
gelAnlArHn	gelɑnlɑrin	gelenlerin
girHʃDA	giriʃdɑ	giriʃte
hɑmɑmH	hɑmɑmi	hɑmɑmɯ
ilerleDHkʧA	ilerledikʧɑ	ilerledikʧe
itibɑrH	itibɑri	itibɑrɯ
kytyphɑnelAr	kytyphɑnelɑr	kytyphɑneler
kɑlkmAH	kɑlkmɑi	kɑlkmɑɯ
motorHn	motorin	motorun
olmADHklArH	olmɑdiklɑri	olmɑdɯklɑrɯ
otellAr	otellɑr	oteller
ruhHn	ruhin	ruhun
sɑjɯmH	sɑjɯmi	sɑjɯmɯ
topHn	topin	topun
jɑpAbilAn	jɑpɑbilɑn	jɑpɑbilen
jɑzɑrlArH	jɑzɑrlɑri	jɑzɑrlɑrɯ
ʃikɑjetlArH	ʃikɑjetlɑri	ʃikɑjetleri
yʤretlArHHn	yʤretlɑriin	yʤretleriin
yniversitelArH	yniversitelɑri	yniversiteleri
byjyklHk	byjyklik	byjyklyk
bilmADAn	bilmɑdɑn	bilmeden
bojlArH	bojlɑri	bojlɑrɯ
burɑHn	burɑin	burɑɯn
edinAn	edinɑn	edinen
etkinlHklArnA	etkinliklɑrnɑ	etkinliklerne
fɯrsɑtlArH	fɯrsɑtlɑri	fɯrsɑtlɑrɯ
gelmA	gelmɑ	gelme
hɑstɑH	hɑstɑi	hɑstɑɯ
iʧeriklArH	iʧeriklɑri	iʧerikleri
ithɑlɑtH	ithɑlɑti	ithɑlɑtɯ
lirɑlHk	lirɑlik	lirɑlɯk
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
mekɑnHn	mekɑnin	mekɑnɯn
noktɑlArHn	noktɑlɑrin	noktɑlɑrɯn
problemlArA	problemlɑrɑ	problemlere
resimDA	resimdɑ	resimde
sɯrɑH	sɯrɑi	sɯrɑɯ
sigortɑlArH	sigortɑlɑri	sigortɑlɑrɯ
tørenA	tørenɑ	tørene
tonlHk	tonlik	tonluk
topluluklArH	topluluklɑri	topluluklɑrɯ
jyzejDA	jyzejdɑ	jyzejde
jɑbɑnʤɯlArHn	jɑbɑnʤɯlɑrin	jɑbɑnʤɯlɑrɯn
jɑnHʤH	jɑniʤi	jɑnɯʤɯ
ʧɑbɑH	ʧɑbɑi	ʧɑbɑɯ
ʧizimlAr	ʧizimlɑr	ʧizimler
øzgyrlHklArH	øzgyrliklɑri	øzgyrlykleri
ɑrtHʃlAr	ɑrtiʃlɑr	ɑrtɯʃlɑr
ɑrtmADA	ɑrtmɑdɑ	ɑrtmɑtɑ
bɑhsetmA	bɑhsetmɑ	bɑhsetme
bebeklArDA	bebeklɑrdɑ	bebeklerde
boruH	borui	boruu
dɑlHHn	dɑliin	dɑlɯɯn
dilDAn	dildɑn	dilden
dosjɑlArHHn	dosjɑlɑriin	dosjɑlɑrɯɯn
durHp	durip	durup
grupDAki	grupdɑki	gruptɑki
iʧeriDA	iʧeridɑ	iʧeride
kytyphɑneDA	kytyphɑnedɑ	kytyphɑnede
seʧimDA	seʧimdɑ	seʧimde
tekrɑrH	tekrɑri	tekrɑrɯ
temellAr	temellɑr	temeller
topʧH	topʧi	topʧu
ʧeʃitlArHHn	ʧeʃitlɑriin	ʧeʃitleriin
ølymHn	ølymin	ølymyn
ørneklArHn	ørneklɑrin	ørneklerin
øzyrlylAr	øzyrlylɑr	øzyrlyler
øzetlArH	øzetlɑri	øzetleri
yniversitemHzDA	yniversitemizdɑ	yniversitemizde
denetlAnmAH	denetlɑnmɑi	denetlenmei
doɰɑH	doɰɑi	doɰɑɯ
emirlArH	emirlɑri	emirleri
eserDA	eserdɑ	eserde
esnɑfHn	esnɑfin	esnɑfɯn
frekɑnsH	frekɑnsi	frekɑnsɯ
gøryʃmeDA	gøryʃmedɑ	gøryʃmede
gyryltylH	gyryltyli	gyryltyly
gɑzHn	gɑzin	gɑzɯn
giderlArHHn	giderlɑriin	giderleriin
hɑksHzlHk	hɑksizlik	hɑksɯzlɯk
hɑrflAr	hɑrflɑr	hɑrfler
hɑstɑlɯklH	hɑstɑlɯkli	hɑstɑlɯklɯ
imzɑlH	imzɑli	imzɑlɯ
istemAH	istemɑi	istemei
kenɑrH	kenɑri	kenɑrɯ
konuʃmAHn	konuʃmɑin	konuʃmɑɯn
lyzumlH	lyzumli	lyzumlu
metA	metɑ	mete
modellArHn	modellɑrin	modellerin
