uf	pred	sf
ʧɯkmADA	ʧɯkmɑdɑ	ʧɯkmɑtɑ
mydyrmHz	mydyrmiz	mydyrmyz
dønDHkDAn	døndikden	døndykten
døvHʃ	døviʃ	døvyʃ
formɑsjonH	formɑsjonɯ	formɑsjonu
gøzlH	gøzli	gøzly
hykymetDAn	hykymetden	hykymetten
sɑnɑjinDA	sɑnɑjindɑ	sɑnɑjinde
oturumH	oturumɯ	oturumu
vɑlilHkʧA	vɑlilikʧɑ	vɑlilikʧe
byrolArH	byrolɑri	byrolɑrɯ
byjyDHkʧA	byjydikʧe	byjydykʧe
gørmADA	gørmede	gørmete
literɑtyrDA	literɑtyrdɑ	literɑtyrde
normɑlDAn	normɑldɑn	normɑlden
sembollAr	sembollɑr	semboller
soruHHn	soruɯɯn	soruuun
uluslH	uluslɯ	uluslu
ulusH	ulusɯ	ulusu
virysHn	virysin	virysyn
jɑpAbilmAH	jɑpɑbilmɑi	jɑpɑbilmei
hykymlHlAr	hykymliler	hykymlyler
kombinɑsjonH	kombinɑsjonɯ	kombinɑsjonu
kullɑnmADAn	kullɑnmɑdɑn	kullɑnmɑtɑn
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
jykHn	jykin	jykyn
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
forumH	forumɯ	forumu
køkH	køki	køky
olHʃ	olɯʃ	oluʃ
ujumlHlHk	ujumlɯlɯk	ujumluluk
øzgyrlHklArHn	øzgyrliklerin	øzgyrlyklerin
bølymmHzDA	bølymmizde	bølymmyzde
dɯʃDAn	dɯʃdɑn	dɯʃtɑn
hɑjɑtDAn	hɑjɑtdɑn	hɑjɑttɑn
kodlH	kodli	kodlu
kontrolA	kontrolɑ	kontrole
pɑmuklH	pɑmuklɯ	pɑmuklu
sɯklHkDA	sɯklɯkdɑ	sɯklɯktɑ
gebelHkDA	gebelikde	gebelikte
impɑrɑtorlHk	impɑrɑtorlɯk	impɑrɑtorluk
køjlHlArHn	køjlilerin	køjlylerin
mɑhijetDA	mɑhijetde	mɑhijette
reɑksijonH	reɑksijonɯ	reɑksijonu
rollArH	rollɑrɯ	rolleri
jɑʃɑmADA	jɑʃɑmɑdɑ	jɑʃɑmɑtɑ
ysH	ysi	ysy
bozHʤH	bozɯʤɯ	bozuʤu
durgunlHk	durgunlɯk	durgunluk
dujHnʤA	dujɯnʤɑ	dujunʤɑ
hukukʧH	hukukʧɯ	hukukʧu
kitɑpDAn	kitɑpdɑn	kitɑptɑn
kontrolnA	kontrolnɑ	kontrolne
konumHz	konumɯz	konumuz
pɑnoH	pɑnoɯ	pɑnou
toplummHzDA	toplummɯzdɑ	toplummuzdɑ
doktornHzA	doktornɯzɑ	doktornuzɑ
kɑmpDA	kɑmpdɑ	kɑmptɑ
mɑhɑllinDA	mɑhɑllindɑ	mɑhɑllinde
mektupDA	mektupdɑ	mektuptɑ
metɑllAr	metɑllɑr	metɑller
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
televizjonH	televizjonɯ	televizjonu
ɑlɯnmADA	ɑlɯnmɑdɑ	ɑlɯnmɑtɑ
ɑnnemHn	ɑnnemɯn	ɑnnemin
okulHHn	okulɯɯn	okuluun
ʧøzHʤH	ʧøziʤi	ʧøzyʤy
ystDAn	ystden	ystten
hyzynlH	hyzynli	hyzynly
sytʧH	sytʧi	sytʧy
tɑhminlAr	tɑhminlɑr	tɑhminler
ødyllH	ødylli	ødylly
ɑmelijɑtDAn	ɑmelijɑtdɑn	ɑmelijɑttɑn
bloklArH	bloklɑri	bloklɑrɯ
bulmADA	bulmɑdɑ	bulmɑtɑ
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
gyʧDA	gyʧde	gyʧte
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
kuruluH	kuruluɯ	kuruluu
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
olArAkDA	olɑrɑkdɑ	olɑrɑktɑ
personelDAn	personeldɑn	personelden
protokollAr	protokollɑr	protokoller
servisDA	servisde	serviste
bulguH	bulguɯ	bulguu
depolArH	depolɑri	depolɑrɯ
dokuznʤH	dokuznʤɯ	dokuznʤu
kytyphɑneDAn	kytyphɑnedɑn	kytyphɑneden
konsoloslHk	konsoloslɯk	konsolosluk
rektørHn	rektørin	rektøryn
telefonnHzHn	telefonnɯzɯn	telefonnuzun
ʧoʤukDAn	ʧoʤukdɑn	ʧoʤuktɑn
betonHn	betonɯn	betonun
editørH	editøri	editøry
gynHHn	gyniin	gynyyn
kømyrH	kømyri	kømyry
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
olumsuzlHklAr	olumsuzlɯklɑr	olumsuzluklɑr
telefonnHzA	telefonnɯzɑ	telefonnuzɑ
zɑmɑnkinDAn	zɑmɑnkindɑn	zɑmɑnkinden
gyʧsHz	gyʧsiz	gyʧsyz
metɑllArHn	metɑllɑrɯn	metɑllerin
oluʃmADA	oluʃmɑdɑ	oluʃmɑtɑ
olHnʤAA	olɯnʤɑɑ	olunʤɑɑ
rekɑbetDA	rekɑbetde	rekɑbette
sɑɑtHn	sɑɑtɯn	sɑɑtin
terørH	terøri	terøry
tozlH	tozlɯ	tozlu
ɑʧɯkDAn	ɑʧɯkdɑn	ɑʧɯktɑn
bɑkɑnlɯkDAn	bɑkɑnlɯkdɑn	bɑkɑnlɯktɑn
buluʃH	buluʃɯ	buluʃu
buzlH	buzlɯ	buzlu
dønHʃDA	døniʃde	dønyʃte
enfeksijonHn	enfeksijonɯn	enfeksijonun
kɑdroHn	kɑdroɯn	kɑdroun
koʃulsHz	koʃulsɯz	koʃulsuz
sorArAk	sorɑrek	sorɑrɑk
tijɑtroHn	tijɑtroɯn	tijɑtroun
ʧɑlɯʃDHkDAn	ʧɑlɯʃdɯkdɑn	ʧɑlɯʃtɯktɑn
byjyklHklArH	byjyklikleri	byjyklykleri
byjyklHkDAki	byjyklikdeki	byjyklykteki
beʃDA	beʃde	beʃte
borʧlArHHn	borʧlɑriɯn	borʧlɑrɯɯn
borʧlHHn	borʧlɯɯn	borʧluun
gørDHkDAn	gørdikden	gørdykten
girmADA	girmede	girmete
lezjonHn	lezjonɯn	lezjonun
mɑhɑlleDA	mɑhɑlledɑ	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
prosedyrH	prosedyri	prosedyry
sinjɑllAr	sinjɑllɑr	sinjɑller
jykymlHlHklAr	jykymlilikler	jykymlylykler
ʧoɰunlukDA	ʧoɰunlukdɑ	ʧoɰunluktɑ
ynH	yni	yny
etkinlHkDA	etkinlikde	etkinlikte
gøʧH	gøʧi	gøʧy
gørmADAn	gørmeden	gørmeten
telefonnHzH	telefonnɯzɯ	telefonnuzu
usullArA	usullɑrɑ	usullere
ʧɑlɯʃmADAn	ʧɑlɯʃmɑdɑn	ʧɑlɯʃmɑtɑn
køjHHn	køjiin	køjyyn
memurHHn	memurɯɯn	memuruun
rɑdjoH	rɑdjoɯ	rɑdjou
terminɑllArH	terminɑllɑrɯ	terminɑlleri
uɰurlH	uɰurlɯ	uɰurlu
zorlAHʤH	zorlɑiʤi	zorlɑɯʤɯ
geʧHʃDA	geʧiʃde	geʧiʃte
geʧmADA	geʧmede	geʧmete
hɑstɑneDAn	hɑstɑnedɑn	hɑstɑneden
kontrolHHn	kontrolɯɯn	kontrolyyn
portføjH	portføji	portføjy
rolA	rolɑ	role
jemekDA	jemekde	jemekte
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomidɑn	ekonomiden
fɑɑlijetDAn	fɑɑlijetden	fɑɑlijetten
gøtyrHp	gøtyrip	gøtyryp
kodHHn	kodiin	koduun
pɑrtiDAn	pɑrtidɑn	pɑrtiden
tymørHn	tymørin	tymøryn
uzɑklɯkDAki	uzɑklɯkdɑki	uzɑklɯktɑki
jɑtɑkDA	jɑtɑkdɑ	jɑtɑktɑ
ithɑlH	ithɑlɯ	ithɑli
kuruluʃDAn	kuruluʃdɑn	kuruluʃtɑn
kurummHz	kurummɯz	kurummuz
olguHn	olguɯn	olguun
olumsuzlHklArA	olumsuzlɯklɑrɑ	olumsuzluklɑrɑ
skorH	skori	skoru
sonuʧsHz	sonuʧsɯz	sonuʧsuz
telefonnHz	telefonnɯz	telefonnuz
ɑltDAn	ɑltdɑn	ɑlttɑn
bɑʃlɑngɯʧDAn	bɑʃlɑngɯʧdɑn	bɑʃlɑngɯʧtɑn
dynH	dyni	dyny
diskDA	diskde	diskte
getirmADA	getirmede	getirmete
gitDHklArH	gitdikleri	gittikleri
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
ɑlbymHn	ɑlbymin	ɑlbymyn
ɑrɑʧDA	ɑrɑʧdɑ	ɑrɑʧtɑ
ɑteʃDAn	ɑteʃden	ɑteʃten
gøʧHn	gøʧin	gøʧyn
kɑlmADA	kɑlmɑdɑ	kɑlmɑtɑ
kutuplH	kutuplɯ	kutuplu
mevzuɑtDA	mevzuɑtdɑ	mevzuɑttɑ
onurH	onurɯ	onuru
sɑlonHn	sɑlonɯn	sɑlonun
sezonH	sezonɯ	sezonu
ujkusHzlHk	ujkusɯzlɯk	ujkusuzluk
durHʃ	durɯʃ	duruʃ
formlArHn	formlɑrin	formlɑrɯn
gɑrɑntilH	gɑrɑntilɯ	gɑrɑntili
komʃulHk	komʃulɯk	komʃuluk
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
sokɑkDAki	sokɑkdɑki	sokɑktɑki
sunmADA	sunmɑdɑ	sunmɑtɑ
uʧDAn	uʧdɑn	uʧtɑn
jyzHn	jyzin	jyzyn
ʧɑmurHn	ʧɑmurɯn	ʧɑmurun
ʧoɰumHz	ʧoɰumɯz	ʧoɰumuz
ʃɑblonH	ʃɑblonɯ	ʃɑblonu
ʃirketDAn	ʃirketden	ʃirketten
fonksijonHn	fonksijonɯn	fonksijonun
gɑjrimenkullArHn	gɑjrimenkullɑrin	gɑjrimenkullerin
kyltyrlH	kyltyrli	kyltyrly
koleksijonH	koleksijonɯ	koleksijonu
kuzejDAn	kuzejdɑn	kuzejden
mɑkbuzHn	mɑkbuzɯn	mɑkbuzun
okuDHkDAn	okudɯkdɑn	okuduktɑn
olumsuzlHklArH	olumsuzlɯklɑrɯ	olumsuzluklɑrɯ
ortɑokulH	ortɑokulɯ	ortɑokulu
sosH	sosi	sosu
suʧDAn	suʧdɑn	suʧtɑn
temɑsDA	temɑsdɑ	temɑstɑ
tohumlHk	tohumlɯk	tohumluk
ølʧylH	ølʧyli	ølʧyly
ʃuurH	ʃuurɯ	ʃuuru
yrynHHn	yryniin	yrynyyn
ɑjɑkDAn	ɑjɑkdɑn	ɑjɑktɑn
bɑʃvuruHHn	bɑʃvuruɯɯn	bɑʃvuruuun
hususHn	hususɯn	hususun
huzursHz	huzursɯz	huzursuz
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
konsejHHn	konsejiɯn	konsejiin
kontrolsHz	kontrolsɯz	kontrolsyz
mydɑhɑleDA	mydɑhɑledɑ	mydɑhɑlede
menfɑɑtH	menfɑɑtɯ	menfɑɑti
seʧDHklArH	seʧdikleri	seʧtikleri
solunumH	solunumɯ	solunumu
unlH	unlɯ	unlu
ujduH	ujduɯ	ujduu
vyʤutDAn	vyʤutdɑn	vyʤuttɑn
zorlHklArA	zorliklɑrɑ	zorluklɑrɑ
ʤiltDA	ʤiltde	ʤiltte
dujguH	dujguɯ	dujguu
enʒeksijonH	enʒeksijonɯ	enʒeksijonu
hɑkDAn	hɑkdɑn	hɑktɑn
konuʃHp	konuʃɯp	konuʃup
kutuHHn	kutuɯɯn	kutuuun
myteɑhhitlAr	myteɑhhitlɑr	myteɑhhitler
tɑnsijonH	tɑnsijonɯ	tɑnsijonu
tɑrihmHzDA	tɑrihmizdɑ	tɑrihmizde
ʧelikDAn	ʧelikden	ʧelikten
ølʧytH	ølʧyti	ølʧyty
ɑdresDAn	ɑdresden	ɑdresten
dønyʃymlH	dønyʃymli	dønyʃymly
doɰumH	doɰumɯ	doɰumu
hɑmurH	hɑmurɯ	hɑmuru
kømyrHn	kømyrin	kømyryn
kɑtDAn	kɑtdɑn	kɑttɑn
kulɑkDAn	kulɑkdɑn	kulɑktɑn
mutlulHklAr	mutlulɯklɑr	mutluluklɑr
pilotH	piloti	pilotu
sytHHn	sytiin	sytyyn
stɑtyDA	stɑtydɑ	stɑtyde
jyryHʃA	jyryiʃe	jyryyʃe
jelpɑzeDA	jelpɑzedɑ	jelpɑzede
byjylH	byjyli	byjyly
bɑʃvurDHklArH	bɑʃvurdɯklɑrɯ	bɑʃvurduklɑrɯ
dønymlHk	dønymlik	dønymlyk
etrɑfDA	etrɑfdɑ	etrɑftɑ
fonksijonHHn	fonksijonɯɯn	fonksijonuun
gøryʃlH	gøryʃli	gøryʃly
køjlyHn	køjlyin	køjlyyn
kɑbuklH	kɑbuklɯ	kɑbuklu
kolHHn	kolɯɯn	koluun
kumɑʃDAn	kumɑʃdɑn	kumɑʃtɑn
oʤɑkDAn	oʤɑkdɑn	oʤɑktɑn
olguHHn	olguɯɯn	olguuun
pɑrtiDA	pɑrtidɑ	pɑrtide
profesørH	profesøri	profesøry
jerjyzyHn	jerjyzyin	jerjyzyyn
ɑlkolHn	ɑlkolɯn	ɑlkolyn
dyʃHp	dyʃip	dyʃyp
logoH	logoɯ	logou
orduH	orduɯ	orduu
servisDAn	servisden	servisten
soluklH	soluklɯ	soluklu
tɑʃɯmADA	tɑʃɯmɑdɑ	tɑʃɯmɑtɑ
tɑnzimH	tɑnzimɯ	tɑnzimi
ɑnlɑmADA	ɑnlɑmɑdɑ	ɑnlɑmɑtɑ
bebekDA	bebekde	bebekte
blokDA	blokdɑ	bloktɑ
bojutHHn	bojutɯɯn	bojutuun
bulDHklArH	buldɯklɑrɯ	bulduklɑrɯ
fonksijonlH	fonksijonlɯ	fonksijonlu
hɑjɑtinH	hɑjɑtinɯ	hɑjɑtini
hususDAki	hususdɑki	husustɑki
iʧermADA	iʧermede	iʧermete
køtyH	køtyi	køtyy
konforH	konforɯ	konforu
kutuHn	kutuɯn	kutuun
reformlArH	reformlɑri	reformlɑrɯ
sytunH	sytunɯ	sytunu
typHn	typin	typyn
topʧHlAr	topʧɯlɑr	topʧulɑr
ulusHHn	ulusɯɯn	ulusuun
jønHHn	jøniin	jønyyn
jɑɰmurlH	jɑɰmurlɯ	jɑɰmurlu
joɰunlHklH	joɰunlɯklɯ	joɰunluklu
ʧoʤuklH	ʧoʤuklɯ	ʧoʤuklu
ʃiddetDA	ʃiddetde	ʃiddette
ɑrɑʧDAn	ɑrɑʧdɑn	ɑrɑʧtɑn
bojutDAki	bojutdɑki	bojuttɑki
dɑvrɑnHʃDA	dɑvrɑnɯʃdɑ	dɑvrɑnɯʃtɑ
dujguHHn	dujguɯɯn	dujguuun
gøryʃHHn	gøryʃiin	gøryʃyyn
gɑjrimenkulHn	gɑjrimenkulin	gɑjrimenkulyn
hɑjɑtDAki	hɑjɑtdɑki	hɑjɑttɑki
kollH	kollɯ	kollu
kotH	koti	kotu
kutuH	kutuɯ	kutuu
okuHʤHnHn	okuɯʤɯnɯn	okuuʤunun
reformlArHn	reformlɑrin	reformlɑrɯn
soɰukDAn	soɰukdɑn	soɰuktɑn
ujkusHz	ujkusɯz	ujkusuz
ujumHn	ujumɯn	ujumun
jyksekDA	jyksekde	jyksekte
jyzHHn	jyziin	jyzyyn
ɑʧɯlɯʃDA	ɑʧɯlɯʃdɑ	ɑʧɯlɯʃtɑ
ɑzotlH	ɑzotlɯ	ɑzotlu
døngyH	døngyi	døngyy
dekontH	dekontɯ	dekontu
dostlHklAr	dostliklɑr	dostluklɑr
hykymetDA	hykymetde	hykymette
hɑngilArHHn	hɑngilɑriin	hɑngileriin
hɑreketDA	hɑreketde	hɑrekette
hɑvuzHn	hɑvuzɯn	hɑvuzun
hesɑpDAn	hesɑpdɑn	hesɑptɑn
hormonH	hormonɯ	hormonu
hujlH	hujlɯ	hujlu
klɑvjeDAn	klɑvjedɑn	klɑvjeden
minerɑlH	minerɑlɯ	minerɑli
minerɑllArHn	minerɑllɑrɯn	minerɑllerin
olAʤAklArH	olɑʤɑklɑri	olɑʤɑklɑrɯ
rizikoHn	rizikoin	rizikoun
sɑɑtHHn	sɑɑtɯɯn	sɑɑtiin
sɑntrɑllAr	sɑntrɑllɑr	sɑntrɑller
tɑksitDA	tɑksitdɑ	tɑksitte
teklifDA	teklifde	teklifte
tohumH	tohumɯ	tohumu
trɑfikDA	trɑfikdɑ	trɑfikte
umutsHz	umutsɯz	umutsuz
ɑɰɯrlɯkDA	ɑɰɯrlɯkdɑ	ɑɰɯrlɯktɑ
destekDAn	destekden	destekten
gøryʃDA	gøryʃde	gøryʃte
izolɑsjonH	izolɑsjonɯ	izolɑsjonu
kontrolDAn	kontroldɑn	kontrolden
konutH	konutɯ	konutu
okʧHlHk	okʧilɯk	okʧuluk
restorɑsjonH	restorɑsjonɯ	restorɑsjonu
sɯnɯfDAki	sɯnɯfdɑki	sɯnɯftɑki
sɑhilA	sɑhilɑ	sɑhile
sponsorH	sponsorɯ	sponsoru
sunDHklArH	sundɯklɑrɯ	sunduklɑrɯ
tyrkyH	tyrkyi	tyrkyy
televizjonHn	televizjonɯn	televizjonun
zijɑretDAn	zijɑretden	zijɑretten
ɑtɯfDA	ɑtɯfdɑ	ɑtɯftɑ
bɑʃlɑngɯʧDAki	bɑʃlɑngɯʧdɑki	bɑʃlɑngɯʧtɑki
bellekDA	bellekde	bellekte
bilɑnʧoH	bilɑnʧoɯ	bilɑnʧou
boʃlukDA	boʃlukdɑ	boʃluktɑ
derinlHkDA	derinlikde	derinlikte
gydymlH	gydymli	gydymly
kɑdromHz	kɑdromɯz	kɑdromuz
kolHn	kolɯn	kolun
lyzumH	lyzumɯ	lyzumu
mɑʧDA	mɑʧdɑ	mɑʧtɑ
odunHn	odunɯn	odunun
ujgunsHz	ujgunsɯz	ujgunsuz
vizjonmHz	vizjonmɯz	vizjonmuz
gøkDAn	gøkden	gøkten
gømylH	gømyli	gømyly
gørynHʃDA	gøryniʃde	gørynyʃte
gururH	gururɯ	gururu
hɑrflArHn	hɑrflɑrɯn	hɑrflerin
hɑstɑlɯkDA	hɑstɑlɯkdɑ	hɑstɑlɯktɑ
hɑtDAn	hɑtdɑn	hɑttɑn
hɑjɑllAr	hɑjɑllɑr	hɑjɑller
hoʃgørylH	hoʃgøryli	hoʃgøryly
hukukDA	hukukdɑ	hukuktɑ
køpryHn	køpryin	køpryyn
kɑlDHkDAn	kɑldɯkdɑn	kɑldɯktɑn
kɑpDA	kɑpdɑ	kɑptɑ
klɑsørH	klɑsøri	klɑsøry
komʃuH	komʃuɯ	komʃuu
kompozisjonH	kompozisjonɯ	kompozisjonu
kurulmHzHn	kurulmɯzɯn	kurulmuzun
oturDHklArH	oturdɯklɑrɯ	oturduklɑrɯ
ruhHHn	ruhɯɯn	ruhuun
sɑbɑhDAn	sɑbɑhdɑn	sɑbɑhtɑn
turizmnHn	turizmnɯn	turizmnin
ujgulɑmADA	ujgulɑmɑdɑ	ujgulɑmɑtɑ
dekorɑsjonH	dekorɑsjonɯ	dekorɑsjonu
enstityHHn	enstityiin	enstityyyn
gøkjyzyHn	gøkjyzyin	gøkjyzyyn
hɑstɑnemHzDA	hɑstɑnemizdɑ	hɑstɑnemizde
kɑbulA	kɑbulɑ	kɑbule
klinikDA	klinikde	klinikte
kurtulHʃH	kurtulɯʃɯ	kurtuluʃu
milɑtDAn	milɑtdɑn	milɑttɑn
oluklH	oluklɯ	oluklu
operɑtørHn	operɑtørin	operɑtøryn
otH	oti	otu
sytunHn	sytunɯn	sytunun
soɰukDA	soɰukdɑ	soɰuktɑ
uʧsHz	uʧsɯz	uʧsuz
jɑɰmurH	jɑɰmurɯ	jɑɰmuru
jɑklɑʃDHkʧA	jɑklɑʃdɯkʧɑ	jɑklɑʃtɯkʧɑ
jɑzDHkDAn	jɑzdɯkdɑn	jɑzdɯktɑn
ʧɯkHʃDA	ʧɯkɯʃdɑ	ʧɯkɯʃtɑ
ʧɑmurH	ʧɑmurɯ	ʧɑmuru
yʧnʤHlHk	yʧnʤilik	yʧnʤylyk
ɑnneDAn	ɑnnedɑn	ɑnneden
ɑzɑlmADA	ɑzɑlmɑdɑ	ɑzɑlmɑtɑ
blokH	bloki	bloku
bonoH	bonoɯ	bonou
elbetDAki	elbetdeki	elbetteki
gørDHkʧA	gørdikʧe	gørdykʧe
gøzHHn	gøziin	gøzyyn
hykymlHHn	hykymliin	hykymlyyn
hɑlHHn	hɑlɯɯn	hɑliin
hɑrflH	hɑrflɯ	hɑrfli
istɑsjonHHn	istɑsjonɯɯn	istɑsjonuun
køjlHlArH	køjlileri	køjlyleri
klɑsørHn	klɑsørin	klɑsøryn
kuʃH	kuʃɯ	kuʃu
tɑbloHHn	tɑbloɯɯn	tɑblouun
tɑhvilH	tɑhvilɯ	tɑhvili
teʤɑvyzA	teʤɑvyzɑ	teʤɑvyze
jyryHʃlArH	jyryiʃleri	jyryyʃleri
jɑrɑtDHklArH	jɑrɑtdɯklɑrɯ	jɑrɑttɯklɑrɯ
ødylHn	ødylin	ødylyn
ɑʧDHklArH	ɑʧdɯklɑrɯ	ɑʧtɯklɑrɯ
ɑdɑptørH	ɑdɑptøri	ɑdɑptøry
ɑrɑlɯkDA	ɑrɑlɯkdɑ	ɑrɑlɯktɑ
bɑroHn	bɑroɯn	bɑroun
bitymlH	bitymli	bitymly
dɯʃDA	dɯʃdɑ	dɯʃtɑ
durHʃH	durɯʃɯ	duruʃu
kɑbloHn	kɑbloɯn	kɑbloun
kitɑpDAki	kitɑpdɑki	kitɑptɑki
korkuHn	korkuɯn	korkuun
meʤlisDAn	meʤlisden	meʤlisten
oluʃumHn	oluʃumɯn	oluʃumun
sonunʤuH	sonunʤuɯ	sonunʤuu
sorunmHz	sorunmɯz	sorunmuz
uʧurumHn	uʧurumɯn	uʧurumun
umutlH	umutlɯ	umutlu
ujumsHzlHk	ujumsɯzlɯk	ujumsuzluk
ɑdresDA	ɑdresde	ɑdreste
ɑlemDA	ɑlemdɑ	ɑlemde
ɑntrenørH	ɑntrenøri	ɑntrenøry
ɑrɑzilArDA	ɑrɑzilerdɑ	ɑrɑzilerde
ʤinsDAn	ʤinsden	ʤinsten
gyʧsHzlHk	gyʧsizlik	gyʧsyzlyk
gyryltyH	gyryltyi	gyryltyy
kɑmpusH	kɑmpusɯ	kɑmpusu
kɑtDAki	kɑtdɑki	kɑttɑki
klorlH	klorli	klorlu
kolesterolH	kolesterolɯ	kolesteroly
kontrolHn	kontrolɯn	kontrolyn
konutHn	konutɯn	konutun
miljonHn	miljonɯn	miljonun
optimizɑsjonH	optimizɑsjonɯ	optimizɑsjonu
protokolHn	protokolɯn	protokolyn
sɑɑtlArA	sɑɑtlɑrɑ	sɑɑtlere
sunAbilmA	sunɑbilmɑ	sunɑbilme
sunuʤuHn	sunuʤuɯn	sunuʤuun
tymørH	tymøri	tymøry
tɑkvimDA	tɑkvimdɑ	tɑkvimde
turizmDA	turizmdɑ	turizmde
tutHʃ	tutɯʃ	tutuʃ
ulɑʃDHkDAn	ulɑʃdɯkdɑn	ulɑʃtɯktɑn
unutHp	unutɯp	unutup
byjyHp	byjyip	byjyyp
bɑʃørtyH	bɑʃørtyi	bɑʃørtyy
bɑsɑmɑkDA	bɑsɑmɑkdɑ	bɑsɑmɑktɑ
ʤiroH	ʤiroi	ʤirou
depresjonH	depresjonɯ	depresjonu
eʤzɑnelArDA	eʤzɑnelerdɑ	eʤzɑnelerde
gynlH	gynli	gynly
gitmADA	gitmede	gitmete
hɑllArA	hɑllɑrɑ	hɑllere
kɑlɯnlHkDA	kɑlɯnlɯkdɑ	kɑlɯnlɯktɑ
korkulH	korkulɯ	korkulu
koroH	koroɯ	korou
koruHp	koruɯp	koruup
motivɑsjonH	motivɑsjonɯ	motivɑsjonu
nɑmuslH	nɑmuslɯ	nɑmuslu
normɑlHn	normɑlɯn	normɑlin
oluʃumHHn	oluʃumɯɯn	oluʃumuun
rezeksijonH	rezeksijonɯ	rezeksijonu
rolHHn	rolɯɯn	rolyyn
sɑɰlɑmADAn	sɑɰlɑmɑdɑn	sɑɰlɑmɑtɑn
sɑhilDA	sɑhildɑ	sɑhilde
sembollArH	sembollɑrɯ	sembolleri
senɑrjoH	senɑrjoɯ	senɑrjou
stɑtyA	stɑtyɑ	stɑtye
tempoH	tempoi	tempou
uzunlukDA	uzunlukdɑ	uzunluktɑ
jollH	jollɯ	jollu
ɑnɑlizDA	ɑnɑlizdɑ	ɑnɑlizde
ɑjrɯlDHkDAn	ɑjrɯldɯkdɑn	ɑjrɯldɯktɑn
dønHnʤA	døninʤe	dønynʤe
deɰiʃmADA	deɰiʃmede	deɰiʃmete
dolHp	dolɯp	dolup
dostmHz	dostmiz	dostmuz
gøkjyzynH	gøkjyzyni	gøkjyzyny
grɑfikDA	grɑfikdɑ	grɑfikte
hɑjɑllArH	hɑjɑllɑrɯ	hɑjɑlleri
kullHk	kullɯk	kulluk
kurslArHn	kurslɑrin	kurslɑrɯn
pɑrlɑmentoHn	pɑrlɑmentoɯn	pɑrlɑmentoun
sɑɰlAnmADA	sɑɰlɑnmɑdɑ	sɑɰlɑnmɑtɑ
torunH	torunɯ	torunu
ujumsHz	ujumsɯz	ujumsuz
jɑrɯʃDA	jɑrɯʃdɑ	jɑrɯʃtɑ
ʃɑrtnɑmeDA	ʃɑrtnɑmedɑ	ʃɑrtnɑmede
ɑɰɑʧDAn	ɑɰɑʧdɑn	ɑɰɑʧtɑn
bɑnjoH	bɑnjoɯ	bɑnjou
dolulHk	dolulɯk	doluluk
dujuH	dujuɯ	dujuu
formlArHHn	formlɑriin	formlɑrɯɯn
gøryH	gøryi	gøryy
geniʃlikDA	geniʃlikde	geniʃlikte
kɑbulnH	kɑbulnɯ	kɑbulny
kɑdroHHn	kɑdroɯɯn	kɑdrouun
koʃullH	koʃullɯ	koʃullu
kurtulHp	kurtulɯp	kurtulup
lezjonH	lezjonɯ	lezjonu
myrɑʤɑɑtDA	myrɑʤɑɑtdɑ	myrɑʤɑɑttɑ
modylɑsjonH	modylɑsjonɯ	modylɑsjonu
notHn	notɯn	notun
oʤɑkDA	oʤɑkdɑ	oʤɑktɑ
ortɑlɯkDA	ortɑlɯkdɑ	ortɑlɯktɑ
otobysH	otobysi	otobysy
pulH	pulɯ	pulu
rekorH	rekori	rekoru
senɑtoHn	senɑtoɯn	senɑtoun
skorlArH	skorlɑri	skorlɑrɯ
tɑhlillArH	tɑhlillɑrɯ	tɑhlilleri
toplummHz	toplummɯz	toplummuz
turlH	turlɯ	turlu
jyrytmADA	jyrytmede	jyrytmete
jolsuzlHklArHn	jolsuzlɯklɑrɯn	jolsuzluklɑrɯn
ʧøkHʃ	ʧøkiʃ	ʧøkyʃ
ʧekmADA	ʧekmede	ʧekmete
ʧekDHklArH	ʧekdikleri	ʧektikleri
ølymsHz	ølymsiz	ølymsyz
ølHnʤAA	ølinʤee	ølynʤee
øzgyrlHklArHHn	øzgyrlikleriin	øzgyrlykleriin
ɑʧmADA	ɑʧmɑdɑ	ɑʧmɑtɑ
ɑnɑdilDA	ɑnɑdildɑ	ɑnɑdilde
bɑʃlɯkDA	bɑʃlɯkdɑ	bɑʃlɯktɑ
bulHʃlAr	bulɯʃlɑr	buluʃlɑr
doɰHp	doɰɯp	doɰup
enstitymHz	enstitymiz	enstitymyz
etDHkʧA	etdikʧe	ettikʧe
fɑktørHHn	fɑktøriin	fɑktøryyn
geʧDHklArH	geʧdikleri	geʧtikleri
