uf	pred	sf
bɑʃlɑngɯʧDAn	bɑʃlɑngɯʧdɑn	bɑʃlɑngɯʧtɑn
hɑjɑtmHzH	hɑjɑtmizi	hɑjɑtmɯzɯ
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
ʧɑlɯʃmAlArmHzA	ʧɑlɯʃmɑlermize	ʧɑlɯʃmɑlɑrmɯzɑ
ʧizgiDA	ʧizgite	ʧizgide
ʧoʤuklArmHzH	ʧoʤuklɑrmizi	ʧoʤuklɑrmɯzɯ
ɑrɑʧDA	ɑrɑʧdɑ	ɑrɑʧtɑ
belgeDA	belgete	belgede
isimlArHHn	isimlɑrɯɯn	isimleriin
kɑlmADA	kɑlmɑdɑ	kɑlmɑtɑ
mɑhkemeDAn	mɑhkemeten	mɑhkemeden
mevzuɑtDA	mevzuɑtdɑ	mevzuɑttɑ
jineDA	jinete	jinede
ønerilArHHn	ønerilɑrɯɯn	ønerileriin
ɑrkɑdɑʃlArmHn	ɑrkɑdɑʃlermin	ɑrkɑdɑʃlɑrmɯn
beklentilArHHn	beklentilɑrɯɯn	beklentileriin
bitmADAn	bitmeten	bitmeden
doɰɑDAki	doɰɑdeki	doɰɑdɑki
firmɑmHzHn	firmɑmizin	firmɑmɯzɯn
hoʤɑmHz	hoʤɑmiz	hoʤɑmɯz
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
proʒeDAn	proʒeten	proʒeden
sokɑkDAki	sokɑkteki	sokɑktɑki
sunmADA	sunmɑdɑ	sunmɑtɑ
teknoloʒiDAn	teknoloʒiten	teknoloʒiden
uʧDAn	uʧdɑn	uʧtɑn
jɑɰAn	jɑɰen	jɑɰɑn
ʃirketDAn	ʃirketden	ʃirketten
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
hyʤreDA	hyʤrete	hyʤrede
okuDHkDAn	okutuktɑn	okuduktɑn
siteDAn	siteten	siteden
suʧDAn	suʧdɑn	suʧtɑn
tɑʃɯDHklArH	tɑʃɯtɯklɑrɯ	tɑʃɯdɯklɑrɯ
bilDHklArH	biltikleri	bildikleri
hɑjɑtmHzA	hɑjɑtmize	hɑjɑtmɯzɑ
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
kontrolsHz	kontrolsuz	kontrolsyz
mydɑhɑleDA	mydɑhɑlete	mydɑhɑlede
menfɑɑtH	menfɑɑtɯ	menfɑɑti
tɑpuDA	tɑputɑ	tɑpudɑ
vyʤutDAn	vyʤutdɑn	vyʤuttɑn
belkiDA	belkite	belkide
ʤiltDA	ʤiltde	ʤiltte
dɯʃɑrɯDAki	dɯʃɑrɯtɑki	dɯʃɑrɯdɑki
enstityDA	enstityte	enstityde
geʧirDHklArH	geʧirtikleri	geʧirdikleri
gelDHkʧA	geltikʧe	geldikʧe
istihdɑmHn	istihdɑmin	istihdɑmɯn
kɑtliɑmH	kɑtliɑmi	kɑtliɑmɯ
reklɑmH	reklɑmi	reklɑmɯ
sɯrɑDAki	sɯrɑdeki	sɯrɑdɑki
vɑtɑndɑʃlArmHzA	vɑtɑndɑʃlermize	vɑtɑndɑʃlɑrmɯzɑ
jɑʃlHlArDA	jɑʃlilerde	jɑʃlɯlɑrdɑ
ɑrɑmHzDAn	ɑrɑmizden	ɑrɑmɯzdɑn
kɑtDAn	kɑtdɑn	kɑttɑn
mɑkɑmH	mɑkɑmi	mɑkɑmɯ
stɑtyDA	stɑtyte	stɑtyde
suDAki	sutɑki	sudɑki
jelpɑzeDA	jelpɑzete	jelpɑzede
ɑrɑmHzA	ɑrɑmize	ɑrɑmɯzɑ
dynjɑmHzDA	dynjɑmizde	dynjɑmɯzdɑ
dereʤeDAki	dereʤeteki	dereʤedeki
iʧsAl	iʧsɑl	iʧsel
mɑhkemeDA	mɑhkemete	mɑhkemede
ortɑDAki	ortɑdeki	ortɑdɑki
pɑrtiDA	pɑrtite	pɑrtide
tɑrifeDA	tɑrifete	tɑrifede
ujgulɑDHklArH	ujgulɑtɯklɑrɯ	ujgulɑdɯklɑrɯ
ujkuDA	ujkutɑ	ujkudɑ
ʧɑɰmHzHn	ʧɑɰmizin	ʧɑɰmɯzɯn
ɑlkolHn	ɑlkolun	ɑlkolyn
ɑskɯDA	ɑskɯtɑ	ɑskɯdɑ
bɑkɑnmHz	bɑkɑnmiz	bɑkɑnmɯz
bɑtɯDAki	bɑtɯtɑki	bɑtɯdɑki
dynjɑmHzHn	dynjɑmizin	dynjɑmɯzɯn
hekimlArHHn	hekimlɑrɯɯn	hekimleriin
kɑrʃɯDAn	kɑrʃɯtɑn	kɑrʃɯdɑn
tɑʃɯmADA	tɑʃɯmɑdɑ	tɑʃɯmɑtɑ
temizlAHʤH	temizlɑɯʤɯ	temizleiʤi
yniteDA	ynitete	ynitede
yniversiteDAki	yniversiteteki	yniversitedeki
ɑnlɑmADA	ɑnlɑmɑdɑ	ɑnlɑmɑtɑ
gønderDHklArH	gøndertikleri	gønderdikleri
gereksinimlArHHn	gereksinimlɑrɯɯn	gereksinimleriin
ileriDAki	ileriteki	ilerideki
tɑrtɯʃmAsHz	tɑrtɯʃmɑsiz	tɑrtɯʃmɑsɯz
ʃiddetDA	ʃiddetde	ʃiddette
ɑrɑʧDAn	ɑrɑʧdɑn	ɑrɑʧtɑn
biʧimlArHHn	biʧimlɑrɯɯn	biʧimleriin
bilgiDAn	bilgiten	bilgiden
bojutDAki	bojutdɑki	bojuttɑki
dynjɑmHz	dynjɑmiz	dynjɑmɯz
deɰiʃmADAn	deɰiʃmeten	deɰiʃmeden
gɑjrimenkulHn	gɑjrimenkulun	gɑjrimenkulyn
hɑjɑtDAki	hɑjɑtdeki	hɑjɑttɑki
insɑnlArmHz	insɑnlermiz	insɑnlɑrmɯz
kyresAllAʃAn	kyresɑllɑʃɑn	kyreselleʃen
rɑhɑtsHzlHklAr	rɑhɑtsizlikler	rɑhɑtsɯzlɯklɑr
seneDAn	seneten	seneden
tɑsɑrɯDA	tɑsɑrɯtɑ	tɑsɑrɯdɑ
teknoloʒiDAki	teknoloʒiteki	teknoloʒideki
ɑʃɑɰɯDAn	ɑʃɑɰɯtɑn	ɑʃɑɰɯdɑn
hykymetDA	hykymetde	hykymette
hɑngilArHHn	hɑngilɑrɯɯn	hɑngileriin
hɑreketDA	hɑreketde	hɑrekette
klɑvjeDAn	klɑvjeten	klɑvjeden
minerɑlH	minerɑlɯ	minerɑli
minerɑllArHn	minerɑllɑrɯn	minerɑllerin
politikɑmHz	politikɑmiz	politikɑmɯz
progrɑmDAki	progrɑmdeki	progrɑmdɑki
søzleʃmeDAn	søzleʃmeten	søzleʃmeden
sɑɑtHHn	sɑɑtɯɯn	sɑɑtiin
sɑntrɑllAr	sɑntrɑllɑr	sɑntrɑller
sirkA	sirkɑ	sirke
tɑksitDA	tɑksitde	tɑksitte
bɑʃlɑDHklArH	bɑʃlɑtɯklɑrɯ	bɑʃlɑdɯklɑrɯ
dengeDA	dengete	dengede
geliʃmAHHn	geliʃmɑɯɯn	geliʃmeiin
kɑrɑrsHz	kɑrɑrsiz	kɑrɑrsɯz
kontrolDAn	kontroldɑn	kontrolden
meslektɑʃmHz	meslektɑʃmiz	meslektɑʃmɯz
progrɑmmHz	progrɑmmiz	progrɑmmɯz
sɑjfɑmHzDAn	sɑjfɑmizden	sɑjfɑmɯzdɑn
tekliflArHHn	tekliflɑrɯɯn	teklifleriin
zijɑretDAn	zijɑretden	zijɑretten
bɑʃlɑngɯʧDAki	bɑʃlɑngɯʧdɑki	bɑʃlɑngɯʧtɑki
dileDHklArH	diletikleri	diledikleri
kɯjɯDA	kɯjɯtɑ	kɯjɯdɑ
mɑʧDA	mɑʧdɑ	mɑʧtɑ
siteDAki	siteteki	sitedeki
vergiDAn	vergiten	vergiden
jɑɰsHz	jɑɰsiz	jɑɰsɯz
zɑmɑnmHzDA	zɑmɑnmizde	zɑmɑnmɯzdɑ
bytʧeDA	bytʧete	bytʧede
geliʃimsAl	geliʃimsɑl	geliʃimsel
hɑrflArHn	hɑrflɑrɯn	hɑrflerin
hɑstɑlArmHzHn	hɑstɑlermizin	hɑstɑlɑrmɯzɯn
hɑtDAn	hɑtdɑn	hɑttɑn
hɑjɑllAr	hɑjɑllɑr	hɑjɑller
iʃleDHklArH	iʃletikleri	iʃledikleri
kɑlDHkDAn	kɑltɯktɑn	kɑldɯktɑn
pɑrtilArHHn	pɑrtilɑrɯɯn	pɑrtileriin
sɑbɑhDAn	sɑbɑhdɑn	sɑbɑhtɑn
ujgulɑmADA	ujgulɑmɑdɑ	ujgulɑmɑtɑ
ʃɑnsmHz	ʃɑnsmiz	ʃɑnsmɯz
ɑrkɑdɑʃlArmHzH	ɑrkɑdɑʃlermizi	ɑrkɑdɑʃlɑrmɯzɯ
dosjɑDAki	dosjɑdeki	dosjɑdɑki
geʧirmADAn	geʧirmeten	geʧirmeden
hɑʤimsAl	hɑʤimsɑl	hɑʤimsel
iʧeriDAn	iʧeriten	iʧeriden
insɑnmHz	insɑnmiz	insɑnmɯz
kɑbulA	kɑbulɑ	kɑbule
milɑtDAn	milɑtdɑn	milɑttɑn
niteliklArHHn	niteliklɑrɯɯn	nitelikleriin
okullArmHzDA	okullɑrmizde	okullɑrmɯzdɑ
refɑhH	refɑhi	refɑhɯ
jønergeDA	jønergete	jønergede
jɑnnHzA	jɑnnize	jɑnnɯzɑ
jɑpɯDAn	jɑpɯtɑn	jɑpɯdɑn
jetkilArHHn	jetkilɑrɯɯn	jetkileriin
ʧɑlɯʃɑnlArmHz	ʧɑlɯʃɑnlermiz	ʧɑlɯʃɑnlɑrmɯz
ødeDHklArH	ødetikleri	ødedikleri
ɑmbɑlɑʒH	ɑmbɑlɑʒi	ɑmbɑlɑʒɯ
ɑnneDAn	ɑnneten	ɑnneden
ɑvHn	ɑvin	ɑvɯn
ɑzɑlmADA	ɑzɑlmɑdɑ	ɑzɑlmɑtɑ
dillArHHn	dillɑrɯɯn	dilleriin
elbetDAki	elbetdeki	elbetteki
hɑlHHn	hɑlɯɯn	hɑliin
hɑrflH	hɑrflɯ	hɑrfli
hɑjɑtmHn	hɑjɑtmin	hɑjɑtmɯn
kimseDAn	kimseten	kimseden
myzeDA	myzete	myzede
meslektɑʃlArmHzA	meslektɑʃlermize	meslektɑʃlɑrmɯzɑ
neDA	nete	nede
ʃykrɑnlArmH	ʃykrɑnlermi	ʃykrɑnlɑrmɯ
gørevlHHHn	gørevluuun	gørevliiin
geʤikmADAn	geʤikmeten	geʤikmeden
kitɑpDAki	kitɑpteki	kitɑptɑki
sevDHklArH	sevtikleri	sevdikleri
stɑʒHn	stɑʒin	stɑʒɯn
strɑteʒilArHHn	strɑteʒilɑrɯɯn	strɑteʒileriin
vɑtɑndɑʃmHz	vɑtɑndɑʃmiz	vɑtɑndɑʃmɯz
jenilAʃmA	jenilɑʃmɑ	jenileʃme
ʤinsAllHk	ʤinsɑllɯk	ʤinsellik
eɰitimlArHHn	eɰitimlɑrɯɯn	eɰitimleriin
fɑkylteDAn	fɑkylteten	fɑkylteden
fɑturɑsHz	fɑturɑsiz	fɑturɑsɯz
kɑtDAki	kɑtdeki	kɑttɑki
kolesterolH	kolesterolu	kolesteroly
kontrolHn	kontrolun	kontrolyn
protokolHn	protokolun	protokolyn
sɑɰDAki	sɑɰdeki	sɑɰdɑki
sɑɑtlArA	sɑɑtlɑrɑ	sɑɑtlere
sendikɑmHz	sendikɑmiz	sendikɑmɯz
tɑrɑfnHzA	tɑrɑfnize	tɑrɑfnɯzɑ
tijɑtroDA	tijɑtrotɑ	tijɑtrodɑ
ʤepheDAn	ʤepheten	ʤepheden
hɑllArA	hɑllɑrɑ	hɑllere
hɑjɑtmHz	hɑjɑtmiz	hɑjɑtmɯz
ihtijɑʧlArnHzA	ihtijɑʧlernize	ihtijɑʧlɑrnɯzɑ
ikiDAn	ikiten	ikiden
kɑhvɑltɯDAn	kɑhvɑltɯtɑn	kɑhvɑltɯdɑn
korkuDAn	korkutɑn	korkudɑn
normɑlHn	normɑlɯn	normɑlin
rolHHn	roluun	rolyyn
sɑɰlɑmADAn	sɑɰlɑmɑdɑn	sɑɰlɑmɑtɑn
sembollArH	sembollɑrɯ	sembolleri
tɑrɑfmHzA	tɑrɑfmize	tɑrɑfmɯzɑ
tenʤereDA	tenʤerete	tenʤerede
ɑrkɑdɑʃmHn	ɑrkɑdɑʃmin	ɑrkɑdɑʃmɯn
ɑtsHz	ɑtsiz	ɑtsɯz
ɑjrɯlDHkDAn	ɑjrɯltɯktɑn	ɑjrɯldɯktɑn
buʤɑksHz	buʤɑksiz	buʤɑksɯz
deriDAn	deriten	deriden
hɑjɑllArH	hɑjɑllɑrɯ	hɑjɑlleri
ijilAʃmAH	ijilɑʃmɑɯ	ijileʃmei
pɑrlɑmentoDA	pɑrlɑmentotɑ	pɑrlɑmentodɑ
sɑɰlAnmADA	sɑɰlɑnmɑdɑ	sɑɰlɑnmɑtɑ
sɑjfɑmHzA	sɑjfɑmize	sɑjfɑmɯzɑ
silɑhsHz	silɑhsiz	silɑhsɯz
ʧɑlɯʃmAlArmHzHn	ʧɑlɯʃmɑlermizin	ʧɑlɯʃmɑlɑrmɯzɯn
ʃɑrtnɑmeDA	ʃɑrtnɑmete	ʃɑrtnɑmede
ɑɰɑʧDAn	ɑɰɑʧdɑn	ɑɰɑʧtɑn
ɑnɑjɑsɑmHzHn	ɑnɑjɑsɑmizin	ɑnɑjɑsɑmɯzɯn
filmlArHHn	filmlɑrɯɯn	filmleriin
gijAn	gijɑn	gijen
hɑlkmHzH	hɑlkmizi	hɑlkmɯzɯ
hɑjɑtmH	hɑjɑtmi	hɑjɑtmɯ
ilgiDAn	ilgiten	ilgiden
kɑbulnH	kɑbulnu	kɑbulny
kɑdemeDAki	kɑdemeteki	kɑdemedeki
kɑliteDAki	kɑliteteki	kɑlitedeki
myrɑʤɑɑtDA	myrɑʤɑɑtdɑ	myrɑʤɑɑttɑ
pijɑsɑlArDAki	pijɑsɑlerdeki	pijɑsɑlɑrdɑki
plɑnsHz	plɑnsiz	plɑnsɯz
jykselDHkʧA	jykseltikʧe	jykseldikʧe
ɑʧmADA	ɑʧmɑdɑ	ɑʧmɑtɑ
bɑnkɑmHzHn	bɑnkɑmizin	bɑnkɑmɯzɯn
deɰiʃiklHklArHHn	deɰiʃikliklɑrɯɯn	deɰiʃiklikleriin
dezɑvɑntɑʒH	dezɑvɑntɑʒi	dezɑvɑntɑʒɯ
dolɑjsHz	dolɑjsiz	dolɑjsɯz
hɑkikɑtH	hɑkikɑtɯ	hɑkikɑti
internetDAki	internetdeki	internetteki
noktɑDAki	noktɑdeki	noktɑdɑki
okullArDAki	okullɑrdeki	okullɑrdɑki
sɑntrɑllArH	sɑntrɑllɑrɯ	sɑntrɑlleri
tɑzminɑtsHz	tɑzminɑtsiz	tɑzminɑtsɯz
jyrytDHklArH	jyrytdykleri	jyryttykleri
ʧɯrpɯDA	ʧɯrpɯtɑ	ʧɯrpɯdɑ
bulunmADAn	bulunmɑdɑn	bulunmɑtɑn
ʤymleDA	ʤymlete	ʤymlede
dyʃynʤeDA	dyʃynʤete	dyʃynʤede
etmADHklArH	etmetikleri	etmedikleri
ilʧeDAki	ilʧeteki	ilʧedeki
ipA	ipɑ	ipe
kulɑkDAki	kulɑkteki	kulɑktɑki
liseDA	lisete	lisede
okuDHklArH	okutuklɑrɯ	okuduklɑrɯ
resulH	resulu	resuly
seʧimlArHHn	seʧimlɑrɯɯn	seʧimleriin
tɑnɯmlAmADA	tɑnɯmlɑmɑdɑ	tɑnɯmlɑmɑtɑ
terminɑllAr	terminɑllɑr	terminɑller
ʃehirlAʃmA	ʃehirlɑʃmɑ	ʃehirleʃme
ʃikɑjetDA	ʃikɑjetde	ʃikɑjette
ʃubeDA	ʃubete	ʃubede
ɑlejhDA	ɑlejhde	ɑlejhte
bɑʃmH	bɑʃmi	bɑʃmɯ
hɑrʧDAn	hɑrʧdɑn	hɑrʧtɑn
tezgɑhH	tezgɑhi	tezgɑhɯ
ɑrɑmHzDAki	ɑrɑmizdeki	ɑrɑmɯzdɑki
ɑrkɑdɑʃlArmH	ɑrkɑdɑʃlermi	ɑrkɑdɑʃlɑrmɯ
dyʃynʤeDAn	dyʃynʤeten	dyʃynʤeden
doɰuDAki	doɰutɑki	doɰudɑki
inʤelemADAn	inʤelemeten	inʤelemeden
ithɑlɑtDA	ithɑlɑtdɑ	ithɑlɑttɑ
kɑdroDA	kɑdrotɑ	kɑdrodɑ
kurmADA	kurmɑdɑ	kurmɑtɑ
mɑkineDA	mɑkinete	mɑkinede
mɑliklArHHn	mɑliklɑrɯɯn	mɑlikleriin
milletDAn	milletden	milletten
protokolA	protokolɑ	protokole
siDA	site	side
tutDHklArH	tutduklɑrɯ	tuttuklɑrɯ
ujkuDAn	ujkutɑn	ujkudɑn
ʧekinmADAn	ʧekinmeten	ʧekinmeden
ʧizelgeDA	ʧizelgete	ʧizelgede
ʃekillArHHn	ʃekillɑrɯɯn	ʃekilleriin
bulunmADHkʧA	bulunmɑtɯkʧɑ	bulunmɑdɯkʧɑ
dɑireDA	dɑirete	dɑirede
etmADHk	etmetik	etmedik
gølgeDA	gølgete	gølgede
gemiDA	gemite	gemide
geziDA	gezite	gezide
iʧDA	iʧde	iʧte
ideɑlH	ideɑlɯ	ideɑli
kɑliteDAn	kɑliteten	kɑliteden
kɑrtnHzA	kɑrtnize	kɑrtnɯzɑ
mɑkɑmHn	mɑkɑmin	mɑkɑmɯn
mɑlzemeDA	mɑlzemete	mɑlzemede
pɑdiʃɑhH	pɑdiʃɑhi	pɑdiʃɑhɯ
sɑvunmAsHz	sɑvunmɑsiz	sɑvunmɑsɯz
sorgulAnAʤAk	sorgulɑneʤek	sorgulɑnɑʤɑk
vermADA	vermete	vermede
jɑnmHzA	jɑnmize	jɑnmɯzɑ
ʧoʤuklArnHzA	ʧoʤuklɑrnize	ʧoʤuklɑrnɯzɑ
ʃiirlArHHn	ʃiirlɑrɯɯn	ʃiirleriin
ɑsitlArHHn	ɑsitlɑrɯɯn	ɑsitleriin
bitkilArHHn	bitkilɑrɯɯn	bitkileriin
dokuDA	dokutɑ	dokudɑ
edebijɑtDA	edebijɑtdɑ	edebijɑttɑ
fijɑtlArmHzA	fijɑtlermize	fijɑtlɑrmɯzɑ
geʧirDHkDAn	geʧirtikten	geʧirdikten
ijiDAn	ijiten	ijiden
konuDAn	konutɑn	konudɑn
minerɑllArHHn	minerɑllɑrɯɯn	minerɑlleriin
reklɑmHn	reklɑmin	reklɑmɯn
resimlArHHn	resimlɑrɯɯn	resimleriin
sɯnɑvsHz	sɯnɑvsiz	sɯnɑvsɯz
sɑntrɑlHn	sɑntrɑlɯn	sɑntrɑlin
sɑjfɑlArmHzDA	sɑjfɑlermizde	sɑjfɑlɑrmɯzdɑ
usulDA	usuldɑ	usulde
jønetimlArHHn	jønetimlɑrɯɯn	jønetimleriin
jɑrgɯDA	jɑrgɯtɑ	jɑrgɯdɑ
øteDA	øtete	øtede
bɑbɑmH	bɑbɑmi	bɑbɑmɯ
beledijeDAn	beledijeten	beledijeden
drenɑʒH	drenɑʒi	drenɑʒɯ
enerʒiDAn	enerʒiten	enerʒiden
fijɑtDAn	fijɑtdɑn	fijɑttɑn
gøstermADAn	gøstermeten	gøstermeden
gɑjrimenkullAr	gɑjrimenkullɑr	gɑjrimenkuller
giriʃimsAl	giriʃimsɑl	giriʃimsel
liseDAn	liseten	liseden
orduDA	ordutɑ	ordudɑ
sɑjɯDAn	sɑjɯtɑn	sɑjɯdɑn
stɑndɑrtDA	stɑndɑrtdɑ	stɑndɑrttɑ
tɑbiɑtDA	tɑbiɑtdɑ	tɑbiɑttɑ
jønetimsAl	jønetimsɑl	jønetimsel
ønʤeDA	ønʤete	ønʤede
bulunmAmADA	bulunmɑmɑdɑ	bulunmɑmɑtɑ
demokrɑsiDAn	demokrɑsiten	demokrɑsiden
eɰitimsAl	eɰitimsɑl	eɰitimsel
etkiDA	etkite	etkide
gyzergɑhH	gyzergɑhi	gyzergɑhɯ
geliʃmADA	geliʃmete	geliʃmede
globɑllAʃAn	globɑllɑʃɑn	globɑlleʃen
hɑlHn	hɑlɯn	hɑlin
ihɑleDA	ihɑlete	ihɑlede
ikɑmetgɑhH	ikɑmetgɑhi	ikɑmetgɑhɯ
køʃeDAki	køʃeteki	køʃedeki
kɑfɑmH	kɑfɑmi	kɑfɑmɯ
kesinlAʃmAH	kesinlɑʃmɑɯ	kesinleʃmei
okullArmHzHn	okullɑrmizin	okullɑrmɯzɯn
penʤereDAki	penʤereteki	penʤeredeki
søjlemADAn	søjlemeten	søjlemeden
sɑkinlArHHn	sɑkinlɑrɯɯn	sɑkinleriin
tehlikeDA	tehlikete	tehlikede
toplɑDHklArH	toplɑtɯklɑrɯ	toplɑdɯklɑrɯ
ujgulɑmɑDAki	ujgulɑmɑdeki	ujgulɑmɑdɑki
jɑʃɑmmHzDA	jɑʃɑmmizde	jɑʃɑmmɯzdɑ
ʧɑlɯʃɑnlArmHzA	ʧɑlɯʃɑnlermize	ʧɑlɯʃɑnlɑrmɯzɑ
ʧoʤuklArDAki	ʧoʤuklɑrdeki	ʧoʤuklɑrdɑki
ølmADAn	ølmeten	ølmeden
ɑɰDAki	ɑɰdeki	ɑɰdɑki
bɑɰlɑntɯDA	bɑɰlɑntɯtɑ	bɑɰlɑntɯdɑ
bilgisɑjɑrDAki	bilgisɑjɑrdeki	bilgisɑjɑrdɑki
ʤɑddeDA	ʤɑddete	ʤɑddede
ʤebirsAl	ʤebirsɑl	ʤebirsel
dostlArmHz	dostlɑrmiz	dostlɑrmɯz
finɑlA	finɑlɑ	finɑle
geʧmADHkʧA	geʧmetikʧe	geʧmedikʧe
gemilArHHn	gemilɑrɯɯn	gemileriin
geriDAn	geriten	geriden
kentDAki	kentdeki	kentteki
mɑsɑʒH	mɑsɑʒi	mɑsɑʒɯ
mesɑfeDAn	mesɑfeten	mesɑfeden
olmAmHzA	olmɑmize	olmɑmɯzɑ
pilɑvH	pilɑvi	pilɑvɯ
plɑnDAki	plɑndeki	plɑndɑki
rɑdjoDA	rɑdjotɑ	rɑdjodɑ
syreʧDAn	syreʧden	syreʧten
sɑhɑDAki	sɑhɑdeki	sɑhɑdɑki
sejɑhɑtH	sejɑhɑtɯ	sejɑhɑti
sorunlArmHzH	sorunlɑrmizi	sorunlɑrmɯzɯ
tɑhtDAn	tɑhtdɑn	tɑhttɑn
tutmADA	tutmɑdɑ	tutmɑtɑ
jɑʃɑmmHzA	jɑʃɑmmize	jɑʃɑmmɯzɑ
ɑksɑmH	ɑksɑmi	ɑksɑmɯ
ɑrɑzilArHHn	ɑrɑzilɑrɯɯn	ɑrɑzileriin
ɑrkɑdɑʃlArnHzA	ɑrkɑdɑʃlernize	ɑrkɑdɑʃlɑrnɯzɑ
ɑtɑlArmHz	ɑtɑlermiz	ɑtɑlɑrmɯz
bɑnkɑmHzA	bɑnkɑmize	bɑnkɑmɯzɑ
bɑnjoDA	bɑnjotɑ	bɑnjodɑ
bɑsɯnʧDA	bɑsɯnʧdɑ	bɑsɯnʧtɑ
ʤemɑɑtH	ʤemɑɑtɯ	ʤemɑɑti
fɯkrɑDAki	fɯkrɑdeki	fɯkrɑdɑki
fiksA	fiksɑ	fikse
hɑmɑmHn	hɑmɑmin	hɑmɑmɯn
hɑrfHn	hɑrfɯn	hɑrfin
hɑjɑtnHzA	hɑjɑtnize	hɑjɑtnɯzɑ
iʧerDHklArH	iʧertikleri	iʧerdikleri
imɑlH	imɑlɯ	imɑli
kɑrʃɯDAki	kɑrʃɯtɑki	kɑrʃɯdɑki
kɑjɯtDA	kɑjɯtdɑ	kɑjɯttɑ
kullAnHʤHDAn	kullɑnɯʤɯtɑn	kullɑnɯʤɯdɑn
kullɑnmAnHzA	kullɑnmɑnize	kullɑnmɑnɯzɑ
lehDA	lehde	lehte
primlArHHn	primlɑrɯɯn	primleriin
tekneDA	teknete	teknede
ɑrɑDHklArH	ɑrɑtɯklɑrɯ	ɑrɑdɯklɑrɯ
dyʃmADAn	dyʃmeten	dyʃmeden
dyzenlemADA	dyzenlemete	dyzenlemede
dujgulArmH	dujgulɑrmi	dujgulɑrmɯ
enerʒiDA	enerʒite	enerʒide
finɑlDA	finɑldɑ	finɑlde
iʃgɑlA	iʃgɑlɑ	iʃgɑle
ihmɑlH	ihmɑlɯ	ihmɑli
kɑrɑrgɑhH	kɑrɑrgɑhi	kɑrɑrgɑhɯ
kurumlArDAki	kurumlɑrdeki	kurumlɑrdɑki
mɑmullAr	mɑmullɑr	mɑmuller
metreDA	metrete	metrede
sunuʤuDA	sunuʤutɑ	sunuʤudɑ
sunuʤuDAn	sunuʤutɑn	sunuʤudɑn
teʃkilɑtmHz	teʃkilɑtmiz	teʃkilɑtmɯz
testDA	testde	testte
uɰrɑDHklArH	uɰrɑtɯklɑrɯ	uɰrɑdɯklɑrɯ
jyklAnHʤHnHn	jyklɑnɯʤɯnɯn	jykleniʤinin
ʧɑɰmHz	ʧɑɰmiz	ʧɑɰmɯz
yniteDAn	yniteten	yniteden
ɑnlɑmDAki	ɑnlɑmdeki	ɑnlɑmdɑki
bojutlArDAki	bojutlɑrdeki	bojutlɑrdɑki
deDHkDAn	detikten	dedikten
dilsAl	dilsɑl	dilsel
fɑbrikɑmHzDA	fɑbrikɑmizde	fɑbrikɑmɯzdɑ
geʤikAn	geʤikɑn	geʤiken
hiʧDA	hiʧde	hiʧte
kutuDA	kututɑ	kutudɑ
odɑmHzH	odɑmizi	odɑmɯzɯ
sɑldɯrɯDAn	sɑldɯrɯtɑn	sɑldɯrɯdɑn
sijɑsetDAn	sijɑsetden	sijɑsetten
ʧɯkɑrDHklArH	ʧɯkɑrtɯklɑrɯ	ʧɯkɑrdɯklɑrɯ
ɯsɯDA	ɯsɯtɑ	ɯsɯdɑ
ʃiirsAl	ʃiirsɑl	ʃiirsel
ɑlɑrmH	ɑlɑrmi	ɑlɑrmɯ
bɑʃlɑmADA	bɑʃlɑmɑdɑ	bɑʃlɑmɑtɑ
bileʃiklArHHn	bileʃiklɑrɯɯn	bileʃikleriin
boɰHʤH	boɰiʤi	boɰuʤu
deɰmADAn	deɰmeten	deɰmeden
gøryʃmeDAn	gøryʃmeten	gøryʃmeden
hɑlmA	hɑlmɑ	hɑlme
istemADAn	istemeten	istemeden
kɑjɯtDAn	kɑjɯtdɑn	kɑjɯttɑn
kredilArHHn	kredilɑrɯɯn	kredileriin
kristɑllArH	kristɑllɑrɯ	kristɑlleri
mɑʧDAn	mɑʧdɑn	mɑʧtɑn
mɑmulHn	mɑmulun	mɑmulyn
pɑketDA	pɑketde	pɑkette
progrɑmmHzHn	progrɑmmizin	progrɑmmɯzɯn
rɑhɑtsHzlHklArH	rɑhɑtsizlikleri	rɑhɑtsɯzlɯklɑrɯ
sejɑhɑtA	sejɑhɑtɑ	sejɑhɑte
sorulArmHzH	sorulɑrmizi	sorulɑrmɯzɯ
tepeDA	tepete	tepede
uʧHʃH	uʧɯʃɯ	uʧuʃu
jɑʃɑmmHzHn	jɑʃɑmmizin	jɑʃɑmmɯzɯn
jɑnmDAki	jɑnmdeki	jɑnmdɑki
jɑzɯDAn	jɑzɯtɑn	jɑzɯdɑn
jɑzmADAn	jɑzmɑdɑn	jɑzmɑtɑn
zɑmɑnmHz	zɑmɑnmiz	zɑmɑnmɯz
zɑmɑnlArDAki	zɑmɑnlerdeki	zɑmɑnlɑrdɑki
bɑʃɑrɯDA	bɑʃɑrɯtɑ	bɑʃɑrɯdɑ
bilgisɑjɑrnHzDAki	bilgisɑjɑrnizdeki	bilgisɑjɑrnɯzdɑki
