uf	pred	sf
hɑritɑDA	hɑritɑtɑ	hɑritɑdɑ
kɑtDAki	kɑtteki	kɑttɑki
kontrolHn	kontrolun	kontrolyn
myʃterilArnHzHn	myʃterilɑrnɯzɯn	myʃterilernizin
protokolHn	protokolun	protokolyn
sɑɰDAki	sɑɰdeki	sɑɰdɑki
sɑɑtlArA	sɑɑtlɑrɑ	sɑɑtlere
ʧɑtɯʃmADA	ʧɑtɯʃmɑtɑ	ʧɑtɯʃmɑdɑ
ɑrenɑDA	ɑrenɑtɑ	ɑrenɑdɑ
bulɑʃmADAn	bulɑʃmɑtɑn	bulɑʃmɑdɑn
ʤepheDAn	ʤepheten	ʤepheden
hɑllArA	hɑllɑrɑ	hɑllere
ikiDAn	ikiten	ikiden
normɑlHn	normɑlɯn	normɑlin
olAʤAklArnH	oleʤeklerni	olɑʤɑklɑrnɯ
rolHHn	roluun	rolyyn
sembollArH	sembollɑrɯ	sembolleri
tɑrɑfmHzA	tɑrɑfmize	tɑrɑfmɯzɑ
tenʤereDA	tenʤerete	tenʤerede
ɑjrɯlDHkDAn	ɑjrɯltɯktɑn	ɑjrɯldɯktɑn
ɑjrɯlmɑDAn	ɑjrɯlmɑtɑn	ɑjrɯlmɑdɑn
deriDAn	deriten	deriden
dostmHz	dostmiz	dostmuz
hɑjɑllArH	hɑjɑllɑrɯ	hɑjɑlleri
ijilAʃmAH	ijilɑʃmɑɯ	ijileʃmei
politikɑDA	politikɑtɑ	politikɑdɑ
sɑjfɑmHzA	sɑjfɑmize	sɑjfɑmɯzɑ
tɑrɑmɑDAn	tɑrɑmɑtɑn	tɑrɑmɑdɑn
jyzejDAn	jyzejten	jyzejden
ʃɑrtnɑmeDA	ʃɑrtnɑmete	ʃɑrtnɑmede
ɑɰɑʧDAn	ɑɰɑʧdɑn	ɑɰɑʧtɑn
ɑldɯrmADAn	ɑldɯrmɑtɑn	ɑldɯrmɑdɑn
ɑrɑbɑDA	ɑrɑbɑtɑ	ɑrɑbɑdɑ
ilgiDAn	ilgiten	ilgiden
kɑbulnH	kɑbulnu	kɑbulny
kɑdemeDAki	kɑdemeteki	kɑdemedeki
kɑliteDAki	kɑliteteki	kɑlitedeki
pijɑsɑlArDAki	pijɑsɑlerdeki	pijɑsɑlɑrdɑki
jykselDHkʧA	jykseltikʧe	jykseldikʧe
ɑrɑbɑDAn	ɑrɑbɑtɑn	ɑrɑbɑdɑn
bojDA	bojtɑ	bojdɑ
dezɑvɑntɑʒH	dezɑvɑntɑʒi	dezɑvɑntɑʒɯ
dojAsHjA	dojɑsije	dojɑsɯjɑ
geʧDHklArH	geʧdikleri	geʧtikleri
hɑkikɑtH	hɑkikɑtɯ	hɑkikɑti
kɑtAʤAk	kɑteʤek	kɑtɑʤɑk
misjonmHz	misjonmiz	misjonmuz
noktɑDAki	noktɑdeki	noktɑdɑki
okullArDAki	okullɑrdeki	okullɑrdɑki
sɯrɑlAmADA	sɯrɑlɑmɑtɑ	sɯrɑlɑmɑdɑ
sɑntrɑllArH	sɑntrɑllɑrɯ	sɑntrɑlleri
ɑnlɑmADAn	ɑnlɑmɑtɑn	ɑnlɑmɑdɑn
bozArAk	bozerek	bozɑrɑk
ʤymleDA	ʤymlete	ʤymlede
dyʃynʤeDA	dyʃynʤete	dyʃynʤede
etmADHklArH	etmetikleri	etmedikleri
gøryʃHp	gøryʃip	gøryʃyp
ilʧeDAki	ilʧeteki	ilʧedeki
kulɑkDAki	kulɑkteki	kulɑktɑki
liseDA	lisete	lisede
resulH	resulu	resuly
terminɑllAr	terminɑllɑr	terminɑller
ʃubeDA	ʃubete	ʃubede
dɑvɑDAn	dɑvɑtɑn	dɑvɑdɑn
formDAki	formdeki	formdɑki
girmAnHzH	girmɑnɯzɯ	girmenizi
hɑrʧDAn	hɑrʧdɑn	hɑrʧtɑn
kɯtɑDA	kɯtɑtɑ	kɯtɑdɑ
kɯjAsHjA	kɯjɑsije	kɯjɑsɯjɑ
okʧH	okʧi	okʧu
sɑɰlɑmADA	sɑɰlɑmɑtɑ	sɑɰlɑmɑdɑ
sɑrɑjDA	sɑrɑjtɑ	sɑrɑjdɑ
ølDHkDAn	øltykten	øldykten
ɑrɑmHzDAki	ɑrɑmizdeki	ɑrɑmɯzdɑki
binɑDAn	binɑtɑn	binɑdɑn
dyʃHʃH	dyʃiʃi	dyʃyʃy
dyʃynʤeDAn	dyʃynʤeten	dyʃynʤeden
gynejDAki	gynejteki	gynejdeki
inʤelemADAn	inʤelemeten	inʤelemeden
køjDAki	køjteki	køjdeki
mɑkineDA	mɑkinete	mɑkinede
protokolA	protokolɑ	protokole
siDA	site	side
sormADAn	sormɑtɑn	sormɑdɑn
uɰrɑmADAn	uɰrɑmɑtɑn	uɰrɑmɑdɑn
ʧekinmADAn	ʧekinmeten	ʧekinmeden
ʧizelgeDA	ʧizelgete	ʧizelgede
bulunmADHkʧA	bulunmɑtɯkʧɑ	bulunmɑdɯkʧɑ
dɑireDA	dɑirete	dɑirede
etmADHk	etmetik	etmedik
gølgeDA	gølgete	gølgede
gemiDA	gemite	gemide
geziDA	gezite	gezide
iʧDA	iʧde	iʧte
ideɑlH	ideɑlɯ	ideɑli
kɑliteDAn	kɑliteten	kɑliteden
mɑlzemeDA	mɑlzemete	mɑlzemede
sorgulAnAʤAk	sorgulɑneʤek	sorgulɑnɑʤɑk
vermADA	vermete	vermede
jɑnmHzA	jɑnmize	jɑnmɯzɑ
bilgilArnHzHn	bilgilɑrnɯzɯn	bilgilernizin
fijɑtlArmHzA	fijɑtlɑrmize	fijɑtlɑrmɯzɑ
ijiDAn	ijiten	ijiden
konAʤAk	koneʤek	konɑʤɑk
minerɑllArHHn	minerɑllɑrɯɯn	minerɑlleriin
sɑntrɑlHn	sɑntrɑlɯn	sɑntrɑlin
sɑjfɑlArmHzDA	sɑjfɑlɑrmizde	sɑjfɑlɑrmɯzdɑ
tɑvɑDA	tɑvɑtɑ	tɑvɑdɑ
usulDA	usuldɑ	usulde
jyzejDAki	jyzejteki	jyzejdeki
øteDA	øtete	øtede
beledijeDAn	beledijeten	beledijeden
doɰɑDAn	doɰɑtɑn	doɰɑdɑn
drenɑʒH	drenɑʒi	drenɑʒɯ
enerʒiDAn	enerʒiten	enerʒiden
gøstermADAn	gøstermeten	gøstermeden
gɑjrimenkullAr	gɑjrimenkullɑr	gɑjrimenkuller
kuzejDAki	kuzejteki	kuzejdeki
liseDAn	liseten	liseden
mɑɰɑzɑDA	mɑɰɑzɑtɑ	mɑɰɑzɑdɑ
seʧDHkDAn	seʧdikten	seʧtikten
jɑsɑDAn	jɑsɑtɑn	jɑsɑdɑn
ønʤeDA	ønʤete	ønʤede
demokrɑsiDAn	demokrɑsiten	demokrɑsiden
dikkɑtmHzH	dikkɑtmɯzɯ	dikkɑtmizi
etkiDA	etkite	etkide
geliʃmADA	geliʃmete	geliʃmede
globɑllAʃAn	globɑllɑʃɑn	globɑlleʃen
hɑlHn	hɑlɯn	hɑlin
husulA	husulɑ	husule
ihɑleDA	ihɑlete	ihɑlede
køʃeDAki	køʃeteki	køʃedeki
kesinlAʃmAH	kesinlɑʃmɑɯ	kesinleʃmei
penʤereDAki	penʤereteki	penʤeredeki
søjlemADAn	søjlemeten	søjlemeden
tehlikeDA	tehlikete	tehlikede
toplɑDHklArH	toplɑtɯklɑrɯ	toplɑdɯklɑrɯ
ujgulɑmɑDAki	ujgulɑmɑdeki	ujgulɑmɑdɑki
jɑʃɑmmHzDA	jɑʃɑmmizde	jɑʃɑmmɯzdɑ
ʧøkHʃH	ʧøkuʃu	ʧøkyʃy
ʧɑlɯʃɑnlArmHzA	ʧɑlɯʃɑnlɑrmize	ʧɑlɯʃɑnlɑrmɯzɑ
ʧoʤuklArDAki	ʧoʤuklɑrdeki	ʧoʤuklɑrdɑki
ølmADAn	ølmeten	ølmeden
ʃejDA	ʃejte	ʃejde
ɑɰDAki	ɑɰdeki	ɑɰdɑki
bilgisɑjɑrDAki	bilgisɑjɑrdeki	bilgisɑjɑrdɑki
ʤɑddeDA	ʤɑddete	ʤɑddede
finɑlA	finɑlɑ	finɑle
geʧmADHkʧA	geʧmetikʧe	geʧmedikʧe
geriDAn	geriten	geriden
mɑsɑʒH	mɑsɑʒi	mɑsɑʒɯ
mesɑfeDAn	mesɑfeten	mesɑfeden
okumADAn	okumɑtɑn	okumɑdɑn
olDHklArHHn	oltuklɑrɯɯn	olduklɑrɯɯn
olmAmHzA	olmɑmize	olmɑmɯzɑ
pilɑvH	pilɑvi	pilɑvɯ
plɑnDAki	plɑndeki	plɑndɑki
protokolHHn	protokoluun	protokolyyn
syreʧDAn	syreʧden	syreʧten
sɑhɑDAki	sɑhɑdeki	sɑhɑdɑki
sejɑhɑtH	sejɑhɑtɯ	sejɑhɑti
jɑʃɑmmHzA	jɑʃɑmmize	jɑʃɑmmɯzɑ
bɑnkɑmHzA	bɑnkɑmize	bɑnkɑmɯzɑ
bɑsɯnʧDA	bɑsɯnʧdɑ	bɑsɯnʧtɑ
ʤemɑɑtH	ʤemɑɑtɯ	ʤemɑɑti
dyʃHʃlAr	dyʃiʃler	dyʃyʃler
fɯkrɑDAki	fɯkrɑdeki	fɯkrɑdɑki
hɑrfHn	hɑrfɯn	hɑrfin
imɑlH	imɑlɯ	imɑli
oluʃmADAn	oluʃmɑtɑn	oluʃmɑdɑn
tɑmɑmlɑnmADAn	tɑmɑmlɑnmɑtɑn	tɑmɑmlɑnmɑdɑn
tekneDA	teknete	teknede
jolmHzA	jolmize	jolmuzɑ
ɑrɑDHklArH	ɑrɑtɯklɑrɯ	ɑrɑdɯklɑrɯ
dyʃmADAn	dyʃmeten	dyʃmeden
dyzenlemADA	dyzenlemete	dyzenlemede
enerʒiDA	enerʒite	enerʒide
finɑlDA	finɑldɑ	finɑlde
hesɑplAmADA	hesɑplɑmɑtɑ	hesɑplɑmɑdɑ
iʃgɑlA	iʃgɑlɑ	iʃgɑle
ihmɑlH	ihmɑlɯ	ihmɑli
kurumlArDAki	kurumlɑrdeki	kurumlɑrdɑki
mɑmullAr	mɑmullɑr	mɑmuller
metreDA	metrete	metrede
uɰrɑDHklArH	uɰrɑtɯklɑrɯ	uɰrɑdɯklɑrɯ
ulɑʃmADAn	ulɑʃmɑtɑn	ulɑʃmɑdɑn
jyklAnHʤHnHn	jyklenuʤunun	jykleniʤinin
ʧɯkɑrmɑDAn	ʧɯkɑrmɑtɑn	ʧɯkɑrmɑdɑn
yniteDAn	yniteten	yniteden
ɑnlɑmDAki	ɑnlɑmdeki	ɑnlɑmdɑki
bojutlArDAki	bojutlɑrdeki	bojutlɑrdɑki
ʤezɑDAn	ʤezɑtɑn	ʤezɑdɑn
deDHkDAn	detikten	dedikten
defɑDAn	defɑtɑn	defɑdɑn
fɑbrikɑmHzDA	fɑbrikɑmizde	fɑbrikɑmɯzdɑ
filozofH	filozofi	filozofu
hiʧDA	hiʧde	hiʧte
komisjonmHz	komisjonmiz	komisjonmuz
numɑrɑDAn	numɑrɑtɑn	numɑrɑdɑn
ʧɯkɑrDHklArH	ʧɯkɑrtɯklɑrɯ	ʧɯkɑrdɯklɑrɯ
bɑromHz	bɑromiz	bɑromuz
deɰmADAn	deɰmeten	deɰmeden
gøryʃmeDAn	gøryʃmeten	gøryʃmeden
hɑlmA	hɑlmɑ	hɑlme
istemADAn	istemeten	istemeden
kristɑllArH	kristɑllɑrɯ	kristɑlleri
mɑʧDAn	mɑʧdɑn	mɑʧtɑn
mɑmulHn	mɑmulun	mɑmulyn
mukozɑDA	mukozɑtɑ	mukozɑdɑ
sejɑhɑtA	sejɑhɑtɑ	sejɑhɑte
tepeDA	tepete	tepede
turnuvɑDA	turnuvɑtɑ	turnuvɑdɑ
jɑnmDAki	jɑnmdeki	jɑnmdɑki
zɑmɑnlArDAki	zɑmɑnlerdeki	zɑmɑnlɑrdɑki
ɑnlɑʃmɑDA	ɑnlɑʃmɑtɑ	ɑnlɑʃmɑdɑ
bilgisɑjɑrnHzDAki	bilgisɑjɑrnizdeki	bilgisɑjɑrnɯzdɑki
bilmADHklArH	bilmetikleri	bilmedikleri
dyʃHʃA	dyʃiʃe	dyʃyʃe
hɑkikɑtA	hɑkikɑtɑ	hɑkikɑte
hɑriʧDAn	hɑriʧden	hɑriʧten
iʃletmeDAn	iʃletmeten	iʃletmeden
køpryDAn	køpryten	køpryden
kojDHklArH	kojtuklɑrɯ	kojduklɑrɯ
kojmADAn	kojmɑtɑn	kojmɑdɑn
lokɑntɑDA	lokɑntɑtɑ	lokɑntɑdɑ
myʃteriDAn	myʃteriten	myʃteriden
odɑDAki	odɑdeki	odɑdɑki
progrɑmmHzDA	progrɑmmizde	progrɑmmɯzdɑ
usɑnmADAn	usɑnmɑtɑn	usɑnmɑdɑn
usulsHz	usulsuz	usulsyz
jumurtɑDAn	jumurtɑtɑn	jumurtɑdɑn
ʧekmADAn	ʧekmeten	ʧekmeden
ønlemADA	ønlemete	ønlemede
ɑʧɯklɑmADAn	ɑʧɯklɑmɑtɑn	ɑʧɯklɑmɑdɑn
ɑksɑmADAn	ɑksɑmɑtɑn	ɑksɑmɑdɑn
ɑlkolsHz	ɑlkolsuz	ɑlkolsyz
ɑtøljeDA	ɑtøljete	ɑtøljede
bɑʃDAki	bɑʃteki	bɑʃtɑki
ʤemɑɑtHn	ʤemɑɑtɯn	ʤemɑɑtin
fɑturɑDA	fɑturɑtɑ	fɑturɑdɑ
felsefeDA	felsefete	felsefede
getirmADA	getirmete	getirmede
hɑllArHn	hɑllɑrɯn	hɑllerin
iʧeriDAki	iʧeriteki	iʧerideki
ihtijɑʧDAn	ihtijɑʧdɑn	ihtijɑʧtɑn
inʤeleDHkDAn	inʤeletikten	inʤeledikten
kyrsyDAn	kyrsyten	kyrsyden
kɑhveDA	kɑhvete	kɑhvede
kɑnɑɑtH	kɑnɑɑtɯ	kɑnɑɑti
kɑsɑDA	kɑsɑtɑ	kɑsɑdɑ
kereDA	kerete	kerede
kristɑlHn	kristɑlɯn	kristɑlin
memeDA	memete	memede
menfɑɑtlAr	menfɑɑtlɑr	menfɑɑtler
mimɑriDA	mimɑrite	mimɑride
morɑlH	morɑlɯ	morɑli
muɑjeneDAn	muɑjeneten	muɑjeneden
ovɑDA	ovɑtɑ	ovɑdɑ
plɑʒH	plɑʒi	plɑʒɯ
progrɑmlArDAki	progrɑmlerdeki	progrɑmlɑrdɑki
sɑntrɑllArHn	sɑntrɑllɑrɯn	sɑntrɑllerin
sermɑjeDAn	sermɑjeten	sermɑjeden
tɑhtɑDAn	tɑhtɑtɑn	tɑhtɑdɑn
jɑʃɑmDAki	jɑʃɑmdeki	jɑʃɑmdɑki
bɯrɑkmAAʤAk	bɯrɑkmeeʤek	bɯrɑkmɑɑʤɑk
beledijeDA	beledijete	beledijede
borsɑDAki	borsɑdeki	borsɑdɑki
bulunmADAn	bulunmɑtɑn	bulunmɑdɑn
emsɑlH	emsɑlɯ	emsɑli
etmADHkʧA	etmetikʧe	etmedikʧe
fɑbrikɑDAn	fɑbrikɑtɑn	fɑbrikɑdɑn
geliʃmADAn	geliʃmeten	geliʃmeden
gemiDAn	gemiten	gemiden
hɑzɯrlAmADA	hɑzɯrlɑmɑtɑ	hɑzɯrlɑmɑdɑ
ihtimɑlHHn	ihtimɑlɯɯn	ihtimɑliin
ikiDA	ikite	ikide
ilɑʧDAn	ilɑʧdɑn	ilɑʧtɑn
izlAHʤHnHn	izlɑɯʤɯnɯn	izleiʤinin
kɑrɑrnɑmeDA	kɑrɑrnɑmete	kɑrɑrnɑmede
kelimeDAn	kelimeten	kelimeden
kontrolDA	kontroldɑ	kontrolde
mɑterjɑllArHHn	mɑterjɑllɑrɯɯn	mɑterjɑlleriin
petrolH	petrolu	petroly
politikɑDAn	politikɑtɑn	politikɑdɑn
protokolDA	protokoldɑ	protokolde
sɑhɑDAn	sɑhɑtɑn	sɑhɑdɑn
teoriDA	teorite	teoride
jɑpmADA	jɑpmɑtɑ	jɑpmɑdɑ
jɑrHn	jɑrɯn	jɑrin
ɑlkolA	ɑlkolɑ	ɑlkole
ɑnormɑllHk	ɑnormɑllɯk	ɑnormɑllik
ɑrkɑDAki	ɑrkɑdeki	ɑrkɑdɑki
belirleDHklArH	belirletikleri	belirledikleri
belirleDHkDAn	belirletikten	belirledikten
ʤymleDAn	ʤymleten	ʤymleden
ʤivɑrDAki	ʤivɑrdeki	ʤivɑrdɑki
demokrɑsiDA	demokrɑsite	demokrɑside
duvɑrDAki	duvɑrdeki	duvɑrdɑki
genelgeDA	genelgete	genelgede
hɑrfnA	hɑrfnɑ	hɑrfne
istemADHklArH	istemetikleri	istemedikleri
izleDHklArH	izletikleri	izledikleri
kyresAllAʃmAH	kyresɑllɑʃmɑɯ	kyreselleʃmei
komiteDA	komitete	komitede
myʤɑdeleDAn	myʤɑdeleten	myʤɑdeleden
plɑnlAmADA	plɑnlɑmɑtɑ	plɑnlɑmɑdɑ
proʒeDAki	proʒeteki	proʒedeki
sɑnɑjiDAki	sɑnɑjiteki	sɑnɑjideki
sigortɑDAn	sigortɑtɑn	sigortɑdɑn
sonuʧDAn	sonuʧdɑn	sonuʧtɑn
tɑbɑkɑDA	tɑbɑkɑtɑ	tɑbɑkɑdɑ
uzɑDHkʧA	uzɑtɯkʧɑ	uzɑdɯkʧɑ
jɑtmADAn	jɑtmɑtɑn	jɑtmɑdɑn
ɑnormɑllHklAr	ɑnormɑllɯklɑr	ɑnormɑllikler
bekleDHklArH	bekletikleri	bekledikleri
ʤɑmiDA	ʤɑmite	ʤɑmide
doɰmADAn	doɰmɑtɑn	doɰmɑdɑn
girmAHHn	girmɑɯɯn	girmeiin
iʃʧiDAn	iʃʧiten	iʃʧiden
ihtilɑlH	ihtilɑlɯ	ihtilɑli
insɑnlArmHzA	insɑnlɑrmize	insɑnlɑrmɯzɑ
isteDHklArnHzH	istetiklernizi	istediklernizi
kontrollArA	kontrollɑrɑ	kontrollere
kurultɑjDA	kurultɑjtɑ	kurultɑjdɑ
mɑkbulA	mɑkbulɑ	mɑkbule
mɑkinɑDA	mɑkinɑtɑ	mɑkinɑdɑ
mɑmullArHHn	mɑmullɑrɯɯn	mɑmulleriin
mertebeDAn	mertebeten	mertebeden
mesɑfeDAki	mesɑfeteki	mesɑfedeki
refɑkɑtʧH	refɑkɑtʧɯ	refɑkɑtʧi
sɑɰnDAki	sɑɰndeki	sɑɰndɑki
sɑnɑjilAʃmAHn	sɑnɑjilɑʃmɑɯn	sɑnɑjileʃmein
sɑvH	sɑvi	sɑvɯ
sinjɑllArHn	sinjɑllɑrɯn	sinjɑllerin
tɑvsijeDA	tɑvsijete	tɑvsijede
jɑʃɑmADAn	jɑʃɑmɑtɑn	jɑʃɑmɑdɑn
jolmHz	jolmiz	jolmuz
ʃurɑDA	ʃurɑtɑ	ʃurɑdɑ
ɑlɯnmADHkʧA	ɑlɯnmɑtɯkʧɑ	ɑlɯnmɑdɯkʧɑ
ɑjDAki	ɑjteki	ɑjdɑki
ɑzɑlDHkʧA	ɑzɑltɯkʧɑ	ɑzɑldɯkʧɑ
bɯkmADAn	bɯkmɑtɑn	bɯkmɑdɑn
belirtmADAn	belirtmeten	belirtmeden
bolmH	bolmi	bolmu
burɑlArDAki	burɑlerdeki	burɑlɑrdɑki
dyʃHʃHn	dyʃiʃin	dyʃyʃyn
gøndermADAn	gøndermeten	gøndermeden
gɑjrimenkulA	gɑjrimenkulɑ	gɑjrimenkule
golDAn	goldɑn	golden
hɑriʧDA	hɑriʧde	hɑriʧte
hɑritɑDAn	hɑritɑtɑn	hɑritɑdɑn
iʃlArnHzHn	iʃlɑrnɯzɯn	iʃlernizin
insɑnmHzA	insɑnmize	insɑnmɯzɑ
kɑleDAn	kɑleten	kɑleden
kɑlplArH	kɑlplɑrɯ	kɑlpleri
kɑrʃɯmHzDAki	kɑrʃɯmyzdeki	kɑrʃɯmɯzdɑki
kemɑlH	kemɑlɯ	kemɑli
kolesterolHn	kolesterolun	kolesterolyn
kontrollArDA	kontrollɑrdɑ	kontrollerde
korkmADAn	korkmɑtɑn	korkmɑdɑn
kristɑllAr	kristɑllɑr	kristɑller
mɑhɑlleDAn	mɑhɑlleten	mɑhɑlleden
mɑmullArHn	mɑmullɑrɯn	mɑmullerin
mideDA	midete	midede
sɑvunmADAn	sɑvunmɑtɑn	sɑvunmɑdɑn
terʤihA	terʤihɑ	terʤihe
uʧDA	uʧdɑ	uʧtɑ
jediDAn	jediten	jediden
ʧileDAn	ʧileten	ʧileden
øɰrenmADA	øɰrenmete	øɰrenmede
ʃɑntijeDA	ʃɑntijete	ʃɑntijede
yretiʤiDAn	yretiʤiten	yretiʤiden
ɑksɑtmADAn	ɑksɑtmɑtɑn	ɑksɑtmɑdɑn
ɑzɑDAn	ɑzɑtɑn	ɑzɑdɑn
bɑnkɑDAki	bɑnkɑdeki	bɑnkɑdɑki
bilmAnHzH	bilmɑnɯzɯ	bilmenizi
dikkɑtHn	dikkɑtɯn	dikkɑtin
dikkɑtsHzlHk	dikkɑtsɯzlɯk	dikkɑtsizlik
dilekʧeDA	dilekʧete	dilekʧede
eʤzɑneDA	eʤzɑnete	eʤzɑnede
etrɑfDAki	etrɑfteki	etrɑftɑki
firmɑmHzDA	firmɑmizde	firmɑmɯzdɑ
gɑzɑlH	gɑzɑlɯ	gɑzɑli
golH	golu	goly
idɑreDAn	idɑreten	idɑreden
ishɑlA	ishɑlɑ	ishɑle
kyresAllAʃmAA	kyresɑllɑʃmɑɑ	kyreselleʃmee
kɑlDHkʧA	kɑltɯkʧɑ	kɑldɯkʧɑ
kɑmpɑnjɑDAn	kɑmpɑnjɑtɑn	kɑmpɑnjɑdɑn
kesilDHkDAn	kesiltikten	kesildikten
klɑvjeDAki	klɑvjeteki	klɑvjedeki
kontrollArHn	kontrollɑrɯn	kontrollerin
normH	normi	normu
ojnɑDHklArH	ojnɑtɯklɑrɯ	ojnɑdɯklɑrɯ
søjleʃiDA	søjleʃite	søjleʃide
sɑntrɑllArDA	sɑntrɑllɑrdɑ	sɑntrɑllerde
sembollArHn	sembollɑrɯn	sembollerin
sojDAn	sojtɑn	sojdɑn
unutmADAn	unutmɑtɑn	unutmɑdɑn
vɑdeDAn	vɑdeten	vɑdeden
jɑʃɑDHkʧA	jɑʃɑtɯkʧɑ	jɑʃɑdɯkʧɑ
ɑrɑziDAn	ɑrɑziten	ɑrɑziden
ɑrkɑdɑʃlArmHzDAn	ɑrkɑdɑʃlɑrmizden	ɑrkɑdɑʃlɑrmɯzdɑn
ɑtmADAn	ɑtmɑtɑn	ɑtmɑdɑn
ʤerrɑhiDA	ʤerrɑhite	ʤerrɑhide
diDA	dite	dide
gøryntyDA	gøryntyte	gøryntyde
gerADA	gerete	gerede
getirmADAn	getirmeten	getirmeden
hɑtɑDAn	hɑtɑtɑn	hɑtɑdɑn
ifɑdeDA	ifɑdete	ifɑdede
ijilAʃmAA	ijilɑʃmɑɑ	ijileʃmee
kɑleDA	kɑlete	kɑlede
kɑzɑnDHkDAn	kɑzɑntɯktɑn	kɑzɑndɯktɑn
kimseDA	kimsete	kimsede
liberɑllAʃmA	liberɑllɑʃmɑ	liberɑlleʃme
mɑɰɑrɑDA	mɑɰɑrɑtɑ	mɑɰɑrɑdɑ
mɑsɑDAn	mɑsɑtɑn	mɑsɑdɑn
pɑzɑrlAmADA	pɑzɑrlɑmɑtɑ	pɑzɑrlɑmɑdɑ
petrolA	petrolɑ	petrole
rɑporDAki	rɑpordeki	rɑpordɑki
semptomH	semptomi	semptomu
tɑbɑkɑDAn	tɑbɑkɑtɑn	tɑbɑkɑdɑn
tɑnɯmADAn	tɑnɯmɑtɑn	tɑnɯmɑdɑn
toprɑkDAki	toprɑkteki	toprɑktɑki
voltɑʒH	voltɑʒi	voltɑʒɯ
jemADAn	jemeten	jemeden
ʧøzmADA	ʧøzmete	ʧøzmede
ʃubeDAn	ʃubeten	ʃubeden
ɑɰɑʧDA	ɑɰɑʧdɑ	ɑɰɑʧtɑ
ɑnneDA	ɑnnete	ɑnnede
dɑnɯʃmADAn	dɑnɯʃmɑtɑn	dɑnɯʃmɑdɑn
denemeDA	denemete	denemede
durumDAken	durumdeken	durumdɑken
etkilAnmADAn	etkilenmeten	etkilenmeden
festivɑlA	festivɑlɑ	festivɑle
gɑzeteDAki	gɑzeteteki	gɑzetedeki
hyʤreDAn	hyʤreten	hyʤreden
hɑvzɑDA	hɑvzɑtɑ	hɑvzɑdɑ
hɑzineDAn	hɑzineten	hɑzineden
idɑreDA	idɑrete	idɑrede
kyreDA	kyrete	kyrede
kɑbullAnmA	kɑbullɑnmɑ	kɑbullenme
kɑlplH	kɑlplɯ	kɑlpli
kɑlpDAn	kɑlptɑn	kɑlpten
kɑtegoriDAki	kɑtegoriteki	kɑtegorideki
kongreDAn	kongreten	kongreden
kontrollArHHn	kontrollɑrɯɯn	kontrolleriin
kurAʤAklArH	kureʤekleri	kurɑʤɑklɑrɯ
mydɑhɑleDAn	mydɑhɑleten	mydɑhɑleden
mɑɰɑzɑDAn	mɑɰɑzɑtɑn	mɑɰɑzɑdɑn
numɑrɑDA	numɑrɑtɑ	numɑrɑdɑ
røportɑʒH	røportɑʒi	røportɑʒɯ
sɑnijeDAn	sɑnijeten	sɑnijeden
serɑDA	serɑtɑ	serɑdɑ
sevinʧDAn	sevinʧden	sevinʧten
tɯklADHkDAn	tɯklɑtɯktɑn	tɯklɑdɯktɑn
tɑʃrɑDA	tɑʃrɑtɑ	tɑʃrɑdɑ
