uf	pred	sf
hɑllArA	hɑllɑrɑ	hɑllere
ikiDAn	ikiten	ikiden
korkuDAn	korkutɑn	korkudɑn
normɑlHn	normɑlɯn	normɑlin
olAʤAklArnH	oleʤeklerni	olɑʤɑklɑrnɯ
rolHHn	roluun	rolyyn
sembollArH	sembollɑrɯ	sembolleri
tenʤereDA	tenʤerete	tenʤerede
jɑtHp	jɑtip	jɑtɯp
ɑjrɯlmɑDAn	ɑjrɯlmɑtɑn	ɑjrɯlmɑdɑn
deriDAn	deriten	deriden
gerekAnH	gerekɑnɯ	gerekeni
girmAnHzDAn	girmɑnɯzdɑn	girmenizden
hɑjɑllArH	hɑjɑllɑrɯ	hɑjɑlleri
pɑrlɑmentoDA	pɑrlɑmentotɑ	pɑrlɑmentodɑ
politikɑDA	politikɑtɑ	politikɑdɑ
ʃɑrtnɑmeDA	ʃɑrtnɑmete	ʃɑrtnɑmede
ɑɰɑʧDAn	ɑɰɑʧdɑn	ɑɰɑʧtɑn
ɑldɯrmADAn	ɑldɯrmɑtɑn	ɑldɯrmɑdɑn
ɑrɑbɑDA	ɑrɑbɑtɑ	ɑrɑbɑdɑ
bitmAAn	bitmɑɑn	bitmeen
ilgiDAn	ilgiten	ilgiden
kɑbulnH	kɑbulnu	kɑbulny
kɑdemeDAki	kɑdemeteki	kɑdemedeki
pijɑsɑlArDAki	pijɑsɑlerdeki	pijɑsɑlɑrdɑki
ɑrɑbɑDAn	ɑrɑbɑtɑn	ɑrɑbɑdɑn
dojAsHjA	dojɑsije	dojɑsɯjɑ
geʧDHklArH	geʧdikleri	geʧtikleri
hɑkikɑtH	hɑkikɑtɯ	hɑkikɑti
kɑtAʤAk	kɑteʤek	kɑtɑʤɑk
noktɑDAki	noktɑteki	noktɑdɑki
okullArDAki	okullɑrdeki	okullɑrdɑki
sɯrɑlAmADA	sɯrɑlɑmɑtɑ	sɯrɑlɑmɑdɑ
sɑntrɑllArH	sɑntrɑllɑrɯ	sɑntrɑlleri
jɑkHp	jɑkip	jɑkɯp
ɑnlɑmADAn	ɑnlɑmɑtɑn	ɑnlɑmɑdɑn
ʤymleDA	ʤymlete	ʤymlede
dyʃynʤeDA	dyʃynʤete	dyʃynʤede
etmADHklArH	etmetikleri	etmedikleri
ilʧeDAki	ilʧeteki	ilʧedeki
ipA	ipɑ	ipe
kulɑkDAki	kulɑkteki	kulɑktɑki
liseDA	lisete	lisede
okuDHklArH	okutuklɑrɯ	okuduklɑrɯ
resulH	resulu	resuly
terminɑllAr	terminɑllɑr	terminɑller
ʃubeDA	ʃubete	ʃubede
dɑvɑDAn	dɑvɑtɑn	dɑvɑdɑn
formDAki	formdeki	formdɑki
girmAnHzH	girmɑnɯzɯ	girmenizi
hɑrʧDAn	hɑrʧdɑn	hɑrʧtɑn
kɯtɑDA	kɯtɑtɑ	kɯtɑdɑ
kɯjAsHjA	kɯjɑsije	kɯjɑsɯjɑ
sɑɰlɑmADA	sɑɰlɑmɑtɑ	sɑɰlɑmɑdɑ
jetkilHHHn	jetkilyyyn	jetkiliiin
ølDHkDAn	øltykten	øldykten
ɑrɑmHzDAki	ɑrɑmizdeki	ɑrɑmɯzdɑki
binɑDAn	binɑtɑn	binɑdɑn
dyʃynʤeDAn	dyʃynʤeten	dyʃynʤeden
doɰuDAki	doɰutɑki	doɰudɑki
inʤelemADAn	inʤelemeten	inʤelemeden
kɑdroDA	kɑdrotɑ	kɑdrodɑ
kɑpɑnHp	kɑpɑnip	kɑpɑnɯp
mɑkineDA	mɑkinete	mɑkinede
protokolA	protokolɑ	protokole
siDA	site	side
sormADAn	sormɑtɑn	sormɑdɑn
uɰrɑmADAn	uɰrɑmɑtɑn	uɰrɑmɑdɑn
ujkuDAn	ujkutɑn	ujkudɑn
jenilAAn	jenilɑɑn	jenileen
ʧɑlHp	ʧɑlip	ʧɑlɯp
ʧekinmADAn	ʧekinmeten	ʧekinmeden
ʧizelgeDA	ʧizelgete	ʧizelgede
bulunmADHkʧA	bulunmɑtɯkʧɑ	bulunmɑdɯkʧɑ
dɑireDA	dɑirete	dɑirede
etmADHk	etmetik	etmedik
gølgeDA	gølgete	gølgede
gemiDA	gemite	gemide
geziDA	gezite	gezide
iʧDA	iʧde	iʧte
ideɑlH	ideɑlɯ	ideɑli
kɑliteDAn	kɑliteten	kɑliteden
mɑlzemeDA	mɑlzemete	mɑlzemede
sorgulAnAʤAk	sorgulɑneʤek	sorgulɑnɑʤɑk
vermADA	vermete	vermede
dokuDA	dokutɑ	dokudɑ
fijɑtlArmHzA	fijɑtlermize	fijɑtlɑrmɯzɑ
ijiDAn	ijiten	ijiden
kirlAnmAHn	kirlɑnmɑɯn	kirlenmein
konAʤAk	koneʤek	konɑʤɑk
konuDAn	konutɑn	konudɑn
minerɑllArHHn	minerɑllɑrɯɯn	minerɑlleriin
sɑntrɑlHn	sɑntrɑlɯn	sɑntrɑlin
sɑjfɑlArmHzDA	sɑjfɑlermizde	sɑjfɑlɑrmɯzdɑ
tɑvɑDA	tɑvɑtɑ	tɑvɑdɑ
usulDA	usuldɑ	usulde
øteDA	øtete	øtede
beledijeDAn	beledijeten	beledijeden
doɰɑDAn	doɰɑtɑn	doɰɑdɑn
enerʒiDAn	enerʒiten	enerʒiden
gøstermADAn	gøstermeten	gøstermeden
gɑjrimenkullAr	gɑjrimenkullɑr	gɑjrimenkuller
getirmAHn	getirmɑɯn	getirmein
liseDAn	liseten	liseden
mɑɰɑzɑDA	mɑɰɑzɑtɑ	mɑɰɑzɑdɑ
orduDA	ordutɑ	ordudɑ
seʧDHkDAn	seʧdikten	seʧtikten
jɑsɑDAn	jɑsɑtɑn	jɑsɑdɑn
ønʤeDA	ønʤete	ønʤede
bildirmAA	bildirmɑɑ	bildirmee
demokrɑsiDAn	demokrɑsiten	demokrɑsiden
dikkɑtmHzH	dikkɑtmɯzɯ	dikkɑtmizi
etkiDA	etkite	etkide
geliʃmADA	geliʃmete	geliʃmede
globɑllAʃAn	globɑllɑʃɑn	globɑlleʃen
hɑlHn	hɑlɯn	hɑlin
husulA	husulɑ	husule
ihɑleDA	ihɑlete	ihɑlede
køʃeDAki	køʃeteki	køʃedeki
penʤereDAki	penʤereteki	penʤeredeki
søjlemADAn	søjlemeten	søjlemeden
tehlikeDA	tehlikete	tehlikede
toplɑDHklArH	toplɑtɯklɑrɯ	toplɑdɯklɑrɯ
ujgulɑmɑDAki	ujgulɑmɑteki	ujgulɑmɑdɑki
jɑʃɑmmHzDA	jɑʃɑmmizde	jɑʃɑmmɯzdɑ
ʧɑlɯʃɑnlArmHzA	ʧɑlɯʃɑnlermize	ʧɑlɯʃɑnlɑrmɯzɑ
ʧoʤuklArDAki	ʧoʤuklɑrdeki	ʧoʤuklɑrdɑki
ølmADAn	ølmeten	ølmeden
ɑɰDAki	ɑɰdeki	ɑɰdɑki
bilgisɑjɑrDAki	bilgisɑjɑrdeki	bilgisɑjɑrdɑki
ʤɑddeDA	ʤɑddete	ʤɑddede
finɑlA	finɑlɑ	finɑle
geʧmADHkʧA	geʧmetikʧe	geʧmedikʧe
geriDAn	geriten	geriden
mesɑfeDAn	mesɑfeten	mesɑfeden
okumADAn	okumɑtɑn	okumɑdɑn
pilɑvH	pilɑvi	pilɑvɯ
plɑnDAki	plɑndeki	plɑndɑki
protokolHHn	protokoluun	protokolyyn
rɑdjoDA	rɑdjotɑ	rɑdjodɑ
syreʧDAn	syreʧden	syreʧten
sɑhɑDAki	sɑhɑteki	sɑhɑdɑki
sejɑhɑtH	sejɑhɑtɯ	sejɑhɑti
bɑnjoDA	bɑnjotɑ	bɑnjodɑ
bɑsɯnʧDA	bɑsɯnʧdɑ	bɑsɯnʧtɑ
ʤemɑɑtH	ʤemɑɑtɯ	ʤemɑɑti
deɰiʃmAHn	deɰiʃmɑɯn	deɰiʃmein
fɯkrɑDAki	fɯkrɑteki	fɯkrɑdɑki
hɑrfHn	hɑrfɯn	hɑrfin
imɑlH	imɑlɯ	imɑli
oluʃmADAn	oluʃmɑtɑn	oluʃmɑdɑn
tɑmɑmlɑnmADAn	tɑmɑmlɑnmɑtɑn	tɑmɑmlɑnmɑdɑn
tekneDA	teknete	teknede
ɑʃHp	ɑʃip	ɑʃɯp
ɑrɑDHklArH	ɑrɑtɯklɑrɯ	ɑrɑdɯklɑrɯ
dyʃmADAn	dyʃmeten	dyʃmeden
dyzenlemADA	dyzenlemete	dyzenlemede
dɑlHp	dɑlip	dɑlɯp
enerʒiDA	enerʒite	enerʒide
finɑlDA	finɑldɑ	finɑlde
hesɑplAmADA	hesɑplɑmɑtɑ	hesɑplɑmɑdɑ
iʃgɑlA	iʃgɑlɑ	iʃgɑle
ihmɑlH	ihmɑlɯ	ihmɑli
kurumlArDAki	kurumlɑrdeki	kurumlɑrdɑki
mɑmullAr	mɑmullɑr	mɑmuller
metreDA	metrete	metrede
sunuʤuDA	sunuʤutɑ	sunuʤudɑ
sunuʤuDAn	sunuʤutɑn	sunuʤudɑn
uɰrɑDHklArH	uɰrɑtɯklɑrɯ	uɰrɑdɯklɑrɯ
ulɑʃmADAn	ulɑʃmɑtɑn	ulɑʃmɑdɑn
ʧɯkɑrmɑDAn	ʧɯkɑrmɑtɑn	ʧɯkɑrmɑdɑn
yniteDAn	yniteten	yniteden
ɑnlɑmDAki	ɑnlɑmdeki	ɑnlɑmdɑki
bildirmAnHz	bildirmɑnɯz	bildirmeniz
bojutlArDAki	bojutlɑrdeki	bojutlɑrdɑki
ʤezɑDAn	ʤezɑtɑn	ʤezɑdɑn
deDHkDAn	detikten	dedikten
defɑDAn	defɑtɑn	defɑdɑn
fɑbrikɑmHzDA	fɑbrikɑmizde	fɑbrikɑmɯzdɑ
filozofH	filozofi	filozofu
geʤikAn	geʤikɑn	geʤiken
hiʧDA	hiʧde	hiʧte
kutuDA	kututɑ	kutudɑ
numɑrɑDAn	numɑrɑtɑn	numɑrɑdɑn
deɰmADAn	deɰmeten	deɰmeden
gøryʃmeDAn	gøryʃmeten	gøryʃmeden
hɑlmA	hɑlmɑ	hɑlme
istemADAn	istemeten	istemeden
kristɑllArH	kristɑllɑrɯ	kristɑlleri
mɑʧDAn	mɑʧdɑn	mɑʧtɑn
mɑmulHn	mɑmulun	mɑmulyn
mukozɑDA	mukozɑtɑ	mukozɑdɑ
sejɑhɑtA	sejɑhɑtɑ	sejɑhɑte
temizlAAn	temizlɑɑn	temizleen
tepeDA	tepete	tepede
turnuvɑDA	turnuvɑtɑ	turnuvɑdɑ
uʧHʃH	uʧiʃi	uʧuʃu
jɑnmDAki	jɑnmdeki	jɑnmdɑki
zɑmɑnlArDAki	zɑmɑnlerdeki	zɑmɑnlɑrdɑki
ɑnlɑʃmɑDA	ɑnlɑʃmɑtɑ	ɑnlɑʃmɑdɑ
bilgisɑjɑrnHzDAki	bilgisɑjɑrnizdeki	bilgisɑjɑrnɯzdɑki
bilmADHklArH	bilmetikleri	bilmedikleri
geʤikmAA	geʤikmɑɑ	geʤikmee
hɑkikɑtA	hɑkikɑtɑ	hɑkikɑte
hɑriʧDAn	hɑriʧden	hɑriʧten
iʧmAAn	iʧmɑɑn	iʧmeen
iʃletmeDAn	iʃletmeten	iʃletmeden
køpryDAn	køpryten	køpryden
koʃHp	koʃip	koʃup
kojmADAn	kojmɑtɑn	kojmɑdɑn
lokɑntɑDA	lokɑntɑtɑ	lokɑntɑdɑ
myʃteriDAn	myʃteriten	myʃteriden
nikA	nikɑ	nike
progrɑmmHzDA	progrɑmmizde	progrɑmmɯzdɑ
usɑnmADAn	usɑnmɑtɑn	usɑnmɑdɑn
usulsHz	usulsuz	usulsyz
uzɑtHp	uzɑtip	uzɑtɯp
jumurtɑDAn	jumurtɑtɑn	jumurtɑdɑn
ʧekmADAn	ʧekmeten	ʧekmeden
ønlemADA	ønlemete	ønlemede
ɑʧɯklɑmADAn	ɑʧɯklɑmɑtɑn	ɑʧɯklɑmɑdɑn
ɑksɑmADAn	ɑksɑmɑtɑn	ɑksɑmɑdɑn
ɑlkolsHz	ɑlkolsuz	ɑlkolsyz
ɑtøljeDA	ɑtøljete	ɑtøljede
bɑʃDAki	bɑʃteki	bɑʃtɑki
ʤemɑɑtHn	ʤemɑɑtɯn	ʤemɑɑtin
fɑturɑDA	fɑturɑtɑ	fɑturɑdɑ
felsefeDA	felsefete	felsefede
getirmADA	getirmete	getirmede
girmAHn	girmɑɯn	girmein
hɑllArHn	hɑllɑrɯn	hɑllerin
iʧeriDAki	iʧeriteki	iʧerideki
ihtijɑʧDAn	ihtijɑʧdɑn	ihtijɑʧtɑn
inʤeleDHkDAn	inʤeletikten	inʤeledikten
islAAn	islɑɑn	isleen
kyrsyDAn	kyrsyten	kyrsyden
kɑhveDA	kɑhvete	kɑhvede
kɑnɑɑtH	kɑnɑɑtɯ	kɑnɑɑti
kɑsɑDA	kɑsɑtɑ	kɑsɑdɑ
kereDA	kerete	kerede
kristɑlHn	kristɑlɯn	kristɑlin
memeDA	memete	memede
menfɑɑtlAr	menfɑɑtlɑr	menfɑɑtler
mimɑriDA	mimɑrite	mimɑride
morɑlH	morɑlɯ	morɑli
muɑjeneDAn	muɑjeneten	muɑjeneden
olHʃHHn	oliʃiin	oluʃuun
ovɑDA	ovɑtɑ	ovɑdɑ
progrɑmlArDAki	progrɑmlerdeki	progrɑmlɑrdɑki
sɑntrɑllArHn	sɑntrɑllɑrɯn	sɑntrɑllerin
sɑrHp	sɑrip	sɑrɯp
sermɑjeDAn	sermɑjeten	sermɑjeden
stɑʒA	stɑʒe	stɑʒɑ
tɑhtɑDAn	tɑhtɑtɑn	tɑhtɑdɑn
tɑmɑmlɑnHp	tɑmɑmlɑnip	tɑmɑmlɑnɯp
jɑʃɑmDAki	jɑʃɑmdeki	jɑʃɑmdɑki
jɑrɑtHp	jɑrɑtip	jɑrɑtɯp
ʧizmAA	ʧizmɑɑ	ʧizmee
beledijeDA	beledijete	beledijede
borsɑDAki	borsɑteki	borsɑdɑki
bulunmADAn	bulunmɑtɑn	bulunmɑdɑn
emsɑlH	emsɑlɯ	emsɑli
etmADHkʧA	etmetikʧe	etmedikʧe
fɑbrikɑDAn	fɑbrikɑtɑn	fɑbrikɑdɑn
geliʃmADAn	geliʃmeten	geliʃmeden
gemiDAn	gemiten	gemiden
hɑzɯrlAmADA	hɑzɯrlɑmɑtɑ	hɑzɯrlɑmɑdɑ
ihtimɑlHHn	ihtimɑlɯɯn	ihtimɑliin
ikiDA	ikite	ikide
ilɑʧDAn	ilɑʧdɑn	ilɑʧtɑn
kɑrɑrnɑmeDA	kɑrɑrnɑmete	kɑrɑrnɑmede
kelimeDAn	kelimeten	kelimeden
kontrolDA	kontroldɑ	kontrolde
mɑterjɑllArHHn	mɑterjɑllɑrɯɯn	mɑterjɑlleriin
petrolH	petrolu	petroly
politikɑDAn	politikɑtɑn	politikɑdɑn
protokolDA	protokoldɑ	protokolde
sɑhɑDAn	sɑhɑtɑn	sɑhɑdɑn
teoriDA	teorite	teoride
jɑpmADA	jɑpmɑtɑ	jɑpmɑdɑ
jɑrHn	jɑrɯn	jɑrin
ʧeliʃAn	ʧeliʃɑn	ʧeliʃen
ɑlkolA	ɑlkolɑ	ɑlkole
ɑnormɑllHk	ɑnormɑllɯk	ɑnormɑllik
ɑrkɑDAki	ɑrkɑteki	ɑrkɑdɑki
belirleDHklArH	belirletikleri	belirledikleri
belirleDHkDAn	belirletikten	belirledikten
ʤymleDAn	ʤymleten	ʤymleden
ʤivɑrDAki	ʤivɑrdeki	ʤivɑrdɑki
demokrɑsiDA	demokrɑsite	demokrɑside
duvɑrDAki	duvɑrdeki	duvɑrdɑki
genelgeDA	genelgete	genelgede
hɑrfnA	hɑrfnɑ	hɑrfne
istemADHklArH	istemetikleri	istemedikleri
izleDHklArH	izletikleri	izledikleri
kɑtHp	kɑtip	kɑtɯp
komiteDA	komitete	komitede
myʤɑdeleDAn	myʤɑdeleten	myʤɑdeleden
olAbilmAnHn	olɑbilmɑnɯn	olɑbilmenin
plɑnlAmADA	plɑnlɑmɑtɑ	plɑnlɑmɑdɑ
proʒeDAki	proʒeteki	proʒedeki
sɑnɑjiDAki	sɑnɑjiteki	sɑnɑjideki
sigortɑDAn	sigortɑtɑn	sigortɑdɑn
sonuʧDAn	sonuʧdɑn	sonuʧtɑn
tɑbɑkɑDA	tɑbɑkɑtɑ	tɑbɑkɑdɑ
uzɑDHkʧA	uzɑtɯkʧɑ	uzɑdɯkʧɑ
ɑnormɑllHklAr	ɑnormɑllɯklɑr	ɑnormɑllikler
bekleDHklArH	bekletikleri	bekledikleri
ʤɑmiDA	ʤɑmite	ʤɑmide
doɰmADAn	doɰmɑtɑn	doɰmɑdɑn
girmAHHn	girmɑɯɯn	girmeiin
iʃʧiDAn	iʃʧiten	iʃʧiden
ihtilɑlH	ihtilɑlɯ	ihtilɑli
insɑnlArmHzA	insɑnlermize	insɑnlɑrmɯzɑ
isteDHklArnHzH	istetiklernizi	istediklernizi
kontrollArA	kontrollɑrɑ	kontrollere
kujuDAn	kujutɑn	kujudɑn
mɑkbulA	mɑkbulɑ	mɑkbule
mɑkinɑDA	mɑkinɑtɑ	mɑkinɑdɑ
mɑmullArHHn	mɑmullɑrɯɯn	mɑmulleriin
mertebeDAn	mertebeten	mertebeden
mesɑfeDAki	mesɑfeteki	mesɑfedeki
refɑkɑtʧH	refɑkɑtʧɯ	refɑkɑtʧi
sɑɰnDAki	sɑɰndeki	sɑɰndɑki
sɑnɑjilAʃmAHn	sɑnɑjilɑʃmɑɯn	sɑnɑjileʃmein
sɑvH	sɑvi	sɑvɯ
sinjɑllArHn	sinjɑllɑrɯn	sinjɑllerin
tɑvsijeDA	tɑvsijete	tɑvsijede
tempoDA	tempotɑ	tempodɑ
jɑʃɑmADAn	jɑʃɑmɑtɑn	jɑʃɑmɑdɑn
ʃurɑDA	ʃurɑtɑ	ʃurɑdɑ
ɑvɑntɑʒA	ɑvɑntɑʒe	ɑvɑntɑʒɑ
ɑjDAki	ɑjdeki	ɑjdɑki
bɯkmADAn	bɯkmɑtɑn	bɯkmɑdɑn
belirtmADAn	belirtmeten	belirtmeden
burɑlArDAki	burɑlerdeki	burɑlɑrdɑki
dokuDAn	dokutɑn	dokudɑn
gøndermADAn	gøndermeten	gøndermeden
gɑjrimenkulA	gɑjrimenkulɑ	gɑjrimenkule
golDAn	goldɑn	golden
hɑriʧDA	hɑriʧde	hɑriʧte
hɑritɑDAn	hɑritɑtɑn	hɑritɑdɑn
kɑleDAn	kɑleten	kɑleden
kɑlplArH	kɑlplɑrɯ	kɑlpleri
kɑrʃɯmHzDAki	kɑrʃɯmyzdeki	kɑrʃɯmɯzdɑki
kemɑlH	kemɑlɯ	kemɑli
kolesterolHn	kolesterolun	kolesterolyn
kontrollArDA	kontrollɑrdɑ	kontrollerde
korkmADAn	korkmɑtɑn	korkmɑdɑn
kristɑllAr	kristɑllɑr	kristɑller
kuruDHkDAn	kurutuktɑn	kuruduktɑn
kutuDAn	kututɑn	kutudɑn
linkA	linkɑ	linke
mɑhɑlleDAn	mɑhɑlleten	mɑhɑlleden
mɑmullArHn	mɑmullɑrɯn	mɑmullerin
mideDA	midete	midede
sɑvunmADAn	sɑvunmɑtɑn	sɑvunmɑdɑn
terʤihA	terʤihɑ	terʤihe
uʧDA	uʧdɑ	uʧtɑ
jɑpDHklArmHzH	jɑptiklermizi	jɑptɯklɑrmɯzɯ
jediDAn	jediten	jediden
ʧileDAn	ʧileten	ʧileden
øɰrenmADA	øɰrenmete	øɰrenmede
ʃɑntijeDA	ʃɑntijete	ʃɑntijede
yretiʤiDAn	yretiʤiten	yretiʤiden
ɑksɑtmADAn	ɑksɑtmɑtɑn	ɑksɑtmɑdɑn
ɑzɑDAn	ɑzɑtɑn	ɑzɑdɑn
bɑnkɑDAki	bɑnkɑteki	bɑnkɑdɑki
bilmAnHzH	bilmɑnɯzɯ	bilmenizi
dikkɑtHn	dikkɑtɯn	dikkɑtin
dikkɑtsHzlHk	dikkɑtsɯzlɯk	dikkɑtsizlik
dilekʧeDA	dilekʧete	dilekʧede
eʤzɑneDA	eʤzɑnete	eʤzɑnede
etrɑfDAki	etrɑfteki	etrɑftɑki
firmɑmHzDA	firmɑmizde	firmɑmɯzdɑ
gɑzɑlH	gɑzɑlɯ	gɑzɑli
geʧirmAAn	geʧirmɑɑn	geʧirmeen
golH	golu	goly
idɑreDAn	idɑreten	idɑreden
ishɑlA	ishɑlɑ	ishɑle
kyresAllAʃmAA	kyresɑllɑʃmɑɑ	kyreselleʃmee
kɑmpɑnjɑDAn	kɑmpɑnjɑtɑn	kɑmpɑnjɑdɑn
klɑvjeDAki	klɑvjeteki	klɑvjedeki
kontrollArHn	kontrollɑrɯn	kontrollerin
ojnɑDHklArH	ojnɑtɯklɑrɯ	ojnɑdɯklɑrɯ
søjleʃiDA	søjleʃite	søjleʃide
sɑntrɑllArDA	sɑntrɑllɑrdɑ	sɑntrɑllerde
sembollArHn	sembollɑrɯn	sembollerin
unutmADAn	unutmɑtɑn	unutmɑdɑn
vɑdeDAn	vɑdeten	vɑdeden
jɑʃɑDHkʧA	jɑʃɑtɯkʧɑ	jɑʃɑdɯkʧɑ
ɑrɑziDAn	ɑrɑziten	ɑrɑziden
ɑrkɑdɑʃlArmHzDAn	ɑrkɑdɑʃlermizden	ɑrkɑdɑʃlɑrmɯzdɑn
ɑtmADAn	ɑtmɑtɑn	ɑtmɑdɑn
ʤerrɑhiDA	ʤerrɑhite	ʤerrɑhide
depoDA	depotɑ	depodɑ
diDA	dite	dide
dujuruDA	dujurutɑ	dujurudɑ
eriʃAn	eriʃɑn	eriʃen
gøryntyDA	gøryntyte	gøryntyde
gerADA	gerete	gerede
getirmADAn	getirmeten	getirmeden
hɑlmHz	hɑlmɯz	hɑlmiz
hɑtɑDAn	hɑtɑtɑn	hɑtɑdɑn
hesɑplAnHp	hesɑplɑnip	hesɑplɑnɯp
iʧmAHn	iʧmɑɯn	iʧmein
ifɑdeDA	ifɑdete	ifɑdede
ijilAʃmAA	ijilɑʃmɑɑ	ijileʃmee
kɑleDA	kɑlete	kɑlede
kimseDA	kimsete	kimsede
liberɑllAʃmA	liberɑllɑʃmɑ	liberɑlleʃme
mɑɰɑrɑDA	mɑɰɑrɑtɑ	mɑɰɑrɑdɑ
mɑsɑDAn	mɑsɑtɑn	mɑsɑdɑn
pɑzɑrlAmADA	pɑzɑrlɑmɑtɑ	pɑzɑrlɑmɑdɑ
petrolA	petrolɑ	petrole
rɑporDAki	rɑpordeki	rɑpordɑki
tɑbɑkɑDAn	tɑbɑkɑtɑn	tɑbɑkɑdɑn
tɑnɯmADAn	tɑnɯmɑtɑn	tɑnɯmɑdɑn
toprɑkDAki	toprɑkteki	toprɑktɑki
jɑrɑrlAnHp	jɑrɑrlɑnip	jɑrɑrlɑnɯp
jemADAn	jemeten	jemeden
ʧøzmADA	ʧøzmete	ʧøzmede
ʃubeDAn	ʃubeten	ʃubeden
ɑɰɑʧDA	ɑɰɑʧdɑ	ɑɰɑʧtɑ
ɑnneDA	ɑnnete	ɑnnede
bordroDA	bordrotɑ	bordrodɑ
dɑnɯʃmADAn	dɑnɯʃmɑtɑn	dɑnɯʃmɑdɑn
denemeDA	denemete	denemede
etkilAnmADAn	etkilenmeten	etkilenmeden
festivɑlA	festivɑlɑ	festivɑle
gynejdoɰuDA	gynejdoɰutɑ	gynejdoɰudɑ
gɑzeteDAki	gɑzeteteki	gɑzetedeki
geʤikmAHn	geʤikmɑɯn	geʤikmein
gerekAnHn	gerekɑnɯn	gerekenin
hyʤreDAn	hyʤreten	hyʤreden
hɑvzɑDA	hɑvzɑtɑ	hɑvzɑdɑ
hɑzineDAn	hɑzineten	hɑzineden
idɑreDA	idɑrete	idɑrede
kyreDA	kyrete	kyrede
kɑbullAnmA	kɑbullɑnmɑ	kɑbullenme
kɑlplH	kɑlplɯ	kɑlpli
kɑlpDAn	kɑlptɑn	kɑlpten
kɑtegoriDAki	kɑtegoriteki	kɑtegorideki
kongreDAn	kongreten	kongreden
kontrollArHHn	kontrollɑrɯɯn	kontrolleriin
mydɑhɑleDAn	mydɑhɑleten	mydɑhɑleden
mɑɰɑzɑDAn	mɑɰɑzɑtɑn	mɑɰɑzɑdɑn
numɑrɑDA	numɑrɑtɑ	numɑrɑdɑ
sɑnijeDAn	sɑnijeten	sɑnijeden
serɑDA	serɑtɑ	serɑdɑ
sergilAnmAA	sergilɑnmɑɑ	sergilenmee
sevinʧDAn	sevinʧden	sevinʧten
soruDAn	sorutɑn	sorudɑn
tɯklADHkDAn	tɯklɑtɯktɑn	tɯklɑdɯktɑn
tɑʃrɑDA	tɑʃrɑtɑ	tɑʃrɑdɑ
tipA	tipɑ	tipe
uzɑnHp	uzɑnip	uzɑnɯp
