uf	pred	sf
sonrɑDA	sonrɑtɑ	sonrɑdɑ
bɑzDA	bɑztɑ	bɑzdɑ
hususlArDA	hususlɑrtɑ	hususlɑrdɑ
sonlH	sonlɯ	sonlu
denizDA	denizte	denizde
netiʤeDA	netiʤete	netiʤede
okulmHzDA	okulmɯztɑ	okulmuzdɑ
reformH	reformɯ	reformu
zorlHklAr	zorlɯklɑr	zorluklɑr
dosjɑDA	dosjɑtɑ	dosjɑdɑ
ulusHn	ulusɯn	ulusun
ʧɑlɯʃmɑmHzDA	ʧɑlɯʃmɑmɯztɑ	ʧɑlɯʃmɑmɯzdɑ
dyʃynHp	dyʃynip	dyʃynyp
hizmetlArDA	hizmetlerte	hizmetlerde
mɑkɑleDA	mɑkɑlete	mɑkɑlede
sɑjfɑlArDA	sɑjfɑlɑrtɑ	sɑjfɑlɑrdɑ
tymHHn	tymiin	tymyyn
tɑrihinDAki	tɑrihinteki	tɑrihindeki
toplumlArDA	toplumlɑrtɑ	toplumlɑrdɑ
formHn	formɯn	formun
kɑlDHklArH	kɑltɯklɑrɯ	kɑldɯklɑrɯ
ojunDA	ojuntɑ	ojundɑ
fuɑrDA	fuɑrtɑ	fuɑrdɑ
gynmHzDAki	gynmizteki	gynmyzdeki
jɑnDAki	jɑntɑki	jɑndɑki
zeminDA	zeminte	zeminde
ʧɯkmADAn	ʧɯkmɑtɑn	ʧɯkmɑdɑn
noktɑlArDA	noktɑlɑrtɑ	noktɑlɑrdɑ
oturumDA	oturumtɑ	oturumdɑ
pijɑsɑlArDA	pijɑsɑlɑrtɑ	pijɑsɑlɑrdɑ
tytynlArDA	tytynlerte	tytynlerde
elmHzDAn	elmizten	elmizden
kɑrɑrDA	kɑrɑrtɑ	kɑrɑrdɑ
muɑjeneDA	muɑjenete	muɑjenede
sɑnɑjiDA	sɑnɑjite	sɑnɑjide
tyrDA	tyrte	tyrde
ɑrɑjyzH	ɑrɑjyzi	ɑrɑjyzy
bojlH	bojlɯ	bojlu
bugynlArDA	bugynlerte	bugynlerde
devirDA	devirte	devirde
firmɑlArDAn	firmɑlɑrtɑn	firmɑlɑrdɑn
formHHn	formɯɯn	formuun
gynejDA	gynejte	gynejde
ilArDA	ilerte	ilerde
iliʃkilArDA	iliʃkilerte	iliʃkilerde
kɑblolH	kɑblolɯ	kɑblolu
sɯnɯflArDA	sɯnɯflɑrtɑ	sɯnɯflɑrdɑ
yʧnʤHH	yʧnʤii	yʧnʤyy
ɑlɑnlArDAn	ɑlɑnlɑrtɑn	ɑlɑnlɑrdɑn
dyzejDAki	dyzejteki	dyzejdeki
geʤeDA	geʤete	geʤede
sporH	sporɯ	sporu
ørtylH	ørtyli	ørtyly
hɑstɑlɯklArDAn	hɑstɑlɯklɑrtɑn	hɑstɑlɯklɑrdɑn
tɑmɑmlɑnDHkDAn	tɑmɑmlɑntɯktɑn	tɑmɑmlɑndɯktɑn
ɑrkɑDA	ɑrkɑtɑ	ɑrkɑdɑ
kongreDA	kongrete	kongrede
tuzH	tuzɯ	tuzu
jyzlH	jyzli	jyzly
jɑsɑDA	jɑsɑtɑ	jɑsɑdɑ
ʧɑɰDA	ʧɑɰtɑ	ʧɑɰdɑ
ɑdɑDA	ɑdɑtɑ	ɑdɑdɑ
birDA	birte	birde
merkeznDAki	merkeznteki	merkezndeki
jurtiʧinDA	jurtiʧinte	jurtiʧinde
dozH	dozɯ	dozu
inʤelemAlArDA	inʤelemelerte	inʤelemelerde
milletlArɑrɑsɯ	milletlɑrɑrɑsɯ	milletlerɑrɑsɯ
misjonH	misjonɯ	misjonu
pɑzɑrlArDA	pɑzɑrlɑrtɑ	pɑzɑrlɑrdɑ
bordroH	bordroɯ	bordrou
formDA	formtɑ	formdɑ
jerjyzynDA	jerjyzynte	jerjyzynde
yniversiteDAn	yniversiteten	yniversiteden
geliʃmAlArDAn	geliʃmelerten	geliʃmelerden
kɑmpysH	kɑmpysi	kɑmpysy
merkezlArDA	merkezlerte	merkezlerde
pozisjonDA	pozisjontɑ	pozisjondɑ
jorumH	jorumɯ	jorumu
iʃlArDAn	iʃlerten	iʃlerden
sunHʃ	sunɯʃ	sunuʃ
usullAr	usullɑr	usuller
doɰHʃDAn	doɰɯʃtɑn	doɰuʃtɑn
girDHkDAn	girtikten	girdikten
kusurlH	kusurlɯ	kusurlu
tozH	tozɯ	tozu
enflɑsjonH	enflɑsjonɯ	enflɑsjonu
kɑtegoriDA	kɑtegorite	kɑtegoride
kullɑnmADAn	kullɑnmɑtɑn	kullɑnmɑdɑn
kurumlArDAn	kurumlɑrtɑn	kurumlɑrdɑn
ʃimdilArDA	ʃimdilerte	ʃimdilerde
yzHʤH	yzyʤi	yzyʤy
bilgisɑjɑrlArDA	bilgisɑjɑrlɑrtɑ	bilgisɑjɑrlɑrdɑ
normɑlA	normɑlɑ	normɑle
olɑjlArDAn	olɑjlɑrtɑn	olɑjlɑrdɑn
jørelArDA	jørelerte	jørelerde
øɰretimDA	øɰretimte	øɰretimde
gelDHkDAn	geltikten	geldikten
iʃgɑlH	iʃgɑlɯ	iʃgɑli
kurDAn	kurtɑn	kurdɑn
televizjonDA	televizjontɑ	televizjondɑ
toplumDAki	toplumtɑki	toplumdɑki
ʧevreDAki	ʧevreteki	ʧevredeki
ɑileDA	ɑilete	ɑilede
gøryntyHn	gøryntyin	gøryntyyn
gelDHklArH	geltikleri	geldikleri
iʃletmelArDA	iʃletmelerte	iʃletmelerde
konsɑntrɑsjonH	konsɑntrɑsjonɯ	konsɑntrɑsjonu
operɑtørH	operɑtøri	operɑtøry
søzHHn	søziin	søzyyn
sɑtɯrDA	sɑtɯrtɑ	sɑtɯrdɑ
tyrHHn	tyriin	tyryyn
bilgisɑjɑrnHzDA	bilgisɑjɑrnɯztɑ	bilgisɑjɑrnɯzdɑ
bulHʃ	bulɯʃ	buluʃ
butonH	butonɯ	butonu
doɰrulHk	doɰrulɯk	doɰruluk
fɑkylteDA	fɑkyltete	fɑkyltede
iletiʃimDA	iletiʃimte	iletiʃimde
okuHp	okuɯp	okuup
pɑnelDA	pɑnelte	pɑnelde
pozisjonH	pozisjonɯ	pozisjonu
syrHp	syrip	syryp
jønDAki	jønteki	jøndeki
doktorHn	doktorɯn	doktorun
getirDHklArH	getirtikleri	getirdikleri
hɑstɑlɯklArDA	hɑstɑlɯklɑrtɑ	hɑstɑlɯklɑrdɑ
køʃeDA	køʃete	køʃede
kurHp	kurɯp	kurup
notHHn	notɯɯn	notuun
ortɑmDAn	ortɑmtɑn	ortɑmdɑn
susHz	susɯz	susuz
ujgulɑmADAn	ujgulɑmɑtɑn	ujgulɑmɑdɑn
jyryHʃH	jyryiʃi	jyryyʃy
bølgelArDAki	bølgelerteki	bølgelerdeki
gitmADAn	gitmeten	gitmeden
kuzejDA	kuzejte	kuzejde
telefonDAn	telefontɑn	telefondɑn
ølʧylArDA	ølʧylerte	ølʧylerde
dɑlDA	dɑltɑ	dɑldɑ
dereʤeDAn	dereʤeten	dereʤeden
iʃlemDAn	iʃlemten	iʃlemden
iʃletmeDA	iʃletmete	iʃletmede
otelDA	otelte	otelde
jyzjɯlDAn	jyzjɯltɑn	jyzjɯldɑn
ølʧyH	ølʧyi	ølʧyy
bɑʃlɑDHkDAn	bɑʃlɑtɯktɑn	bɑʃlɑdɯktɑn
bugynDAn	bugynten	bugynden
elmDA	elmte	elmde
gøryntylH	gøryntyli	gøryntyly
ilmHzDA	ilmizte	ilmizde
insɑnDA	insɑntɑ	insɑndɑ
kesimDA	kesimte	kesimde
orgɑnizɑsjonHn	orgɑnizɑsjonɯn	orgɑnizɑsjonun
sɑhneDA	sɑhnete	sɑhnede
bilgilArDAn	bilgilerten	bilgilerden
proʒeksijonH	proʒeksijonɯ	proʒeksijonu
vizjonH	vizjonɯ	vizjonu
kollHk	kollɯk	kolluk
okulmHzHn	okulmɯzɯn	okulmuzun
sorunlArDAn	sorunlɑrtɑn	sorunlɑrdɑn
giriʃimDA	giriʃimte	giriʃimde
iʃlemlArDAn	iʃlemlerten	iʃlemlerden
øzgyrlHklAr	øzgyrlikler	øzgyrlykler
hɑrflArH	hɑrflɑrɯ	hɑrfleri
kɑmuHn	kɑmuɯn	kɑmuun
kurDHklArH	kurtɯklɑrɯ	kurduklɑrɯ
syslH	sysli	sysly
sebeplArDAn	sebeplerten	sebeplerden
ɑlɑnDAn	ɑlɑntɑn	ɑlɑndɑn
burslH	burslɯ	burslu
doktornHz	doktornɯz	doktornuz
kullɑnɯmDA	kullɑnɯmtɑ	kullɑnɯmdɑ
miljonDAn	miljontɑn	miljondɑn
miljonH	miljonɯ	miljonu
syrHʃ	syriʃ	syryʃ
sytHn	sytin	sytyn
tɑrɯmDA	tɑrɯmtɑ	tɑrɯmdɑ
jɑrdɯmDA	jɑrdɯmtɑ	jɑrdɯmdɑ
bugynH	bugyni	bugyny
direktørH	direktøri	direktøry
gøryʃHn	gøryʃin	gøryʃyn
konforlH	konforlɯ	konforlu
lɑborɑtuvɑrDA	lɑborɑtuvɑrtɑ	lɑborɑtuvɑrdɑ
mɑddeDAki	mɑddeteki	mɑddedeki
otomɑsjonH	otomɑsjonɯ	otomɑsjonu
tɑbloH	tɑbloɯ	tɑblou
telefonHn	telefonɯn	telefonun
ʤɑnDAn	ʤɑntɑn	ʤɑndɑn
deDHklArH	detikleri	dedikleri
elDAki	elteki	eldeki
ilerleDHkʧA	ilerletikʧe	ilerledikʧe
motorHn	motorɯn	motorun
olmADHklArH	olmɑtɯklɑrɯ	olmɑdɯklɑrɯ
ruhHn	ruhɯn	ruhun
topHn	topɯn	topun
jukɑrɯDAn	jukɑrɯtɑn	jukɑrɯdɑn
byjyklHk	byjyklik	byjyklyk
bilmADAn	bilmeten	bilmeden
mɑnɑDA	mɑnɑtɑ	mɑnɑdɑ
mɑterjɑllAr	mɑterjɑllɑr	mɑterjɑller
resimDA	resimte	resimde
tonlHk	tonlɯk	tonluk
jyzejDA	jyzejte	jyzejde
øzgyrlHklArH	øzgyrlikleri	øzgyrlykleri
bebeklArDA	bebeklerte	bebeklerde
boruH	boruɯ	boruu
dilDAn	dilten	dilden
durHp	durɯp	durup
iʧeriDA	iʧerite	iʧeride
kytyphɑneDA	kytyphɑnete	kytyphɑnede
mɑterjɑlH	mɑterjɑlɯ	mɑterjɑli
seʧimDA	seʧimte	seʧimde
terminɑlH	terminɑlɯ	terminɑli
topʧH	topʧɯ	topʧu
ølymHn	ølymin	ølymyn
yniversitemHzDA	yniversitemizte	yniversitemizde
eserDA	eserte	eserde
gøryʃmeDA	gøryʃmete	gøryʃmede
gyryltylH	gyryltyli	gyryltyly
hɑrflAr	hɑrflɑr	hɑrfler
lyzumlH	lyzumlɯ	lyzumlu
operɑsjonHn	operɑsjonɯn	operɑsjonun
sorunlH	sorunlɯ	sorunlu
jɯllArDAki	jɯllɑrtɑki	jɯllɑrdɑki
ønmHzA	ønmize	ønmyze
dyzenleDHklArH	dyzenletikleri	dyzenledikleri
filmDA	filmte	filmde
kurumDAn	kurumtɑn	kurumdɑn
mɑddeDAn	mɑddeten	mɑddeden
modH	modɯ	modu
tyjlH	tyjli	tyjly
terørHn	terørin	terøryn
tutulumH	tutulumɯ	tutulumu
zorlHklArH	zorlɯklɑrɯ	zorluklɑrɯ
ʤepheDA	ʤephete	ʤephede
etkinliklArDA	etkinliklerte	etkinliklerde
gølHn	gølin	gølyn
hɑberDA	hɑberte	hɑberde
misɑlH	misɑlɯ	misɑli
pɑrlɑmentoH	pɑrlɑmentoɯ	pɑrlɑmentou
sonbɑhɑrDA	sonbɑhɑrtɑ	sonbɑhɑrdɑ
verDHkDAn	vertikten	verdikten
jøntemDA	jøntemte	jøntemde
jɑnmDA	jɑnmtɑ	jɑnmdɑ
fɯrɯnDA	fɯrɯntɑ	fɯrɯndɑ
fɑktørlArDAn	fɑktørlerten	fɑktørlerden
køprylH	køpryli	køpryly
sɯnɑvlArDA	sɯnɑvlɑrtɑ	sɯnɑvlɑrdɑ
sɑhɑlArDA	sɑhɑlɑrtɑ	sɑhɑlɑrdɑ
telefonDA	telefontɑ	telefondɑ
biʧimlArDA	biʧimlerte	biʧimlerde
gørynymlH	gørynymli	gørynymly
køjDAn	køjten	køjden
sporHn	sporɯn	sporun
jykymlHlHk	jykymlilik	jykymlylyk
bɑskɯDA	bɑskɯtɑ	bɑskɯdɑ
dɑvɑlArDA	dɑvɑlɑrtɑ	dɑvɑlɑrdɑ
distribytørH	distribytøri	distribytøry
dujmADAn	dujmɑtɑn	dujmɑdɑn
ekonomiDAki	ekonomiteki	ekonomideki
elnHzDAki	elnizteki	elnizdeki
enstityHn	enstityin	enstityyn
firmɑlArDA	firmɑlɑrtɑ	firmɑlɑrdɑ
petrolHn	petrolɯn	petrolyn
stɑndɑrtlArDA	stɑndɑrtlɑrtɑ	stɑndɑrtlɑrdɑ
ʧøzymHn	ʧøzymin	ʧøzymyn
ystynlHk	ystynlik	ystynlyk
dujuruH	dujuruɯ	dujuruu
gønylDAn	gønylten	gønylden
gønyllHlArH	gønyllileri	gønyllyleri
kɑmuDA	kɑmutɑ	kɑmudɑ
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
tɑɑhhytlH	tɑɑhhytli	tɑɑhhytly
tɑrɑfmHzDAn	tɑrɑfmɯztɑn	tɑrɑfmɯzdɑn
jønetimDA	jønetimte	jønetimde
jurtdɯʃɯnDAki	jurtdɯʃɯntɑki	jurtdɯʃɯndɑki
yretimDAn	yretimten	yretimden
bytʧeDAn	bytʧeten	bytʧeden
dokuHn	dokuɯn	dokuun
gørynHʃ	gøryniʃ	gørynyʃ
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
kumH	kumɯ	kumu
mɑddelArDA	mɑddelerte	mɑddelerde
renklArDA	renklerte	renklerde
syryʤyH	syryʤyi	syryʤyy
senɑtoH	senɑtoɯ	senɑtou
sorumlHlArH	sorumlɯlɑrɯ	sorumlulɑrɯ
tɑrɑflArDAn	tɑrɑflɑrtɑn	tɑrɑflɑrdɑn
tepeDAn	tepeten	tepeden
devreDA	devrete	devrede
dozDA	doztɑ	dozdɑ
kɑjnɑklArDA	kɑjnɑklɑrtɑ	kɑjnɑklɑrdɑ
koʃulDA	koʃultɑ	koʃuldɑ
kusurH	kusurɯ	kusuru
okulDAki	okultɑki	okuldɑki
ødemADAn	ødemeten	ødemeden
ʃirketlArDA	ʃirketlerte	ʃirketlerde
ɑʃɑɰɯDAkilArDAn	ɑʃɑɰɯtɑkilerten	ɑʃɑɰɯdɑkilerden
beklemADAn	beklemeten	beklemeden
hykymlHlArHn	hykymlilerin	hykymlylerin
hukukHHn	hukukɯɯn	hukukuun
inʤelemADA	inʤelemete	inʤelemede
operɑsjonDA	operɑsjontɑ	operɑsjondɑ
jɑrH	jɑrɯ	jɑri
nyfuslH	nyfuslɯ	nyfuslu
typH	typi	typy
tɑbloDAn	tɑblotɑn	tɑblodɑn
jerlArDAki	jerlerteki	jerlerdeki
bølgelArDAn	bølgelerten	bølgelerden
bɑʃvuruH	bɑʃvuruɯ	bɑʃvuruu
dɑhilDA	dɑhilte	dɑhilde
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
kɑpɯDA	kɑpɯtɑ	kɑpɯdɑ
seminerDA	seminerte	seminerde
soruDA	sorutɑ	sorudɑ
ɑdɯmDA	ɑdɯmtɑ	ɑdɯmdɑ
bildirimDA	bildirimte	bildirimde
etydH	etydi	etydy
hɑstɑlArDAn	hɑstɑlɑrtɑn	hɑstɑlɑrdɑn
køtylHk	køtylik	køtylyk
kɑbloH	kɑbloɯ	kɑblou
kumlH	kumlɯ	kumlu
listeDAki	listeteki	listedeki
jorHʤH	joruʤɯ	joruʤu
doɰHʃH	doɰɯʃɯ	doɰuʃu
dokuHHn	dokuɯɯn	dokuuun
evDAki	evteki	evdeki
fɑbrikɑDA	fɑbrikɑtɑ	fɑbrikɑdɑ
sinjɑlH	sinjɑlɯ	sinjɑli
sistemDAki	sistemteki	sistemdeki
usulA	usulɑ	usule
ujgulɑmɑlArDAn	ujgulɑmɑlɑrtɑn	ujgulɑmɑlɑrdɑn
jɑpɯDAki	jɑpɯtɑki	jɑpɯdɑki
ønDAn	ønten	ønden
øzellHklArDAn	øzelliklerten	øzelliklerden
ʤoʃkulH	ʤoʃkulɯ	ʤoʃkulu
firmɑDAn	firmɑtɑn	firmɑdɑn
huzurH	huzurɯ	huzuru
kɑlkɯnmADA	kɑlkɯnmɑtɑ	kɑlkɯnmɑdɑ
krediDAn	krediten	krediden
medjɑDA	medjɑtɑ	medjɑdɑ
memurHn	memurɯn	memurun
rollAr	rollɑr	roller
søzʤyH	søzʤyi	søzʤyy
syryʤyHn	syryʤyin	syryʤyyn
tyrHn	tyrin	tyryn
dyrystlHk	dyrystlik	dyrystlyk
firmɑDA	firmɑtɑ	firmɑdɑ
modelDA	modelte	modelde
okuHʤHA	okuuʤɯɑ	okuuʤuɑ
ʧorlH	ʧorlɯ	ʧorlu
yniversitelArDAn	yniversitelerten	yniversitelerden
noterDAn	noterten	noterden
pɑzɑrDAki	pɑzɑrtɑki	pɑzɑrdɑki
tytynH	tytyni	tytyny
jykHHn	jykiin	jykyyn
ønmHzDA	ønmizte	ønmyzde
ɑʧɯklɑmAlArDA	ɑʧɯklɑmɑlɑrtɑ	ɑʧɯklɑmɑlɑrdɑ
ɑʧɯlArDAn	ɑʧɯlɑrtɑn	ɑʧɯlɑrdɑn
ɑrzuH	ɑrzuɯ	ɑrzuu
gørmADAn	gørmeten	gørmeden
kɑdrolH	kɑdrolɯ	kɑdrolu
kɑnDAki	kɑntɑki	kɑndɑki
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
bølymmHz	bølymmiz	bølymmyz
belirlemADA	belirlemete	belirlemede
dyzejlArDA	dyzejlerte	dyzejlerde
doɰruH	doɰruɯ	doɰruu
dojurHʤH	dojuruʤɯ	dojuruʤu
gørynHʃH	gøryniʃi	gørynyʃy
merkezmHzDA	merkezmizte	merkezmizde
minerɑllAr	minerɑllɑr	minerɑller
odɑDAn	odɑtɑn	odɑdɑn
rɑporlArDA	rɑporlɑrtɑ	rɑporlɑrdɑ
sergiDA	sergite	sergide
jyznʤH	jyznʤi	jyznʤy
ʃejlArDAn	ʃejlerten	ʃejlerden
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
bɑnkɑDAn	bɑnkɑtɑn	bɑnkɑdɑn
bɑtɯDAn	bɑtɯtɑn	bɑtɯdɑn
døkymHHn	døkymiin	døkymyyn
doluH	doluɯ	doluu
eriʃkinlArDA	eriʃkinlerte	eriʃkinlerde
evnHzDA	evnizte	evnizde
hɑllArH	hɑllɑrɯ	hɑlleri
huzursHzlHk	huzursɯzlɯk	huzursuzluk
iʧimDA	iʧimte	iʧimde
iliʃkiDA	iliʃkite	iliʃkide
komisjonDA	komisjontɑ	komisjondɑ
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
jyzejlArDA	jyzejlerte	jyzejlerde
ʧɑrʃɯDA	ʧɑrʃɯtɑ	ʧɑrʃɯdɑ
ønʤyH	ønʤyi	ønʤyy
ʃɑmpijonH	ʃɑmpijonɯ	ʃɑmpijonu
ɑʃɑmɑDAn	ɑʃɑmɑtɑn	ɑʃɑmɑdɑn
birimlArDA	birimlerte	birimlerde
olgunlHk	olgunlɯk	olgunluk
pijɑsɑDAn	pijɑsɑtɑn	pijɑsɑdɑn
sɑjmHzDA	sɑjmɯztɑ	sɑjmɯzdɑ
toplummHzHn	toplummɯzɯn	toplummuzun
øzDAn	øzten	øzden
binDAn	binten	binden
kɑrɑrlArDA	kɑrɑrlɑrtɑ	kɑrɑrlɑrdɑ
mydyrmHz	mydyrmiz	mydyrmyz
modellArDA	modellerte	modellerde
olguDA	olgutɑ	olgudɑ
sɯnɑvDAn	sɯnɑvtɑn	sɯnɑvdɑn
sevijeDAki	sevijeteki	sevijedeki
solDA	soltɑ	soldɑ
solDAn	soltɑn	soldɑn
jɑrɯDAn	jɑrɯtɑn	jɑrɯdɑn
jɑzɯlArDA	jɑzɯlɑrtɑ	jɑzɯlɑrdɑ
ɑdɑjlArDAn	ɑdɑjlɑrtɑn	ɑdɑjlɑrdɑn
ɑrɑʧlArDA	ɑrɑʧlɑrtɑ	ɑrɑʧlɑrdɑ
dønDHkDAn	døntikten	døndykten
døvHʃ	døviʃ	døvyʃ
dillArDA	dillerte	dillerde
formɑsjonH	formɑsjonɯ	formɑsjonu
gøzlH	gøzli	gøzly
ortɑmDAki	ortɑmtɑki	ortɑmdɑki
sɑfhɑDA	sɑfhɑtɑ	sɑfhɑdɑ
sɑnɑjinDA	sɑnɑjinte	sɑnɑjinde
toplumDAn	toplumtɑn	toplumdɑn
bølymlArDAn	bølymlerten	bølymlerden
hɑklArDAn	hɑklɑrtɑn	hɑklɑrdɑn
oturumH	oturumɯ	oturumu
seferDA	seferte	seferde
jɑjɯnlArDA	jɑjɯnlɑrtɑ	jɑjɯnlɑrdɑ
jurtlArDA	jurtlɑrtɑ	jurtlɑrdɑ
øteDAn	øteten	øteden
byjyDHkʧA	byjytikʧe	byjydykʧe
dɑvrɑnHʃlArDA	dɑvrɑnɯʃlɑrtɑ	dɑvrɑnɯʃlɑrdɑ
hɑstɑDAn	hɑstɑtɑn	hɑstɑdɑn
insɑnDAn	insɑntɑn	insɑndɑn
literɑtyrDA	literɑtyrte	literɑtyrde
noktɑlArDAn	noktɑlɑrtɑn	noktɑlɑrdɑn
normɑlDAn	normɑltɑn	normɑlden
sembollAr	sembollɑr	semboller
soruHHn	soruɯɯn	soruuun
uluslH	uluslɯ	uluslu
ulusH	ulusɯ	ulusu
virysHn	virysin	virysyn
hykymlHlAr	hykymliler	hykymlyler
kombinɑsjonH	kombinɑsjonɯ	kombinɑsjonu
otellArDA	otellerte	otellerde
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
jykHn	jykin	jykyn
jɑrɯDA	jɑrɯtɑ	jɑrɯdɑ
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
forumH	forumɯ	forumu
hyʤrelArDA	hyʤrelerte	hyʤrelerde
køkH	køki	køky
menyDAki	menyteki	menydeki
olHʃ	olɯʃ	oluʃ
sizlerDAn	sizlerten	sizlerden
ujumlHlHk	ujumlɯlɯk	ujumluluk
jyzjɯllArDA	jyzjɯllɑrtɑ	jyzjɯllɑrdɑ
ʧɑɰmHzDA	ʧɑɰmɯztɑ	ʧɑɰmɯzdɑ
øzgyrlHklArHn	øzgyrliklerin	øzgyrlyklerin
yrynDA	yrynte	yrynde
bølymmHzDA	bølymmizte	bølymmyzde
hɯzlArDA	hɯzlɑrtɑ	hɯzlɑrdɑ
kodlH	kodlɯ	kodlu
kontrolA	kontrolɑ	kontrole
pɑmuklH	pɑmuklɯ	pɑmuklu
sevijelArDA	sevijelerte	sevijelerde
tɑnɯDA	tɑnɯtɑ	tɑnɯdɑ
ølymDAn	ølymten	ølymden
belgelArDAn	belgelerten	belgelerden
impɑrɑtorlHk	impɑrɑtorlɯk	impɑrɑtorluk
køjlHlArHn	køjlilerin	køjlylerin
reɑksijonH	reɑksijonɯ	reɑksijonu
rollArH	rollɑrɯ	rolleri
vɑkɑDA	vɑkɑtɑ	vɑkɑdɑ
ʧɑlɯʃmADAn	ʧɑlɯʃmɑtɑn	ʧɑlɯʃmɑdɑn
ysH	ysi	ysy
bozHʤH	bozuʤɯ	bozuʤu
durgunlHk	durgunlɯk	durgunluk
dujHnʤA	dujɯnʤɑ	dujunʤɑ
ellArDA	ellerte	ellerde
hukukʧH	hukukʧɯ	hukukʧu
kontrolnA	kontrolnɑ	kontrolne
konumHz	konumɯz	konumuz
pɑnoH	pɑnoɯ	pɑnou
poliʧeDA	poliʧete	poliʧede
toplummHzDA	toplummɯztɑ	toplummuzdɑ
ɑkɯlDA	ɑkɯltɑ	ɑkɯldɑ
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
doktornHzA	doktornɯzɑ	doktornuzɑ
dozlArDA	dozlɑrtɑ	dozlɑrdɑ
girDHklArH	girtikleri	girdikleri
mɑhɑllinDA	mɑhɑllinte	mɑhɑllinde
metɑllAr	metɑllɑr	metɑller
sɑldɯrɯDA	sɑldɯrɯtɑ	sɑldɯrɯdɑ
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
televizjonH	televizjonɯ	televizjonu
jøreDAki	jøreteki	jøredeki
borsɑDA	borsɑtɑ	borsɑdɑ
elmHzDAki	elmizteki	elmizdeki
hɑvɑDAki	hɑvɑtɑki	hɑvɑdɑki
okulHHn	okulɯɯn	okuluun
sɑɰDA	sɑɰtɑ	sɑɰdɑ
sɑjfɑmHzDA	sɑjfɑmɯztɑ	sɑjfɑmɯzdɑ
ʧøzHʤH	ʧøzyʤi	ʧøzyʤy
demADAn	demeten	demeden
gruplArDA	gruplɑrtɑ	gruplɑrdɑ
hyzynlH	hyzynli	hyzynly
hɑjɑtmHzDA	hɑjɑtmɯztɑ	hɑjɑtmɯzdɑ
iʧmHzDA	iʧmizte	iʧmizde
mɑsɑDA	mɑsɑtɑ	mɑsɑdɑ
syrelArDA	syrelerte	syrelerde
sytʧH	sytʧi	sytʧy
sytunDA	sytuntɑ	sytundɑ
senDA	sente	sende
jɑjɯnDA	jɑjɯntɑ	jɑjɯndɑ
ødyllH	ødylli	ødylly
ødemelArDA	ødemelerte	ødemelerde
yrynlArDAn	yrynlerten	yrynlerden
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
illArDAn	illerten	illerden
kuruluH	kuruluɯ	kuruluu
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
personelDAn	personelten	personelden
protokollAr	protokollɑr	protokoller
sporDA	sportɑ	spordɑ
ʧoʤuklArDAn	ʧoʤuklɑrtɑn	ʧoʤuklɑrdɑn
bulguH	bulguɯ	bulguu
denizlArDA	denizlerte	denizlerde
deriDA	derite	deride
dokuznʤH	dokuznʤɯ	dokuznʤu
hɑftɑlArDA	hɑftɑlɑrtɑ	hɑftɑlɑrdɑ
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
konsoloslHk	konsoloslɯk	konsolosluk
nerelArDA	nerelerte	nerelerde
orɑlArDA	orɑlɑrtɑ	orɑlɑrdɑ
progrɑmlArDAn	progrɑmlɑrtɑn	progrɑmlɑrdɑn
rektørHn	rektørin	rektøryn
telefonnHzHn	telefonnɯzɯn	telefonnuzun
televizjonlArDA	televizjonlɑrtɑ	televizjonlɑrdɑ
toplɑntɯDAn	toplɑntɯtɑn	toplɑntɯdɑn
betonHn	betonɯn	betonun
editørH	editøri	editøry
gynHHn	gyniin	gynyyn
kømyrH	kømyri	kømyry
kɑtɯlDHklArH	kɑtɯltɯklɑrɯ	kɑtɯldɯklɑrɯ
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
merkezDAki	merkezteki	merkezdeki
metinDA	metinte	metinde
telefonnHzA	telefonnɯzɑ	telefonnuzɑ
ʧɑɰrɯDA	ʧɑɰrɯtɑ	ʧɑɰrɯdɑ
bɑnkɑlArDAn	bɑnkɑlɑrtɑn	bɑnkɑlɑrdɑn
gyʧsHz	gyʧsiz	gyʧsyz
metɑllArHn	metɑllɑrɯn	metɑllerin
olHnʤAA	olɯnʤɑɑ	olunʤɑɑ
pyryzsHz	pyryzsiz	pyryzsyz
sɑɑtHn	sɑɑtɯn	sɑɑtin
terørH	terøri	terøry
tozlH	tozlɯ	tozlu
