uf	pred	sf
sɑhɑlArDA	sɑhɑlɑrtɑ	sɑhɑlɑrdɑ
telefonDA	telefontɑ	telefondɑ
biʧimlArDA	biʧimlerte	biʧimlerde
hɑjvɑnlArDA	hɑjvɑnlɑrtɑ	hɑjvɑnlɑrdɑ
køjDAn	køjten	køjden
bɑskɯDA	bɑskɯtɑ	bɑskɯdɑ
dɑvɑlArDA	dɑvɑlɑrtɑ	dɑvɑlɑrdɑ
dujmADAn	dujmɑtɑn	dujmɑdɑn
ekonomiDAki	ekonomiteki	ekonomideki
elnHzDAki	elnizteki	elnizdeki
firmɑlArDA	firmɑlɑrtɑ	firmɑlɑrdɑ
petrolHn	petrolun	petrolyn
stɑndɑrtlArDA	stɑndɑrtlɑrtɑ	stɑndɑrtlɑrdɑ
gønylDAn	gønylten	gønylden
kɑpɑsiteDA	kɑpɑsitete	kɑpɑsitede
tɑrɑfmHzDAn	tɑrɑfmɯztɑn	tɑrɑfmɯzdɑn
jønetimDA	jønetimte	jønetimde
jurtdɯʃɯnDAki	jurtdɯʃɯntɑki	jurtdɯʃɯndɑki
yretimDAn	yretimten	yretimden
bytʧeDAn	bytʧeten	bytʧeden
kɑjbetmADAn	kɑjbetmeten	kɑjbetmeden
mɑddelArDA	mɑddelerte	mɑddelerde
renklArDA	renklerte	renklerde
tɑrɑflArDAn	tɑrɑflɑrtɑn	tɑrɑflɑrdɑn
tepeDAn	tepeten	tepeden
devreDA	devrete	devrede
dozDA	doztɑ	dozdɑ
kɑjnɑklArDA	kɑjnɑklɑrtɑ	kɑjnɑklɑrdɑ
koʃulDA	koʃultɑ	koʃuldɑ
okulDAki	okultɑki	okuldɑki
ødemADAn	ødemeten	ødemeden
ʃirketlArDA	ʃirketlerte	ʃirketlerde
ɑʃɑɰɯDAkilArDAn	ɑʃɑɰɯtɑkilerten	ɑʃɑɰɯdɑkilerden
beklemADAn	beklemeten	beklemeden
inʤelemADA	inʤelemete	inʤelemede
operɑsjonDA	operɑsjontɑ	operɑsjondɑ
jɑrH	jɑrɯ	jɑri
tɑbloDAn	tɑblotɑn	tɑblodɑn
jɑʃDAki	jɑʃteki	jɑʃtɑki
jerlArDAki	jerlerteki	jerlerdeki
bølgelArDAn	bølgelerten	bølgelerden
dɑhilDA	dɑhilte	dɑhilde
devreDAn	devreten	devreden
ihlɑlH	ihlɑlɯ	ihlɑli
kɑpɯDA	kɑpɯtɑ	kɑpɯdɑ
seminerDA	seminerte	seminerde
soruDA	sorutɑ	sorudɑ
ɑdɯmDA	ɑdɯmtɑ	ɑdɯmdɑ
bildirimDA	bildirimte	bildirimde
hɑstɑlArDAn	hɑstɑlɑrtɑn	hɑstɑlɑrdɑn
listeDAki	listeteki	listedeki
evDAki	evteki	evdeki
fɑbrikɑDA	fɑbrikɑtɑ	fɑbrikɑdɑ
sinjɑlH	sinjɑlɯ	sinjɑli
sistemDAki	sistemteki	sistemdeki
usulA	usulɑ	usule
ujgulɑmɑlArDAn	ujgulɑmɑlɑrtɑn	ujgulɑmɑlɑrdɑn
jɑpɯDAki	jɑpɯtɑki	jɑpɯdɑki
ønDAn	ønten	ønden
øzellHklArDAn	øzelliklerten	øzelliklerden
firmɑDAn	firmɑtɑn	firmɑdɑn
kɑlkɯnmADA	kɑlkɯnmɑtɑ	kɑlkɯnmɑdɑ
krediDAn	krediten	krediden
medjɑDA	medjɑtɑ	medjɑdɑ
olɑjlArDA	olɑjlɑrtɑ	olɑjlɑrdɑ
rollAr	rollɑr	roller
firmɑDA	firmɑtɑ	firmɑdɑ
modelDA	modelte	modelde
yniversitelArDAn	yniversitelerten	yniversitelerden
noterDAn	noterten	noterden
pɑzɑrDAki	pɑzɑrtɑki	pɑzɑrdɑki
ønmHzDA	ønmyzte	ønmyzde
ɑʧɯklɑmAlArDA	ɑʧɯklɑmɑlɑrtɑ	ɑʧɯklɑmɑlɑrdɑ
ɑʧɯlArDAn	ɑʧɯlɑrtɑn	ɑʧɯlɑrdɑn
gørmADAn	gørmeten	gørmeden
gynlArDAn	gynlerten	gynlerden
kontrollAr	kontrollɑr	kontroller
minerɑllArH	minerɑllɑrɯ	minerɑlleri
ɑnlAAbilmA	ɑnleebilme	ɑnlɑɑbilme
belirlemADA	belirlemete	belirlemede
dyzejlArDA	dyzejlerte	dyzejlerde
merkezmHzDA	merkezmizte	merkezmizde
minerɑllAr	minerɑllɑr	minerɑller
odɑDAn	odɑtɑn	odɑdɑn
rɑporlArDA	rɑporlɑrtɑ	rɑporlɑrdɑ
sergiDA	sergite	sergide
vyʤutDAki	vyʤutteki	vyʤuttɑki
ʃejlArDAn	ʃejlerten	ʃejlerden
ɑileDAn	ɑileten	ɑileden
bɑhʧeDA	bɑhʧete	bɑhʧede
bɑnkɑDAn	bɑnkɑtɑn	bɑnkɑdɑn
bɑtɯDAn	bɑtɯtɑn	bɑtɯdɑn
eriʃkinlArDA	eriʃkinlerte	eriʃkinlerde
evnHzDA	evnizte	evnizde
hɑllArH	hɑllɑrɯ	hɑlleri
iʧimDA	iʧimte	iʧimde
komisjonDA	komisjontɑ	komisjondɑ
mɑterjɑlHn	mɑterjɑlɯn	mɑterjɑlin
tedɑviDAn	tedɑviten	tedɑviden
jyzejlArDA	jyzejlerte	jyzejlerde
ʧɑrʃɯDA	ʧɑrʃɯtɑ	ʧɑrʃɯdɑ
ɑʃɑmɑDAn	ɑʃɑmɑtɑn	ɑʃɑmɑdɑn
birimlArDA	birimlerte	birimlerde
pijɑsɑDAn	pijɑsɑtɑn	pijɑsɑdɑn
sɑjmHzDA	sɑjmɯztɑ	sɑjmɯzdɑ
ʧevreDAn	ʧevreten	ʧevreden
øzDAn	øzten	øzden
binDAn	binten	binden
kɑrɑrlArDA	kɑrɑrlɑrtɑ	kɑrɑrlɑrdɑ
modellArDA	modellerte	modellerde
olguDA	olgutɑ	olgudɑ
sɯnɑvDAn	sɯnɑvtɑn	sɯnɑvdɑn
sevijeDAki	sevijeteki	sevijedeki
solDA	soltɑ	soldɑ
solDAn	soltɑn	soldɑn
jɑrɯDAn	jɑrɯtɑn	jɑrɯdɑn
jɑzɯlArDA	jɑzɯlɑrtɑ	jɑzɯlɑrdɑ
ɑdɑjlArDAn	ɑdɑjlɑrtɑn	ɑdɑjlɑrdɑn
ɑrɑʧlArDA	ɑrɑʧlɑrtɑ	ɑrɑʧlɑrdɑ
dønDHkDAn	døntykten	døndykten
dillArDA	dillerte	dillerde
ortɑmDAki	ortɑmtɑki	ortɑmdɑki
sɑfhɑDA	sɑfhɑtɑ	sɑfhɑdɑ
sɑnɑjinDA	sɑnɑjinte	sɑnɑjinde
toplumDAn	toplumtɑn	toplumdɑn
bølymlArDAn	bølymlerten	bølymlerden
hɑklArDAn	hɑklɑrtɑn	hɑklɑrdɑn
seferDA	seferte	seferde
jɑjɯnlArDA	jɑjɯnlɑrtɑ	jɑjɯnlɑrdɑ
jurtlArDA	jurtlɑrtɑ	jurtlɑrdɑ
øteDAn	øteten	øteden
byjyDHkʧA	byjytykʧe	byjydykʧe
dɑvrɑnHʃlArDA	dɑvrɑnɯʃlɑrtɑ	dɑvrɑnɯʃlɑrdɑ
hɑstɑDAn	hɑstɑtɑn	hɑstɑdɑn
insɑnDAn	insɑntɑn	insɑndɑn
literɑtyrDA	literɑtyrte	literɑtyrde
noktɑlArDAn	noktɑlɑrtɑn	noktɑlɑrdɑn
normɑlDAn	normɑltɑn	normɑlden
sembollAr	sembollɑr	semboller
jɑpAbilmAH	jɑpebilmei	jɑpɑbilmei
otellArDA	otellerte	otellerde
sinjɑllArH	sinjɑllɑrɯ	sinjɑlleri
jɑrɯDA	jɑrɯtɑ	jɑrɯdɑ
dikkɑtnHzH	dikkɑtnɯzɯ	dikkɑtnizi
evreDA	evrete	evrede
hyʤrelArDA	hyʤrelerte	hyʤrelerde
menyDAki	menyteki	menydeki
sizlerDAn	sizlerten	sizlerden
jyzjɯllArDA	jyzjɯllɑrtɑ	jyzjɯllɑrdɑ
ʧɑɰmHzDA	ʧɑɰmɯztɑ	ʧɑɰmɯzdɑ
yrynDA	yrynte	yrynde
bølymmHzDA	bølymmyzte	bølymmyzde
hɯzlArDA	hɯzlɑrtɑ	hɯzlɑrdɑ
kontrolA	kontrolɑ	kontrole
sevijelArDA	sevijelerte	sevijelerde
tɑnɯDA	tɑnɯtɑ	tɑnɯdɑ
ølymDAn	ølymten	ølymden
belgelArDAn	belgelerten	belgelerden
rollArH	rollɑrɯ	rolleri
vɑkɑDA	vɑkɑtɑ	vɑkɑdɑ
ʧɑlɯʃmADAn	ʧɑlɯʃmɑtɑn	ʧɑlɯʃmɑdɑn
kontrolnA	kontrolnɑ	kontrolne
poliʧeDA	poliʧete	poliʧede
toplummHzDA	toplummuztɑ	toplummuzdɑ
ɑkɯlDA	ɑkɯltɑ	ɑkɯldɑ
bildiriDA	bildirite	bildiride
dyʃynmADAn	dyʃynmeten	dyʃynmeden
dozlArDA	dozlɑrtɑ	dozlɑrdɑ
girDHklArH	girtikleri	girdikleri
mɑhɑllinDA	mɑhɑllinte	mɑhɑllinde
metɑllAr	metɑllɑr	metɑller
sɑldɯrɯDA	sɑldɯrɯtɑ	sɑldɯrɯdɑ
sɑntrɑlH	sɑntrɑlɯ	sɑntrɑli
jøreDAki	jøreteki	jøredeki
borsɑDA	borsɑtɑ	borsɑdɑ
elmHzDAki	elmizteki	elmizdeki
hɑvɑDAki	hɑvɑtɑki	hɑvɑdɑki
sɑɰDA	sɑɰtɑ	sɑɰdɑ
sɑjfɑmHzDA	sɑjfɑmɯztɑ	sɑjfɑmɯzdɑ
demADAn	demeten	demeden
gruplArDA	gruplɑrtɑ	gruplɑrdɑ
hɑjɑtmHzDA	hɑjɑtmɯztɑ	hɑjɑtmɯzdɑ
iʧmHzDA	iʧmizte	iʧmizde
mɑsɑDA	mɑsɑtɑ	mɑsɑdɑ
syrelArDA	syrelerte	syrelerde
sytunDA	sytuntɑ	sytundɑ
senDA	sente	sende
jɑjɯnDA	jɑjɯntɑ	jɑjɯndɑ
ødemelArDA	ødemelerte	ødemelerde
yrynlArDAn	yrynlerten	yrynlerden
dikkɑtlArH	dikkɑtlɑrɯ	dikkɑtleri
hɑlsHzlHk	hɑlsɯzlɯk	hɑlsizlik
illArDAn	illerten	illerden
mɑterjɑllArH	mɑterjɑllɑrɯ	mɑterjɑlleri
personelDAn	personelten	personelden
protokollAr	protokollɑr	protokoller
sporDA	sportɑ	spordɑ
ʧoʤuklArDAn	ʧoʤuklɑrtɑn	ʧoʤuklɑrdɑn
deriDA	derite	deride
fɑkyltemHzDA	fɑkyltemizte	fɑkyltemizde
hɑftɑlArDA	hɑftɑlɑrtɑ	hɑftɑlɑrdɑ
kytyphɑneDAn	kytyphɑneten	kytyphɑneden
nerelArDA	nerelerte	nerelerde
orɑlArDA	orɑlɑrtɑ	orɑlɑrdɑ
progrɑmlArDAn	progrɑmlɑrtɑn	progrɑmlɑrdɑn
televizjonlArDA	televizjonlɑrtɑ	televizjonlɑrdɑ
toplɑntɯDAn	toplɑntɯtɑn	toplɑntɯdɑn
ɑlAbilmAH	ɑlebilmei	ɑlɑbilmei
kɑtɯlDHklArH	kɑtɯltɯklɑrɯ	kɑtɯldɯklɑrɯ
menfɑɑtlArH	menfɑɑtlɑrɯ	menfɑɑtleri
merkezDAki	merkezteki	merkezdeki
metinDA	metinte	metinde
zɑmɑnkinDAn	zɑmɑnkinten	zɑmɑnkinden
ʧɑɰrɯDA	ʧɑɰrɯtɑ	ʧɑɰrɯdɑ
bɑnkɑlArDAn	bɑnkɑlɑrtɑn	bɑnkɑlɑrdɑn
belgelArDA	belgelerte	belgelerde
metɑllArHn	metɑllɑrɯn	metɑllerin
sɑɑtHn	sɑɑtɯn	sɑɑtin
ʧɑlɯʃmAlArmHzDA	ʧɑlɯʃmɑlɑrmɯztɑ	ʧɑlɯʃmɑlɑrmɯzdɑ
ødemADA	ødemete	ødemede
ʃehirDAki	ʃehirteki	ʃehirdeki
bɑkmADAn	bɑkmɑtɑn	bɑkmɑdɑn
bejɑnDA	bejɑntɑ	bejɑndɑ
bizDAki	bizteki	bizdeki
etkenlArDAn	etkenlerten	etkenlerden
hɑjɑtmDA	hɑjɑtmtɑ	hɑjɑtmdɑ
kɑrʃɯmHzDA	kɑrʃɯmɯztɑ	kɑrʃɯmɯzdɑ
plɑtformlArDA	plɑtformlɑrtɑ	plɑtformlɑrdɑ
sɑɰlɑDHklArH	sɑɰlɑtɯklɑrɯ	sɑɰlɑdɯklɑrɯ
ørneklArDAn	ørneklerten	ørneklerden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
ɑnlArDA	ɑnlɑrtɑ	ɑnlɑrdɑ
gørDHkDAn	gørtykten	gørdykten
mɑhɑlleDA	mɑhɑllete	mɑhɑllede
mɑmullArH	mɑmullɑrɯ	mɑmulleri
nedenDAn	nedenten	nedenden
sɑjfɑDAki	sɑjfɑtɑki	sɑjfɑdɑki
sinjɑllAr	sinjɑllɑr	sinjɑller
unsurlArDAn	unsurlɑrtɑn	unsurlɑrdɑn
dɑkikɑDAn	dɑkikɑtɑn	dɑkikɑdɑn
doɰuDAn	doɰutɑn	doɰudɑn
dolɑrDAn	dolɑrtɑn	dolɑrdɑn
gørevlArDA	gørevlerte	gørevlerde
kitɑplArDAn	kitɑplɑrtɑn	kitɑplɑrdɑn
miktɑrDAki	miktɑrteki	miktɑrdɑki
usullArA	usullɑrɑ	usullere
jøntemlArDAn	jøntemlerten	jøntemlerden
jɑʃɑmDAn	jɑʃɑmtɑn	jɑʃɑmdɑn
zirveDA	zirvete	zirvede
ɑrɑʧlArDAn	ɑrɑʧlɑrtɑn	ɑrɑʧlɑrdɑn
birimDA	birimte	birimde
eserlArDAn	eserlerten	eserlerden
gøkjyzynDA	gøkjyzynte	gøkjyzynde
kɑdemeDA	kɑdemete	kɑdemede
kɑnunlArDA	kɑnunlɑrtɑ	kɑnunlɑrdɑ
tytynDA	tytynte	tytynde
terminɑllArH	terminɑllɑrɯ	terminɑlleri
jɑnmHzDA	jɑnmɯztɑ	jɑnmɯzdɑ
ʧɑlɯʃmɑlArnHzDA	ʧɑlɯʃmɑlɑrnɯztɑ	ʧɑlɯʃmɑlɑrnɯzdɑ
ɑdɑDAki	ɑdɑtɑki	ɑdɑdɑki
bɑnkɑDA	bɑnkɑtɑ	bɑnkɑdɑ
birimlArDAn	birimlerten	birimlerden
deɰerDA	deɰerte	deɰerde
hɑstɑneDAn	hɑstɑneten	hɑstɑneden
iʧmDAn	iʧmten	iʧmden
kɑrDAn	kɑrtɑn	kɑrdɑn
kontrolHHn	kontroluun	kontrolyyn
oʤɑklArDA	oʤɑklɑrtɑ	oʤɑklɑrdɑ
proʒelArDAn	proʒelerten	proʒelerden
rolA	rolɑ	role
tɑbloDAki	tɑblotɑki	tɑblodɑki
bølymDAki	bølymteki	bølymdeki
dyzenDA	dyzente	dyzende
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
ekonomiDAn	ekonomiten	ekonomiden
endystriDA	endystrite	endystride
kɑzɑnDHklArH	kɑzɑntɯklɑrɯ	kɑzɑndɯklɑrɯ
kitɑplArDA	kitɑplɑrtɑ	kitɑplɑrdɑ
metreDAn	metreten	metreden
pɑrtiDAn	pɑrtiten	pɑrtiden
ulɑʃmADA	ulɑʃmɑtɑ	ulɑʃmɑdɑ
zɑrɑrlArDAn	zɑrɑrlɑrtɑn	zɑrɑrlɑrdɑn
byroDA	byrotɑ	byrodɑ
dynDAn	dynten	dynden
dolmɑDAn	dolmɑtɑn	dolmɑdɑn
etmADA	etmete	etmede
ithɑlH	ithɑlɯ	ithɑli
ojunlArDA	ojunlɑrtɑ	ojunlɑrdɑ
suʧlArDAn	suʧlɑrtɑn	suʧlɑrdɑn
tɑsɑrɯmDA	tɑsɑrɯmtɑ	tɑsɑrɯmdɑ
teknoloʒiDA	teknoloʒite	teknoloʒide
ujɑrɯDA	ujɑrɯtɑ	ujɑrɯdɑ
ʧɑɰlArDA	ʧɑɰlɑrtɑ	ʧɑɰlɑrdɑ
øneriDA	ønerite	øneride
ørneklArDA	ørneklerte	ørneklerde
ʃirketlArDAn	ʃirketlerten	ʃirketlerden
ʤoɰrɑfjɑDA	ʤoɰrɑfjɑtɑ	ʤoɰrɑfjɑdɑ
hɑtlArDA	hɑtlɑrtɑ	hɑtlɑrdɑ
kɑtkɯlArDA	kɑtkɯlɑrtɑ	kɑtkɯlɑrdɑ
mɑlzemelArDAn	mɑlzemelerten	mɑlzemelerden
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
jɑɰDA	jɑɰtɑ	jɑɰdɑ
jɑrɯʃmɑlArDA	jɑrɯʃmɑlɑrtɑ	jɑrɯʃmɑlɑrdɑ
jerjyzynDAki	jerjyzynteki	jerjyzyndeki
ʧizgiDA	ʧizgite	ʧizgide
bɑnkɑlArDA	bɑnkɑlɑrtɑ	bɑnkɑlɑrdɑ
belgeDA	belgete	belgede
ihɑlelArDA	ihɑlelerte	ihɑlelerde
kɯsɯmDAn	kɯsɯmtɑn	kɯsɯmdɑn
mɑhkemeDAn	mɑhkemeten	mɑhkemeden
tyrlArDA	tyrlerte	tyrlerde
turDA	turtɑ	turdɑ
vɑrmADAn	vɑrmɑtɑn	vɑrmɑdɑn
jineDA	jinete	jinede
bitmADAn	bitmeten	bitmeden
doɰɑDAki	doɰɑtɑki	doɰɑdɑki
dokulArDA	dokulɑrtɑ	dokulɑrdɑ
gruplArDAn	gruplɑrtɑn	gruplɑrdɑn
ilɑnDA	ilɑntɑ	ilɑndɑ
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
proʒeDAn	proʒeten	proʒeden
sɑtHʃlArDA	sɑtɯʃlɑrtɑ	sɑtɯʃlɑrdɑ
sitemHzDAn	sitemizten	sitemizden
suɑltɯnDA	suɑltɯntɑ	suɑltɯndɑ
teknoloʒiDAn	teknoloʒiten	teknoloʒiden
jɑʃɑmnHzDA	jɑʃɑmnɯztɑ	jɑʃɑmnɯzdɑ
jolDAki	jolteki	joldɑki
bitkilArDA	bitkilerte	bitkilerde
dyzlemDA	dyzlemte	dyzlemde
dɑllArDA	dɑllɑrtɑ	dɑllɑrdɑ
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
hyʤreDA	hyʤrete	hyʤrede
kuzejDAn	kuzejten	kuzejden
okuDHkDAn	okutuktɑn	okuduktɑn
siteDAn	siteten	siteden
tɑʃɯDHklArH	tɑʃɯtɯklɑrɯ	tɑʃɯdɯklɑrɯ
uzɑjDA	uzɑjtɑ	uzɑjdɑ
ɑlbymDA	ɑlbymte	ɑlbymde
bɑskɯnDA	bɑskɯntɑ	bɑskɯndɑ
bilDHklArH	biltikleri	bildikleri
bulAbilmA	bulebilme	bulɑbilme
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
kontrolsHz	kontrolsuz	kontrolsyz
mydɑhɑleDA	mydɑhɑlete	mydɑhɑlede
menfɑɑtH	menfɑɑtɯ	menfɑɑti
mevsimDA	mevsimte	mevsimde
pɑrɑDAn	pɑrɑtɑn	pɑrɑdɑn
seʧimlArDAn	seʧimlerten	seʧimlerden
tɑpuDA	tɑputɑ	tɑpudɑ
ʧɑɰlArDAn	ʧɑɰlɑrtɑn	ʧɑɰlɑrdɑn
ʧevrenHzDAki	ʧevrenizteki	ʧevrenizdeki
ʃehirDAn	ʃehirten	ʃehirden
ɑrɑmAlArDA	ɑrɑmɑlɑrtɑ	ɑrɑmɑlɑrdɑ
belkiDA	belkite	belkide
bilgisɑjɑrlArDAn	bilgisɑjɑrlɑrtɑn	bilgisɑjɑrlɑrdɑn
dɯʃɑrɯDAki	dɯʃɑrɯtɑki	dɯʃɑrɯdɑki
dereʤelArDA	dereʤelerte	dereʤelerde
enstityDA	enstityte	enstityde
erkeklArDAn	erkeklerten	erkeklerden
filmlArDA	filmlerte	filmlerde
geʧirDHklArH	geʧirtikleri	geʧirdikleri
gelDHkʧA	geltikʧe	geldikʧe
hyʤrelArDAn	hyʤrelerten	hyʤrelerden
iʃlemDA	iʃlemte	iʃlemde
kɯzlArDA	kɯzlɑrtɑ	kɯzlɑrdɑ
kɑmpɑnjɑDA	kɑmpɑnjɑtɑ	kɑmpɑnjɑdɑ
kesimDAn	kesimten	kesimden
okullArDAn	okullɑrtɑn	okullɑrdɑn
sɯʤɑklɯklArDA	sɯʤɑklɯklɑrtɑ	sɯʤɑklɯklɑrdɑ
sɯrɑDAki	sɯrɑtɑki	sɯrɑdɑki
sɑvɑʃlArDA	sɑvɑʃlɑrtɑ	sɑvɑʃlɑrdɑ
seʧimDAn	seʧimten	seʧimden
sempozjumDA	sempozjumtɑ	sempozjumdɑ
tɑrihmHzDA	tɑrihmizte	tɑrihmizde
jɑʃlHlArDA	jɑʃlɯlɑrtɑ	jɑʃlɯlɑrdɑ
ɑrɑmHzDAn	ɑrɑmɯztɑn	ɑrɑmɯzdɑn
bɯrɑkmADAn	bɯrɑkmɑtɑn	bɯrɑkmɑdɑn
doɰumDA	doɰumtɑ	doɰumdɑ
elmDAn	elmten	elmden
kɑrɑDA	kɑrɑtɑ	kɑrɑdɑ
sɑɰDAn	sɑɰtɑn	sɑɰdɑn
sektørDAn	sektørten	sektørden
stɑtyDA	stɑtyte	stɑtyde
suDAki	suteki	sudɑki
jelpɑzeDA	jelpɑzete	jelpɑzede
ʃirketmHzDA	ʃirketmizte	ʃirketmizde
ɑʃɑmɑlArDA	ɑʃɑmɑlɑrtɑ	ɑʃɑmɑlɑrdɑ
bɑʃvurDHklArH	bɑʃvurtuklɑrɯ	bɑʃvurduklɑrɯ
dynjɑmHzDA	dynjɑmɯztɑ	dynjɑmɯzdɑ
dereʤeDAki	dereʤeteki	dereʤedeki
gyndemDAki	gyndemteki	gyndemdeki
kɑrɑDAn	kɑrɑtɑn	kɑrɑdɑn
kɑrɑrDAn	kɑrɑrtɑn	kɑrɑrdɑn
kɑzɑDA	kɑzɑtɑ	kɑzɑdɑ
lɑborɑtuvɑrlArDA	lɑborɑtuvɑrlɑrtɑ	lɑborɑtuvɑrlɑrdɑ
mɑhkemeDA	mɑhkemete	mɑhkemede
operɑsjonDAn	operɑsjontɑn	operɑsjondɑn
ormɑnDA	ormɑntɑ	ormɑndɑ
ortɑDAki	ortɑtɑki	ortɑdɑki
pɑrʧɑDAn	pɑrʧɑtɑn	pɑrʧɑdɑn
pɑrtiDA	pɑrtite	pɑrtide
senelArDA	senelerte	senelerde
tɑrifeDA	tɑrifete	tɑrifede
tɑvsijelArDA	tɑvsijelerte	tɑvsijelerde
ujgulɑDHklArH	ujgulɑtɯklɑrɯ	ujgulɑdɯklɑrɯ
ujkuDA	ujkutɑ	ujkudɑ
jɑzDHklArH	jɑztɯklɑrɯ	jɑzdɯklɑrɯ
ɑlkolHn	ɑlkolun	ɑlkolyn
ɑskɯDA	ɑskɯtɑ	ɑskɯdɑ
ɑtmosferDA	ɑtmosferte	ɑtmosferde
bɑtɯDAki	bɑtɯtɑki	bɑtɯdɑki
duvɑrDAn	duvɑrtɑn	duvɑrdɑn
itirɑzDA	itirɑztɑ	itirɑzdɑ
kɑrʃɯDAn	kɑrʃɯtɑn	kɑrʃɯdɑn
søzleʃmelArDA	søzleʃmelerte	søzleʃmelerde
sigɑrɑDAn	sigɑrɑtɑn	sigɑrɑdɑn
sistemlArDAn	sistemlerten	sistemlerden
solDAki	solteki	soldɑki
sorunlArDA	sorunlɑrtɑ	sorunlɑrdɑ
jɑsɑlArDA	jɑsɑlɑrtɑ	jɑsɑlɑrdɑ
yniteDA	ynitete	ynitede
yniversiteDAki	yniversiteteki	yniversitedeki
bɑsɯnDAn	bɑsɯntɑn	bɑsɯndɑn
beledijelArDA	beledijelerte	beledijelerde
boɰɑzDA	boɰɑztɑ	boɰɑzdɑ
bulDHklArH	bultuklɑrɯ	bulduklɑrɯ
dɑɰlArDA	dɑɰlɑrtɑ	dɑɰlɑrdɑ
gønderDHklArH	gøndertikleri	gønderdikleri
gøzlArDA	gøzlerte	gøzlerde
ileriDAki	ileriteki	ilerideki
kɑzɑDAn	kɑzɑtɑn	kɑzɑdɑn
kesimlArDA	kesimlerte	kesimlerde
jɑprɑklArDA	jɑprɑklɑrtɑ	jɑprɑklɑrdɑ
jɑzmADAn	jɑzmɑtɑn	jɑzmɑdɑn
øɰrenʤilArDA	øɰrenʤilerte	øɰrenʤilerde
ɑnɑjɑsɑDA	ɑnɑjɑsɑtɑ	ɑnɑjɑsɑdɑ
ɑsɯrDA	ɑsɯrtɑ	ɑsɯrdɑ
bɑʃvurulArDA	bɑʃvurulɑrtɑ	bɑʃvurulɑrdɑ
bilgiDAn	bilgiten	bilgiden
ʤetvelDA	ʤetvelte	ʤetvelde
dønemlArDAn	dønemlerten	dønemlerden
deɰiʃmADAn	deɰiʃmeten	deɰiʃmeden
gɑjrimenkulHn	gɑjrimenkulun	gɑjrimenkulyn
hɑjvɑnlArDAn	hɑjvɑnlɑrtɑn	hɑjvɑnlɑrdɑn
kɑdɯnDA	kɑdɯntɑ	kɑdɯndɑ
konutlArDA	konutlɑrtɑ	konutlɑrdɑ
kurumDAki	kurumtɑki	kurumdɑki
liselArDA	liselerte	liselerde
sɑlonDAn	sɑlontɑn	sɑlondɑn
seneDAn	seneten	seneden
tɑrlɑDA	tɑrlɑtɑ	tɑrlɑdɑ
tɑsɑrɯDA	tɑsɑrɯtɑ	tɑsɑrɯdɑ
teknoloʒiDAki	teknoloʒiteki	teknoloʒideki
øzellHklArDA	øzelliklerte	øzelliklerde
ʃekilDAki	ʃekilteki	ʃekildeki
ɑʃɑɰɯDAn	ɑʃɑɰɯtɑn	ɑʃɑɰɯdɑn
bɑlkɑnlArDA	bɑlkɑnlɑrtɑ	bɑlkɑnlɑrdɑ
berɑbernDAki	berɑbernteki	berɑberndeki
døkymDA	døkymte	døkymde
dilDAki	dilteki	dildeki
fɑbrikɑlArDA	fɑbrikɑlɑrtɑ	fɑbrikɑlɑrdɑ
hɑriʤinDAki	hɑriʤinteki	hɑriʤindeki
hɑjɑtnHzDA	hɑjɑtnɯztɑ	hɑjɑtnɯzdɑ
ilDAki	ilteki	ildeki
ilkbɑhɑrDA	ilkbɑhɑrtɑ	ilkbɑhɑrdɑ
klɑvjeDAn	klɑvjeten	klɑvjeden
mɑhkemelArDA	mɑhkemelerte	mɑhkemelerde
minerɑlH	minerɑlɯ	minerɑli
minerɑllArHn	minerɑllɑrɯn	minerɑllerin
progrɑmDAki	progrɑmtɑki	progrɑmdɑki
søzleʃmeDAn	søzleʃmeten	søzleʃmeden
sɑɑtHHn	sɑɑtɯɯn	sɑɑtiin
sɑntrɑllAr	sɑntrɑllɑr	sɑntrɑller
verilArDAn	verilerten	verilerden
jyksekokullArDA	jyksekokullɑrtɑ	jyksekokullɑrdɑ
bɑʃlɑDHklArH	bɑʃlɑtɯklɑrɯ	bɑʃlɑdɯklɑrɯ
bɑbɑDAn	bɑbɑtɑn	bɑbɑdɑn
bozmADAn	bozmɑtɑn	bozmɑdɑn
ʤɑmDAn	ʤɑmtɑn	ʤɑmdɑn
dɑɰDA	dɑɰtɑ	dɑɰdɑ
dengeDA	dengete	dengede
hɑlykɑrDA	hɑlykɑrtɑ	hɑlykɑrdɑ
ilʧemHzDA	ilʧemizte	ilʧemizde
kontrolDAn	kontroltɑn	kontrolden
kullɑnɯmDAn	kullɑnɯmtɑn	kullɑnɯmdɑn
olɑnɑklArDAn	olɑnɑklɑrtɑn	olɑnɑklɑrdɑn
sɑjfɑmHzDAn	sɑjfɑmɯztɑn	sɑjfɑmɯzdɑn
