uf	pred	sf
nerelArDA	nerelerte	nerelerde
orɑlArDA	orɑlɑrtɑ	orɑlɑrdɑ
progrɑmlArDAn	progrɑmlɑrtɑn	progrɑmlɑrdɑn
televizjonlArDA	televizjonlɑrtɑ	televizjonlɑrdɑ
kɑtɯlDHklArH	kɑtɯltɯklɑrɯ	kɑtɯldɯklɑrɯ
merkezDAki	merkezteki	merkezdeki
metinDA	metinte	metinde
zɑmɑnkinDAn	zɑmɑnkinten	zɑmɑnkinden
bɑnkɑlArDAn	bɑnkɑlɑrtɑn	bɑnkɑlɑrdɑn
belgelArDA	belgelerte	belgelerde
metɑllArHn	metɑllɑrɯn	metɑllerin
oluʃmADA	oluʃmɑdɑ	oluʃmɑtɑ
sɑɑtHn	sɑɑtɯn	sɑɑtin
ʧɑlɯʃmAlArmHzDA	ʧɑlɯʃmɑlɑrmɯztɑ	ʧɑlɯʃmɑlɑrmɯzdɑ
ʃehirDAki	ʃehirteki	ʃehirdeki
bejɑnDA	bejɑntɑ	bejɑndɑ
bizDAki	bizteki	bizdeki
etkenlArDAn	etkenlerten	etkenlerden
hɑjɑtmDA	hɑjɑtmtɑ	hɑjɑtmdɑ
kɑrʃɯmHzDA	kɑrʃɯmɯztɑ	kɑrʃɯmɯzdɑ
plɑtformlArDA	plɑtformlɑrtɑ	plɑtformlɑrdɑ
ørneklArDAn	ørneklerten	ørneklerden
ʃehirlArɑrɑsɯ	ʃehirlɑrɑrɑsɯ	ʃehirlerɑrɑsɯ
ɑnlArDA	ɑnlɑrtɑ	ɑnlɑrdɑ
gørDHkDAn	gørtykten	gørdykten
girmADA	girmede	girmete
mɑmullArH	mɑmullɑrɯ	mɑmulleri
nedenDAn	nedenten	nedenden
sinjɑllAr	sinjɑllɑr	sinjɑller
unsurlArDAn	unsurlɑrtɑn	unsurlɑrdɑn
dolɑrDAn	dolɑrtɑn	dolɑrdɑn
gørevlArDA	gørevlerte	gørevlerde
gørmADAn	gørmeden	gørmeten
kitɑplArDAn	kitɑplɑrtɑn	kitɑplɑrdɑn
miktɑrDAki	miktɑrtɑki	miktɑrdɑki
usullArA	usullɑrɑ	usullere
jøntemlArDAn	jøntemlerten	jøntemlerden
jɑʃɑmDAn	jɑʃɑmtɑn	jɑʃɑmdɑn
ʧɑlɯʃmADAn	ʧɑlɯʃmɑdɑn	ʧɑlɯʃmɑtɑn
ɑrɑʧlArDAn	ɑrɑʧlɑrtɑn	ɑrɑʧlɑrdɑn
birimDA	birimte	birimde
eserlArDAn	eserlerten	eserlerden
gøkjyzynDA	gøkjyzynte	gøkjyzynde
kɑnunlArDA	kɑnunlɑrtɑ	kɑnunlɑrdɑ
tytynDA	tytynte	tytynde
terminɑllArH	terminɑllɑrɯ	terminɑlleri
jɑnmHzDA	jɑnmɯztɑ	jɑnmɯzdɑ
ʧɑlɯʃmɑlArnHzDA	ʧɑlɯʃmɑlɑrnɯztɑ	ʧɑlɯʃmɑlɑrnɯzdɑ
birimlArDAn	birimlerten	birimlerden
deɰerDA	deɰerte	deɰerde
gyvenDA	gyvente	gyvende
geʧmADA	geʧmede	geʧmete
iʧmDAn	iʧmten	iʧmden
kɑrDAn	kɑrtɑn	kɑrdɑn
kontrolHHn	kontroluun	kontrolyyn
oʤɑklArDA	oʤɑklɑrtɑ	oʤɑklɑrdɑ
proʒelArDAn	proʒelerten	proʒelerden
rolA	rolɑ	role
bølymDAki	bølymteki	bølymdeki
dyzenDA	dyzente	dyzende
dikkɑtmH	dikkɑtmɯ	dikkɑtmi
kɑzɑnDHklArH	kɑzɑntɯklɑrɯ	kɑzɑndɯklɑrɯ
kitɑplArDA	kitɑplɑrtɑ	kitɑplɑrdɑ
zɑrɑrlArDAn	zɑrɑrlɑrtɑn	zɑrɑrlɑrdɑn
dynDAn	dynten	dynden
ithɑlH	ithɑlɯ	ithɑli
ojunlArDA	ojunlɑrtɑ	ojunlɑrdɑ
suʧlArDAn	suʧlɑrtɑn	suʧlɑrdɑn
tɑsɑrɯmDA	tɑsɑrɯmtɑ	tɑsɑrɯmdɑ
ʧɑɰlArDA	ʧɑɰlɑrtɑ	ʧɑɰlɑrdɑ
ørneklArDA	ørneklerte	ørneklerde
ʃirketlArDAn	ʃirketlerten	ʃirketlerden
getirmADA	getirmede	getirmete
hɑtlArDA	hɑtlɑrtɑ	hɑtlɑrdɑ
kɑtkɯlArDA	kɑtkɯlɑrtɑ	kɑtkɯlɑrdɑ
mɑlzemelArDAn	mɑlzemelerten	mɑlzemelerden
sɑɑtlArHHn	sɑɑtlɑrɯɯn	sɑɑtleriin
jɑɰDA	jɑɰtɑ	jɑɰdɑ
jɑrɯʃmɑlArDA	jɑrɯʃmɑlɑrtɑ	jɑrɯʃmɑlɑrdɑ
jerjyzynDAki	jerjyzynteki	jerjyzyndeki
bɑnkɑlArDA	bɑnkɑlɑrtɑ	bɑnkɑlɑrdɑ
ihɑlelArDA	ihɑlelerte	ihɑlelerde
kɯsɯmDAn	kɯsɯmtɑn	kɯsɯmdɑn
kɑlmADA	kɑlmɑdɑ	kɑlmɑtɑ
tyrlArDA	tyrlerte	tyrlerde
turDA	turtɑ	turdɑ
dokulArDA	dokulɑrtɑ	dokulɑrdɑ
gruplArDAn	gruplɑrtɑn	gruplɑrdɑn
ilɑnDA	ilɑntɑ	ilɑndɑ
mɑterjɑllArHn	mɑterjɑllɑrɯn	mɑterjɑllerin
sɑtHʃlArDA	sɑtɯʃlɑrtɑ	sɑtɯʃlɑrdɑ
sitemHzDAn	sitemizten	sitemizden
suɑltɯnDA	suɑltɯntɑ	suɑltɯndɑ
sunmADA	sunmɑdɑ	sunmɑtɑ
jɑʃɑmnHzDA	jɑʃɑmnɯztɑ	jɑʃɑmnɯzdɑ
jolDAki	joltɑki	joldɑki
bitkilArDA	bitkilerte	bitkilerde
dyzlemDA	dyzlemte	dyzlemde
dɑllArDA	dɑllɑrtɑ	dɑllɑrdɑ
gɑjrimenkullArHn	gɑjrimenkullɑrɯn	gɑjrimenkullerin
kuzejDAn	kuzejten	kuzejden
okuDHkDAn	okutuktɑn	okuduktɑn
uzɑjDA	uzɑjtɑ	uzɑjdɑ
ɑlbymDA	ɑlbymte	ɑlbymde
bɑskɯnDA	bɑskɯntɑ	bɑskɯndɑ
bilDHklArH	biltikleri	bildikleri
iʃtirɑkH	iʃtirɑkɯ	iʃtirɑki
kontrolsHz	kontrolsuz	kontrolsyz
menfɑɑtH	menfɑɑtɯ	menfɑɑti
mevsimDA	mevsimte	mevsimde
seʧimlArDAn	seʧimlerten	seʧimlerden
ʧɑɰlArDAn	ʧɑɰlɑrtɑn	ʧɑɰlɑrdɑn
ʧevrenHzDAki	ʧevrenizteki	ʧevrenizdeki
ʃehirDAn	ʃehirten	ʃehirden
ɑrɑmAlArDA	ɑrɑmɑlɑrtɑ	ɑrɑmɑlɑrdɑ
bilgisɑjɑrlArDAn	bilgisɑjɑrlɑrtɑn	bilgisɑjɑrlɑrdɑn
dereʤelArDA	dereʤelerte	dereʤelerde
erkeklArDAn	erkeklerten	erkeklerden
filmlArDA	filmlerte	filmlerde
geʧirDHklArH	geʧirtikleri	geʧirdikleri
gelDHkʧA	geltikʧe	geldikʧe
hyʤrelArDAn	hyʤrelerten	hyʤrelerden
iʃlemDA	iʃlemte	iʃlemde
kɯzlArDA	kɯzlɑrtɑ	kɯzlɑrdɑ
kesimDAn	kesimten	kesimden
okullArDAn	okullɑrtɑn	okullɑrdɑn
sɯʤɑklɯklArDA	sɯʤɑklɯklɑrtɑ	sɯʤɑklɯklɑrdɑ
seʧimDAn	seʧimten	seʧimden
sempozjumDA	sempozjumtɑ	sempozjumdɑ
tɑrihmHzDA	tɑrihmizte	tɑrihmizde
jɑʃlHlArDA	jɑʃlɯlɑrtɑ	jɑʃlɯlɑrdɑ
ɑrɑmHzDAn	ɑrɑmɯztɑn	ɑrɑmɯzdɑn
doɰumDA	doɰumtɑ	doɰumdɑ
elmDAn	elmten	elmden
sɑɰDAn	sɑɰtɑn	sɑɰdɑn
sektørDAn	sektørten	sektørden
ʃirketmHzDA	ʃirketmizte	ʃirketmizde
ɑʃɑmɑlArDA	ɑʃɑmɑlɑrtɑ	ɑʃɑmɑlɑrdɑ
bɑʃvurDHklArH	bɑʃvurtuklɑrɯ	bɑʃvurduklɑrɯ
dynjɑmHzDA	dynjɑmɯztɑ	dynjɑmɯzdɑ
gyndemDAki	gyndemteki	gyndemdeki
kɑrɑrDAn	kɑrɑrtɑn	kɑrɑrdɑn
lɑborɑtuvɑrlArDA	lɑborɑtuvɑrlɑrtɑ	lɑborɑtuvɑrlɑrdɑ
operɑsjonDAn	operɑsjontɑn	operɑsjondɑn
ormɑnDA	ormɑntɑ	ormɑndɑ
senelArDA	senelerte	senelerde
tɑvsijelArDA	tɑvsijelerte	tɑvsijelerde
jɑzDHklArH	jɑztɯklɑrɯ	jɑzdɯklɑrɯ
ɑlkolHn	ɑlkolun	ɑlkolyn
ɑtmosferDA	ɑtmosferte	ɑtmosferde
duvɑrDAn	duvɑrtɑn	duvɑrdɑn
itirɑzDA	itirɑztɑ	itirɑzdɑ
søzleʃmelArDA	søzleʃmelerte	søzleʃmelerde
sistemlArDAn	sistemlerten	sistemlerden
solDAki	soltɑki	soldɑki
sorunlArDA	sorunlɑrtɑ	sorunlɑrdɑ
tɑʃɯmADA	tɑʃɯmɑdɑ	tɑʃɯmɑtɑ
jɑsɑlArDA	jɑsɑlɑrtɑ	jɑsɑlɑrdɑ
ɑnlɑmADA	ɑnlɑmɑdɑ	ɑnlɑmɑtɑ
bɑsɯnDAn	bɑsɯntɑn	bɑsɯndɑn
beledijelArDA	beledijelerte	beledijelerde
boɰɑzDA	boɰɑztɑ	boɰɑzdɑ
bulDHklArH	bultuklɑrɯ	bulduklɑrɯ
dɑɰlArDA	dɑɰlɑrtɑ	dɑɰlɑrdɑ
gønderDHklArH	gøndertikleri	gønderdikleri
gøzlArDA	gøzlerte	gøzlerde
iʧermADA	iʧermede	iʧermete
kesimlArDA	kesimlerte	kesimlerde
jɑprɑklArDA	jɑprɑklɑrtɑ	jɑprɑklɑrdɑ
øɰrenʤilArDA	øɰrenʤilerte	øɰrenʤilerde
ɑsɯrDA	ɑsɯrtɑ	ɑsɯrdɑ
bɑʃvurulArDA	bɑʃvurulɑrtɑ	bɑʃvurulɑrdɑ
ʤetvelDA	ʤetvelte	ʤetvelde
dønemlArDAn	dønemlerten	dønemlerden
gɑjrimenkulHn	gɑjrimenkulun	gɑjrimenkulyn
hɑjvɑnlArDAn	hɑjvɑnlɑrtɑn	hɑjvɑnlɑrdɑn
kɑdɯnDA	kɑdɯntɑ	kɑdɯndɑ
konutlArDA	konutlɑrtɑ	konutlɑrdɑ
kurumDAki	kurumtɑki	kurumdɑki
liselArDA	liselerte	liselerde
sɑlonDAn	sɑlontɑn	sɑlondɑn
øzellHklArDA	øzelliklerte	øzelliklerde
bɑlkɑnlArDA	bɑlkɑnlɑrtɑ	bɑlkɑnlɑrdɑ
berɑbernDAki	berɑbernteki	berɑberndeki
døkymDA	døkymte	døkymde
dilDAki	dilteki	dildeki
fɑbrikɑlArDA	fɑbrikɑlɑrtɑ	fɑbrikɑlɑrdɑ
hɑriʤinDAki	hɑriʤinteki	hɑriʤindeki
hɑjɑtnHzDA	hɑjɑtnɯztɑ	hɑjɑtnɯzdɑ
ilDAki	ilteki	ildeki
ilkbɑhɑrDA	ilkbɑhɑrtɑ	ilkbɑhɑrdɑ
mɑhkemelArDA	mɑhkemelerte	mɑhkemelerde
minerɑlH	minerɑlɯ	minerɑli
minerɑllArHn	minerɑllɑrɯn	minerɑllerin
progrɑmDAki	progrɑmtɑki	progrɑmdɑki
sɑɑtHHn	sɑɑtɯɯn	sɑɑtiin
sɑntrɑllAr	sɑntrɑllɑr	sɑntrɑller
verilArDAn	verilerten	verilerden
jyksekokullArDA	jyksekokullɑrtɑ	jyksekokullɑrdɑ
bulDHkʧA	bultukʧɑ	buldukʧɑ
ʤɑmDAn	ʤɑmtɑn	ʤɑmdɑn
dɑɰDA	dɑɰtɑ	dɑɰdɑ
hɑlykɑrDA	hɑlykɑrtɑ	hɑlykɑrdɑ
ilʧemHzDA	ilʧemizte	ilʧemizde
kontrolDAn	kontroltɑn	kontrolden
kullɑnɯmDAn	kullɑnɯmtɑn	kullɑnɯmdɑn
olɑnɑklArDAn	olɑnɑklɑrtɑn	olɑnɑklɑrdɑn
sɑjfɑmHzDAn	sɑjfɑmɯztɑn	sɑjfɑmɯzdɑn
sorulArDAn	sorulɑrtɑn	sorulɑrdɑn
sunDHklArH	suntuklɑrɯ	sunduklɑrɯ
tymørlArDA	tymørlerte	tymørlerde
tesislArDAn	tesislerten	tesislerden
bilgilArDA	bilgilerte	bilgilerde
bilimDA	bilimte	bilimde
binɑlArDAn	binɑlɑrtɑn	binɑlɑrdɑn
dillArDAn	dillerten	dillerden
ejlemDA	ejlemte	ejlemde
hɑreketlArDA	hɑreketlerte	hɑreketlerde
krizDA	krizte	krizde
zɑmɑnmHzDA	zɑmɑnmɯztɑ	zɑmɑnmɯzdɑ
zɑrɑrDAn	zɑrɑrtɑn	zɑrɑrdɑn
ønmDA	ønmte	ønmde
fɑkyltelArDA	fɑkyltelerte	fɑkyltelerde
gynejDAn	gynejten	gynejden
gelirDAn	gelirten	gelirden
genʧlArDA	genʧlerte	genʧlerde
hɑrflArHn	hɑrflɑrɯn	hɑrflerin
hɑtɑlArDAn	hɑtɑlɑrtɑn	hɑtɑlɑrdɑn
hɑjɑllAr	hɑjɑllɑr	hɑjɑller
kɑlDHkDAn	kɑltɯktɑn	kɑldɯktɑn
kenɑrDA	kenɑrtɑ	kenɑrdɑ
modDA	modtɑ	moddɑ
olAnDAn	olɑntɑn	olɑndɑn
oturDHklArH	oturtuklɑrɯ	oturduklɑrɯ
seʧeneklArDAn	seʧeneklerten	seʧeneklerden
ujgulɑmADA	ujgulɑmɑdɑ	ujgulɑmɑtɑ
øɰrenDHklArH	øɰrentikleri	øɰrendikleri
bilimlArDA	bilimlerte	bilimlerde
deɰerDAn	deɰerten	deɰerden
deɰerlArDAn	deɰerlerten	deɰerlerden
duvɑrDA	duvɑrtɑ	duvɑrdɑ
eserlArDA	eserlerte	eserlerde
hɑstɑnemHzDA	hɑstɑnemizte	hɑstɑnemizde
kɯsɯmlArDA	kɯsɯmlɑrtɑ	kɯsɯmlɑrdɑ
kɑbulA	kɑbulɑ	kɑbule
kɑzɯlArDA	kɑzɯlɑrtɑ	kɑzɯlɑrdɑ
okullArmHzDA	okullɑrmɯztɑ	okullɑrmɯzdɑ
pɑrtilArDAn	pɑrtilerten	pɑrtilerden
sektørlArDAn	sektørlerten	sektørlerden
jɑzDHkDAn	jɑztɯktɑn	jɑzdɯktɑn
zeminlArDA	zeminlerte	zeminlerde
yrynDAn	yrynten	yrynden
ɑzɑlmADA	ɑzɑlmɑdɑ	ɑzɑlmɑtɑ
deɰiʃiklHklArDAn	deɰiʃikliklerten	deɰiʃikliklerden
dosjɑlArDA	dosjɑlɑrtɑ	dosjɑlɑrdɑ
frekɑnslArDA	frekɑnslɑrtɑ	frekɑnslɑrdɑ
gørynymDA	gørynymte	gørynymde
gørDHkʧA	gørtykʧe	gørdykʧe
hɑlHHn	hɑlɯɯn	hɑliin
hɑrflH	hɑrflɯ	hɑrfli
kɑnɑlDA	kɑnɑltɑ	kɑnɑldɑ
kɑnɑlDAn	kɑnɑltɑn	kɑnɑldɑn
kɑjɯtlArDA	kɑjɯtlɑrtɑ	kɑjɯtlɑrdɑ
kimDAn	kimten	kimden
memleketmHzDA	memleketmizte	memleketmizde
orgɑnizɑsjonDA	orgɑnizɑsjontɑ	orgɑnizɑsjondɑ
jønlArDAn	jønlerten	jønlerden
jɑklɑʃɯmDA	jɑklɑʃɯmtɑ	jɑklɑʃɯmdɑ
jɑtɯrɯmlArDA	jɑtɯrɯmlɑrtɑ	jɑtɯrɯmlɑrdɑ
jɑtɑklArDA	jɑtɑklɑrtɑ	jɑtɑklɑrdɑ
jenilHklArDAn	jeniliklerten	jeniliklerden
birejlArDAn	birejlerten	birejlerden
bojDAn	bojtɑn	bojdɑn
elimDAki	elimteki	elimdeki
erDAn	erten	erden
fɑɑlijetlArDAn	fɑɑlijetlerten	fɑɑlijetlerden
hizmetnHzDA	hizmetnizte	hizmetnizde
illArDAki	illerteki	illerdeki
sevDHklArH	sevtikleri	sevdikleri
tyrDAki	tyrteki	tyrdeki
tɑblolArDA	tɑblolɑrtɑ	tɑblolɑrdɑ
ʧevrenHzDA	ʧevrenizte	ʧevrenizde
ɑlemDA	ɑlemte	ɑlemde
ɑrɑzilArDA	ɑrɑzilerte	ɑrɑzilerde
denetimlArDA	denetimlerte	denetimlerde
devirlArDA	devirlerte	devirlerde
fɑzDA	fɑztɑ	fɑzdɑ
kɑrDA	kɑrtɑ	kɑrdɑ
kolesterolH	kolesterolu	kolesteroly
kontrolHn	kontrolun	kontrolyn
konuʃmAlArDA	konuʃmɑlɑrtɑ	konuʃmɑlɑrdɑ
ojunlArDAn	ojunlɑrtɑn	ojunlɑrdɑn
protokolHn	protokolun	protokolyn
sɯnɯrlArDA	sɯnɯrlɑrtɑ	sɯnɯrlɑrdɑ
sɑɰDAki	sɑɰtɑki	sɑɰdɑki
sɑɑtlArA	sɑɑtlɑrɑ	sɑɑtlere
tɑkvimDA	tɑkvimte	tɑkvimde
turizmDA	turizmte	turizmde
jɯlDAki	jɯltɑki	jɯldɑki
jønetimDAn	jønetimten	jønetimden
birejlArDA	birejlerte	birejlerde
depolArDA	depolɑrtɑ	depolɑrdɑ
eʤzɑnelArDA	eʤzɑnelerte	eʤzɑnelerde
gitmADA	gitmede	gitmete
hɑllArA	hɑllɑrɑ	hɑllere
idrɑrDA	idrɑrtɑ	idrɑrdɑ
køjlArDAn	køjlerten	køjlerden
kyltyrDA	kyltyrte	kyltyrde
kɑnɑllArDAn	kɑnɑllɑrtɑn	kɑnɑllɑrdɑn
kɑzɑlArDA	kɑzɑlɑrtɑ	kɑzɑlɑrdɑ
kemiklArDA	kemiklerte	kemiklerde
kurullArDA	kurullɑrtɑ	kurullɑrdɑ
mejdɑnDA	mejdɑntɑ	mejdɑndɑ
normɑlHn	normɑlɯn	normɑlin
rolHHn	roluun	rolyyn
sɑɰlɑmADAn	sɑɰlɑmɑdɑn	sɑɰlɑmɑtɑn
sɑhilDA	sɑhilte	sɑhilde
sembollArH	sembollɑrɯ	sembolleri
temelDAn	temelten	temelden
jɑpɯlArDAn	jɑpɯlɑrtɑn	jɑpɯlɑrdɑn
jɑrɯjɯlDAn	jɑrɯjɯltɑn	jɑrɯjɯldɑn
ylkemHzDAn	ylkemizten	ylkemizden
ɑʃɑmɑlArDAn	ɑʃɑmɑlɑrtɑn	ɑʃɑmɑlɑrdɑn
ɑnɑlizDA	ɑnɑlizte	ɑnɑlizde
ɑjrɯlDHkDAn	ɑjrɯltɯktɑn	ɑjrɯldɯktɑn
bɑʃlArDA	bɑʃlɑrtɑ	bɑʃlɑrdɑ
dyzenlemAlArDA	dyzenlemelerte	dyzenlemelerde
deɰiʃmADA	deɰiʃmede	deɰiʃmete
girmAnHzDAn	girmenizten	girmenizden
hɑjɑllArH	hɑjɑllɑrɯ	hɑjɑlleri
kɑdɯnlArDAn	kɑdɯnlɑrtɑn	kɑdɯnlɑrdɑn
kɑslArDA	kɑslɑrtɑ	kɑslɑrdɑ
lɑborɑtuɑrDA	lɑborɑtuɑrtɑ	lɑborɑtuɑrdɑ
mɑkinɑlArDA	mɑkinɑlɑrtɑ	mɑkinɑlɑrdɑ
odɑlArDAn	odɑlɑrtɑn	odɑlɑrdɑn
sɑɰlAnmADA	sɑɰlɑnmɑdɑ	sɑɰlɑnmɑtɑ
testlArDA	testlerte	testlerde
jyzejDAn	jyzejten	jyzejden
ʃɑrtlArDAn	ʃɑrtlɑrtɑn	ʃɑrtlɑrdɑn
bizlerDAn	bizlerten	bizlerden
dɑmɑrlArDA	dɑmɑrlɑrtɑ	dɑmɑrlɑrdɑ
kɑbulnH	kɑbulnu	kɑbulny
konserDA	konserte	konserde
limɑnDA	limɑntɑ	limɑndɑ
listelArDA	listelerte	listelerde
pijɑsɑlArDAki	pijɑsɑlɑrtɑki	pijɑsɑlɑrdɑki
jykselDHkʧA	jykseltikʧe	jykseldikʧe
jyrytmADA	jyrytmede	jyrytmete
ʧekmADA	ʧekmede	ʧekmete
ɑʧmADA	ɑʧmɑdɑ	ɑʧmɑtɑ
ɑɰɯzDA	ɑɰɯztɑ	ɑɰɯzdɑ
ɑlɯʃveriʃlArDA	ɑlɯʃveriʃlerte	ɑlɯʃveriʃlerde
ɑnɑdilDA	ɑnɑdilte	ɑnɑdilde
bojDA	bojtɑ	bojdɑ
burunDA	buruntɑ	burundɑ
ʤihɑzlArDA	ʤihɑzlɑrtɑ	ʤihɑzlɑrdɑ
durumlArDAn	durumlɑrtɑn	durumlɑrdɑn
fotoɰrɑflArDAn	fotoɰrɑflɑrtɑn	fotoɰrɑflɑrdɑn
hɑkikɑtH	hɑkikɑtɯ	hɑkikɑti
hɑlDAki	hɑltɑki	hɑldeki
hesɑplArDA	hesɑplɑrtɑ	hesɑplɑrdɑ
inDA	inte	inde
kɯlɑvuzDA	kɯlɑvuztɑ	kɯlɑvuzdɑ
kesitlArDA	kesitlerte	kesitlerde
metinlArDA	metinlerte	metinlerde
modelDAn	modelten	modelden
okullArDAki	okullɑrtɑki	okullɑrdɑki
sɯfɯrDAn	sɯfɯrtɑn	sɯfɯrdɑn
sɑntrɑllArH	sɑntrɑllɑrɯ	sɑntrɑlleri
telefonlArDA	telefonlɑrtɑ	telefonlɑrdɑ
tonDAn	tontɑn	tondɑn
ʧevrelArDA	ʧevrelerte	ʧevrelerde
ʧevremHzDA	ʧevremizte	ʧevremizde
bɑhʧelArDA	bɑhʧelerte	bɑhʧelerde
bulunmADAn	bulunmɑdɑn	bulunmɑtɑn
dyzenlAnmADA	dyzenlenmede	dyzenlenmete
demokrɑsilArDA	demokrɑsilerte	demokrɑsilerde
kɑfɑmDA	kɑfɑmtɑ	kɑfɑmdɑ
kɑrɑʤiɰerDA	kɑrɑʤiɰerte	kɑrɑʤiɰerde
resulH	resulu	resuly
tɑnɯmlAmADA	tɑnɯmlɑmɑdɑ	tɑnɯmlɑmɑtɑ
terminɑllAr	terminɑllɑr	terminɑller
tesislArmHzDA	tesislermizte	tesislermizde
ulɑʃɯmDA	ulɑʃɯmtɑ	ulɑʃɯmdɑ
ɑilelArDA	ɑilelerte	ɑilelerde
ɑrɑnHzDA	ɑrɑnɯztɑ	ɑrɑnɯzdɑ
dersnDAn	dersnten	dersnden
eklemlArDA	eklemlerte	eklemlerde
evnHzDAki	evnizteki	evnizdeki
evlArDAn	evlerten	evlerden
formDAki	formtɑki	formdɑki
iktidɑrDA	iktidɑrtɑ	iktidɑrdɑ
motorlArDA	motorlɑrtɑ	motorlɑrdɑ
otelDAn	otelten	otelden
romɑnDA	romɑntɑ	romɑndɑ
sɑrɑjDA	sɑrɑjtɑ	sɑrɑjdɑ
jɑjɯnlArDAn	jɑjɯnlɑrtɑn	jɑjɯnlɑrdɑn
ølDHkDAn	øltykten	øldykten
ɑrɑmHzDAki	ɑrɑmɯztɑki	ɑrɑmɯzdɑki
bɑkɯmDA	bɑkɯmtɑ	bɑkɯmdɑ
ʤɑnlɯlArDA	ʤɑnlɯlɑrtɑ	ʤɑnlɯlɑrdɑ
ʤephelArDA	ʤephelerte	ʤephelerde
deɰerlendirmAlArDA	deɰerlendirmelerte	deɰerlendirmelerde
eɰitimDAki	eɰitimteki	eɰitimdeki
etkilArDAn	etkilerten	etkilerden
etkinliklArDAn	etkinliklerten	etkinliklerden
evrenDA	evrente	evrende
gynejDAki	gynejteki	gynejdeki
hɑzɯrDA	hɑzɯrtɑ	hɑzɯrdɑ
køjDAki	køjteki	køjdeki
kytyphɑnemHzDA	kytyphɑnemizte	kytyphɑnemizde
kɑrɑrlArDAn	kɑrɑrlɑrtɑn	kɑrɑrlɑrdɑn
kɑsɑbɑlArDA	kɑsɑbɑlɑrtɑ	kɑsɑbɑlɑrdɑ
kurmADA	kurmɑdɑ	kurmɑtɑ
lezjonlArDA	lezjonlɑrtɑ	lezjonlɑrdɑ
orgɑnlArDA	orgɑnlɑrtɑ	orgɑnlɑrdɑ
protokolA	protokolɑ	protokole
suʧlArDA	suʧlɑrtɑ	suʧlɑrdɑ
televizjonDAn	televizjontɑn	televizjondɑn
uzmɑnlArDAn	uzmɑnlɑrtɑn	uzmɑnlɑrdɑn
jɑzɯmHzDA	jɑzɯmɯztɑ	jɑzɯmɯzdɑ
jetiʃkinlArDA	jetiʃkinlerte	jetiʃkinlerde
bɑhɑrDA	bɑhɑrtɑ	bɑhɑrdɑ
ʤihɑzDA	ʤihɑztɑ	ʤihɑzdɑ
elnHzDAn	elnizten	elnizden
gølDA	gølte	gølde
ideɑlH	ideɑlɯ	ideɑli
imkɑnlArDAn	imkɑnlɑrtɑn	imkɑnlɑrdɑn
kɯjɯlArDA	kɯjɯlɑrtɑ	kɯjɯlɑrdɑ
kɑmplArDA	kɑmplɑrtɑ	kɑmplɑrdɑ
ligDA	ligte	ligde
problemlArDAn	problemlerten	problemlerden
sɯnɑvlArDAn	sɯnɑvlɑrtɑn	sɯnɑvlɑrdɑn
tɑrtɯʃmAlArDA	tɑrtɯʃmɑlɑrtɑ	tɑrtɯʃmɑlɑrdɑ
temɑslArDA	temɑslɑrtɑ	temɑslɑrdɑ
testlArDAn	testlerten	testlerden
uzɑklArDA	uzɑklɑrtɑ	uzɑklɑrdɑ
jɑzɯmDA	jɑzɯmtɑ	jɑzɯmdɑ
ønDAki	ønteki	øndeki
ørgytlArDA	ørgytlerte	ørgytlerde
yjelArmHzDAn	yjelermizten	yjelermizden
bɑjrɑmlArDA	bɑjrɑmlɑrtɑ	bɑjrɑmlɑrdɑ
deɰerlArDA	deɰerlerte	deɰerlerde
dinDAn	dinten	dinden
enfeksijonlArDA	enfeksijonlɑrtɑ	enfeksijonlɑrdɑ
fijɑtlArDA	fijɑtlɑrtɑ	fijɑtlɑrdɑ
gynlArDAki	gynlerteki	gynlerdeki
geʧirDHkDAn	geʧirtikten	geʧirdikten
hɑnDAn	hɑntɑn	hɑndɑn
ilɑʧlArDAn	ilɑʧlɑrtɑn	ilɑʧlɑrdɑn
kɯsɯmDAki	kɯsɯmtɑki	kɯsɯmdɑki
myʃterilArDAn	myʃterilerten	myʃterilerden
mɑɰɑzɑlArDA	mɑɰɑzɑlɑrtɑ	mɑɰɑzɑlɑrdɑ
miktɑrDAn	miktɑrtɑn	miktɑrdɑn
minerɑllArHHn	minerɑllɑrɯɯn	minerɑlleriin
ojunDAn	ojuntɑn	ojundɑn
penʤerelArDAn	penʤerelerten	penʤerelerden
sɑntrɑlHn	sɑntrɑlɯn	sɑntrɑlin
sɑjfɑlArmHzDA	sɑjfɑlɑrmɯztɑ	sɑjfɑlɑrmɯzdɑ
seklHnDAki	seklinteki	seklindeki
seminerlArDA	seminerlerte	seminerlerde
sistemmHzDA	sistemmizte	sistemmizde
sistemnHzDA	sistemnizte	sistemnizde
sitelArDA	sitelerte	sitelerde
sonuʧlArDAn	sonuʧlɑrtɑn	sonuʧlɑrdɑn
tytynlArDAn	tytynlerten	tytynlerden
telefonlArDAn	telefonlɑrtɑn	telefonlɑrdɑn
uɰurDA	uɰurtɑ	uɰurdɑ
usulDA	usultɑ	usulde
jyksekokulDA	jyksekokultɑ	jyksekokuldɑ
jyzejDAki	jyzejteki	jyzejdeki
jɑzɯnDA	jɑzɯntɑ	jɑzɯndɑ
belirtmADA	belirtmede	belirtmete
bitkilArDAn	bitkilerten	bitkilerden
